sent,reference,translation
処方箋を支払う為の保険は ?,Do they have insurance to fill the prescription ?,What about the insurance to pay the prescription?
私たちはどうすべきなのでしょうか ?,What are we going to do about it ?,What should we do?
そのように教え込まれても来た,We &apos;ve been schooled in them as well .,That's what I was taught.
私はこう答えます 「 ええ ! ? 本当に ?,"And I &apos;m like , &quot; &quot; Really ?","I'll say, ""Yes, really?"""
挨拶したりするでしょう,And you &apos;re nice . You say hi .,He'll say hello.
彼らは才能ある科学者 、 芸術家 、 作家達だったり,They are incredible scientists and artists and writers .,"They're talented scientists, artists, writers."
ジョン 物はそれぞれ目的を持って 使う人を考えて作られるべきだ,"Every object should be about something , John .","John, each of these things should be made for a purpose."
父はやる事全てにデザインを取り入れました,And design was in everything my dad did .,My father used to put design on everything he did.
それをどう演奏するかが大切だ,It &apos;s how you cover it that matters .,It's important how you play it.
スイスイと空港内を動いても,"I roll swiftly through an airport , right ?","Even if we move within Switzerland and the airport,"
我々は意図を持って デザインを意識して 行動することになっているのです,We &apos;re supposed to do things by design .,We're supposed to work on design.
( 笑 ) これは気が楽です,( Laughter ) What a liberating thought ! Yes !,( Laughs) This is comfortable.
きっとそれが原因かもしれません,"In fact , maybe that &apos;s the problem .",Maybe that's why.
私の遭った事故のようなものですね どこからともなく やってきたのです,"It &apos;s something like my accident , right ?","It's like an accident I've had, and it's come from nowhere."
キンシャサの中心で暴動が起こり,There was rioting in the middle of Kinshasa .,There's been a riot in the center of Kimshasha.
皆さんにもお見せしたいものです,I wish I could show you that contraption .,I want to show you something.
私のは アメリカ製のしっかりした 洗練されたデザインです,"My machine : American-made , confident , sleek .","Mine is an American made, sophisticated design."
きっと喜んだと思います きっと解ってくれたと思います,He would have loved those ! Oh yeah .,I'm sure she was happy. I think she understood.
そんな中でしばらくデザインの事しか 目に入りませんでした,Design blew it all away for a moment .,All I could think of was design for a while.
2週間後に警察官が彼らを止めました,"Two weeks later , the police stopped them .","Two weeks later, the police stopped them."
彼らは市の法定代理人のオフィスを訪れました,They came to the city attorney &apos;s office .,They visited the city's special agent's office.
単純に撮れませんでした,We simply couldn &apos;t capture it on video .,I couldn't get a simple picture.
そして最初の驚きに出会いました,And we were in for our first surprise .,And I've encountered the first surprise.
筋肉は収縮しますが何も起きません,"So the muscle contracts , and nothing happens .","The muscles are congealed, but nothing happens."
これは私を本当に悩ませました,And that was what really got me puzzled .,This really bothered me.
そこに注目してみてください,Pick up a place and focus on it .,That's what I'm talking about.
大学教育は高価です 我々は皆それを知っています,Universities are expensive . We all know it .,university education is expensive. We all know that.
私たちは ― ( 拍手 ) ― ありがとうございます,We — ( Applause ) — Thank you .,We... applause.
私たちは全く新しいものを 考え出す必要はありませんでした,We didn &apos;t need to reinvent the wheel .,We didn't have to think of anything entirely new.
通常の大学は バーチャルな大学には必要のない 支出をしなければならないのです,Universities have expenses that virtual universities don &apos;t .,A normal college has to do what a casual college doesn't need.
それは5年前には 未来像でした,"Five years ago , it was a vision .",It was a future figure five years ago.
「 ユニバーシティ ・ オブ ・ ザ ・ ピープル 」 は 今や完全に認証されたのです,University of the People is now fully accredited .,The大学 of the People has now been fully authenticated.
この画像は完全に間違っています 完全に違います,"This image is totally incorrect , totally incorrect .",This image is completely wrong. It's completely wrong.
だからこれを もっと追及したいと思いました,So I wanted to seek this out further .,That's why I wanted to get closer to this.
オスが出産する 驚異的な生物です,"The males give birth , just phenomenal creatures .",It's an extraordinary creature that males give birth to.
( 音楽 ) 彼らは最も謎めいた魚です,( Music ) They &apos;re the most cryptic fish .,They are the most mysterious fish.
でも これはサメにとって どんな意味があるのでしょうか ?,But what does it mean to the shark ?,But what does this mean to a shark?
スペクトル線から 銀河の組成を推測します,"From spectral lines , the composition of nebulae .","I'm going to take a look at the spectrometer, see if we can get a picture of the galaxy."
まず 「 一般化 」 の問題から はじめましょう,Let me start with the problem of generalization .,Let's start with the question of generalization.
見なくてもできるかもしれません,You could do that with your eyes closed .,I might be able to do it without looking.
では赤ちゃんの行動を見てみましょう,But let &apos;s see what the baby does .,Let's see what the baby does.
赤ちゃんがどうするか 見てみましょう,So let &apos;s see what the baby does .,Let's see what the baby does.
最後に2点だけお話しします,I want to close with just two points .,I'll give you two last words.
まず この研究は常識外れですね,"First of all , the research is insane .","First of all, this research is out of the ordinary."
こうしたしきたりがあることを知ります,So then you realize there are these conventions .,I know it's a tradition.
社会集団は街頭でデモを繰り広げました,Social groups are taking to the streets .,The social circle held a demonstration at the scene of the attack.
まずデータについて見てみましょう,So let &apos;s start with the data .,Let's look at the data first.
コカコーラではフィードバックを回し続け,They have this very continuous feedback loop .,The coke keeps rolling the feeds.
では開発援助の方はどうか見てみましょう,Let &apos;s look at the development side .,Let's see what we can find out about the development.
医療と開発援助の分野ではどうでしょうか ?,So how does health and development market ?,What about medical and development aid?
それは間違いだと思います,And I think that &apos;s a mistake .,I think that's a mistake.
それはそのコミュニティに働きかけることです,"Well , you work with the community .",It's about working for that community.
それにそれ以上重要なのが 人の命を救うということです,"But more importantly , it saves lives .","And more importantly, saving people's lives."
私にとってそれが心からの幸せです,"To me , that is deep happiness .",It's my heart's happiness.
誰もそれを手放さないでしょう,Nobody would want to give them up .,No one's going to let that go.
駐車場に使われています,The 20 largest cities in the world .,It's being used as a parking lot.
彼らは始めから携帯電話を使用していました つまり ―,They learned to start with cell phones .,"They've been using cell phones from the beginning, which means..."
そしてこの関係のネットワークは 進化し続けているので,And this network of relations is ever-evolving .,And this relationship's network is evolving.
これを相関的な宇宙と呼んでいます,So we call it a relational universe .,We call this concerned universe.
警察がよく思わないのも 間違いありません,Certainly not good for the police department .,And I'm sure the police won't like it.
6ヶ月の試験期間として,And so we did a six-month pilot .,It's a six-month trial.
データがすべてでした,So it was all about the data .,The data was all there was.
大成功でした &#91; 店舗家賃の倍増 &#93;,It &apos;s been a total home run .,It was a great success.
2007年の地図をご覧ください,You can see the map in 2007 .,I'm looking at a map from '95.
地球を280周 旅したことになります,That &apos;s 280 times around the globe .,You've traveled halfway around the world.
日々の使用量は上昇し続けています,And daily usage just continues to soar .,Its use keeps rising.
街路を見直すだけです,You just need to reimagine your streets .,I'm just gonna look over the street.
直径は約500km,It &apos;s about 500 kilometers in diameter .,It's about 500 kilometers wide.
エンケラドスをお見せします,That &apos;s one more picture of Enceladus .,I'll show you the Enきっとs.
カッシーニが下を通ったときの写真です,This is when Cassini flew beneath Enceladus .,It's a photograph of him passing through.
こんな奇妙な写真が撮れました,And they saw strange pictures like this .,I've never seen anything like this.
1a型の超新星爆発です,That &apos;s a Type Ia supernova explosion .,It's a type 1a superニュース explosion.
そして この地球の写真を撮りました,And it took this picture of Earth .,And I took pictures of this Earth.
データ君は把握しています,It knows how much it &apos;s moving .,I'm aware of your data.
感情はないです ・ ・ ・ 今のところは,It doesn &apos;t have feelings ... yet .,I'm not feeling anything.
お目にかかれて光栄です,It &apos;s an honor to be here .,It's a pleasure to meet you.
では一発目です,Data : Here &apos;s the first one .,Here's the first one.
1人が急に倒れました,One of them falls to the ground .,One of them fell out of nowhere.
息をしていないようです,He does not seem to be breathing .,I don't think he's breathing.
とても勉強になりますよね,Data : I find it incredibly educational .,You'll learn a lot.
( ・ ・ ・ 微妙 ? ) 今日はここまでです,( Laughter ) That &apos;s all for now .,That's it for today.
私の初舞台はいかがでしたか ?,Was that okay for my first time ?,How was my first act?
今後もっともっと改善していきます,There &apos;s a lot more to come .,There will be more and more changes.
その決定とは 沼地を保護するというものでした,The decision was to protect the marshes .,That decision was about protecting the swamp.
このケースでは 水面に油が浮いています,So this shows oil on the surface .,"In this case, there's oil in the water."
ここに違うシナリオがあります,So here we have the other scenario .,There's another scenario here.
ですから当局者の見解は 全くの見当外れです,So it is not at all rational .,That's why the authorities are completely out of the question.
それらは特定されていません なぜでしょう,They are not identified . And why ?,They haven't been identified.
私の専門です,"And that &apos;s my specialty , right ?",It's my specialty.
ナイジェリアの心臓切開手術それ自体が大問題です,Open-heart surgery in Nigeria — big trouble .,It's a very big problem.
彼は幸せそうに見えますか ?,Does he look like he &apos;s happy ?,Does he look happy?
寄贈された設備は相当数あるんです,We get a lot of donated equipment .,There's quite a bit of equipment that's been donated.
彼なしでどうしましょうか ?,So what we going to do now ?,What do we do without him?
12件の心臓切開手術を無事に終えました,We did 12 open-heart surgical patients successfully .,Twelve heart-sections have been performed successfully.
こんなの見た事ありますか ?,Have you seen one of those before ?,Have you ever seen anything like this?
基本的な特徴があります,This is what makes it so special .,There are some basic characteristics.
では私たちの脳はどうでしょう,"Well , what about our brain then ?",Then what about our brains?
人の脳は大きな霊長類の脳 というだけ —,It is just a large primate brain .,It's just that the brain of a man is the brain of a giant freaking freaking freaking freak.
では どうやって ここまで来たのでしょう,"How did we get here , then ?",Then how did you get here?
私は分子生物学の 博士号を持っていますが,I have a Ph.D in molecular biology .,I have a doctorate in microbiology.
驚いたことに 上手くいっています,"Now surprisingly , it seems to work .",I'm surprised you're doing so well.
細胞は形を変えて移動します,They do it by changing their shape .,The cells change shape.
次は イギリスのポーツマス市の事例です,"Another example is in Portsmouth , U.K.","Next case in Portsmouth, England."
どうすれば巨大なネットワークを構築できるでしょうか ?,How do we create a big network ?,How can we build a giant network?
月が見えるのも反射光のおかげです,We see light reflected off the Moon .,You can see the moon because of the reflection.
周囲をめちゃくちゃにするのでその存在がわかるのです,They churn up debris in their surroundings .,It's a mess around the perimeter so you can see its presence.
これも空間の湾曲です,These are the natural curves in space .,It's also a curve of space.
地球はブラックホールの裏に隠れることはできません,It cannot hide behind the black hole .,Earth can't hide behind a black hole.
家で聴く時は拍子抜けするようなものなんですよ,At home it sounds kind of anticlimactic .,"It's like when you're at home, it's like you're not going to listen."
これはまた私たちのグループの予測した音です,This is another sound from my group .,It's also the sounds our group predicted.
ふたつのブラックホールは互いに近づいていきます,Both black holes are getting closer together .,Two black holes approaching each other.
そして遂に融合します,And then they &apos;re going to merge .,"And finally, you'll be able to blend in."
不快な音です,( Static ) It &apos;s a terrible sound .,Sounds uncomfortable.
これは文字通り 「 ノイズ 」 の定義で,It &apos;s literally the definition of noise .,"This is literally the definition of ""noise."""
本当に気をつけてるのよ,And I &apos;m trying harder and harder .,I'm really looking out for him.
世界中の空港だと言います,She says the airports of the world .,I'm told it's all over the world.
共に活動することで 世界が変わります,Working together is what changes our world .,"Together, we change the world."
ある話をしましょう,I &apos;ll tell you the quick story .,Let me tell you a story.
母と子ども3人のうち,There was a mother and three children .,Of the three mothers and children.
子どもが現場で亡くなりました,The children were killed on the spot .,A child died at the scene.
毎日頑張ってやるのです,It &apos;s hard work every single day .,We work hard every day.
かわりにナッシュビルに行ったのです,"In fact , I went to Nashville .","Instead, I went to Nashville."
心の中で呼ぶ声がする,Inside your heart a voice is calling .,I hear a voice in my heart.
幾千のショーで演奏してきました,And I &apos;ve played thousands of shows .,I've performed in thousands of shows.
人は常に変わり 安定などありません,People change us . Nothing is secure .,"People don't change, they're not stable."
そしてこれは実際は良い知らせです,And that &apos;s actually the good news .,And this is really good news.
生きる目的は自らの保護へと変わりました,Your days become devoted to protecting yourself .,Our purpose in life has changed to our own protection.
ボスニアの難民キャンプにも行きました,I &apos;ve been in Bosnian refugee camps .,I went to a refugee camp inぞぞぞ.
1500の女性を切除から救いました,"She saved 1,500 girls from being cut .","I saved 1,500 women from the mutilation."
これらは私の武器ではありません,I do not use them as weapons .,These are not my weapons.
見た目は普通の注射器です,"So , it &apos;s a normal-looking syringe .",Looks like a regular syringe.
違う人達なのでしょうか ?,Or are they one and the same ?,Are there other people?
親戚がやってきて彼女を取り囲み,A flock of relatives descended on her .,Her relatives came by and surrounded her.
白いサリーを着させました,They made her wear a white one .,I made him wear a white Sally.
彼女の額からビンディーを拭き取り 、,They wiped her bindi off her forehead .,I'm going to wipe Bingley off her forehead.
だからレズボアでは 、 二つをブレンドするの,"So Lesbor , we blend the two .",That's why you mix them up in lesbo.
ある夜 、 彼女は夢を見ました,"One night , she had a dream .","One night, she dreamed."
皆 、 戦争には疲れきっていました,They were all tired of the fighting .,We were all tired of the war.
レイマと仲間は 、 もういい加減たくさんだと感じました,Leymah and her sisters had had enough .,I sensed that Racha and her crew had enough of it already.
ビデオにははっきりと警察官の表情が映っています,You can see the policeman &apos;s face .,The video is clearly a police officer's face.
彼はきまりの悪い顔をし 、 後ずさりします,He looks embarrassed . He backs away .,"He has a nasty face, and it will pass."
下からの火です,That &apos;s the heat from the bottom .,Fire from below.
そして彼女達には味方が必要です,And they need allies from their communities .,And they need an ally.
それは確実にこちらに向かっています,And she is definitely on her way .,It's definitely headed our way.
( 笑 ),"And it does , doesn &apos;t it ?",(Laughs)
私もです 皆が拍手していました,I was clapping . They were clapping .,Me neither. They were applause.
( 笑 ) ありがとうございます,( Laughter ) Thank you for indulging me .,Thank you.
このジョーク やってみたかったんです,I have always wanted to do that .,I wanted to try this joke.
子どもの役割も変わりました,The roles of our children have changed .,It's changed the role of the child.
彼らはまさに その場その場で 乗り切っていますよ,They are truly improvising as they go .,They're getting over it right now.
ただ それでは捉えどころがないのです,But it is a very elusive one .,But that's not what we're looking for.
( 笑 ) もう一度 言いますよ,( Laughter ) Can I just repeat that ?,I'll say it again.
悪いお手本 ... ですかね,Bad modeling . I don &apos;t know .,Is that a bad role model?
文字通り 「 車輪を再発明 」 したわけです,We are literally re-inventing the wheel here .,"It's literally called ""reborn wheels."""
現在のローバーでは行くことができません,But the current rovers cannot get there .,We can't go in the Lovers now.
「 弾性靱帯を持つ空気式ロボットハンド 」 です,Robotic Air Powered Hand with Elastic Ligaments .,An air robot hand with bullet holes.
関節のための新しいアクチュエーターを開発しました,We developed these novel actuators for joints .,I've developed a new client for the joints.
DARwIn II は完全に自律的です,And now DARwIn II is completely autonomous .,It's a full-fledged flaw inn II.
典型的なラブコメを見てみましょう,Let &apos;s consider the classic romantic comedy .,Let's take a look at the type of lovecoming.
使い捨てにされ 忘れられます,She is to be consumed and forgotten .,It's a disposable. It's forgotten.
( 笑 ) 「 え 〜 何それ,( Laughter ) &quot; &quot; Oh . Huh .,What's that?
妊娠して 傍目にもわかるほど お腹が出たことのある方は ?,Has anyone here ever been visibly pregnant ?,"Have you ever been pregnant before, or have you ever been so hungry that you can see?"
インターネットで調べるのですから,They look it up on the internet .,It's all over the Internet.
これまで謎を解き続けてきました,I &apos;ve been solving my whole life .,I've been trying to solve the case ever since.
まだ始めないで,"Okay , so don &apos;t start yet .",Don't start yet.
「 フクロウ 」 に,And color in the owl for me .,Owl.
日付は2014年3月18日 今日の日付です,"The date is March 18th , 2014 .","It's the date of March 18th, 今."
前より髪が増えてるわ,but you seem to have more hair .,You'll have more hair than you've ever done.
彼は面白い人です,"Now , Fincher is an interesting guy .",He's an interesting man.
こちらが例です,I &apos;ll give you an example here .,This is the one.
皮膚の細かい情報が欠けていました,We needed the subtleties of the skin .,The skin was lacking in detail.
今度は照明効果を完成させなければなりませんでした,We had to create a lighting system .,I had to complete the light effect this time.
ブラッドの歯の型をベースにして,We worked from dental molds of Brad .,It's based on Brad's teeth.
ベンジャミンは老人ホームや,The skin had to be absolutely accurate .,Benjamin's in a nursing home.
確かに創作はいつも ファウストの 悪魔との契約のような行為でした,It was always a Faustian pact anyway .,"Yes, the creation was always an act of an act of devil's deception."
造船所の親方の歌です,He &apos;s the foreman of the shipyard .,It's from the shipyard.
私はふくれていました,I &apos;m not very happy with her .,I've been soaking.
女王陛下が乗られています,Inside the Rolls-Royce is the Queen Mother .,Your Majesty is aboard.
自分の居場所はここじゃない,I don &apos;t belong in this street .,I don't belong here.
この街より大きな人生を生きたい,I want a life beyond this town .,I want to live a bigger life than this city.
こんな情熱物語があります,So here &apos;s a tale of passion .,There are these stories of passion.
教育も受けられず自由もありません,They have no education and no freedom .,"No education, no freedom."
勇敢で情熱的なジェニーは,Jenny has a brave and passionate heart .,"Brave, passionate Jenny."
今日 何百万人もの女性がこのような状況にいます,Millions of women live like this today .,Today there are millions of women in this situation.
彼らは貧困中の貧困です,They are the poorest of the poor .,They're poor people.
我々が望む世界とは ?,What kind of world do we want ?,What is the world we want?
この世界を良くしたいのです,I want to make this world good .,I want to make this world a better place.
しかし保護の技術は 立ち遅れています,But our technology for conservation is behind .,But the technology of protection has failed.
銃を撃つまねをしたり,You can &apos;t pretend to shoot guns .,Shooting at gunpoint.
しかし 私たちは これに定義されはしません,But this cannot be what defines us .,But we don't define this.
お母さん 、 良くできました 一マス進む,"Very good , mother . Move ahead .","Mom, you're doing great. Let's go."
( 笑 ) ご清聴ありがとうございました,( Laughter ) Thank you very much indeed .,Thank you for your time.
お静かに じっとして,Keep it quiet please . Settle down .,Quiet. Hold still.
それは自動的 、 無意識的に行われます,And you do it automatically and non-consciously .,It's done manually and unconsciously.
他の人たちにとっては 、 現在は関係ありません,"For others , the present is irrelevant .","To others, it doesn't matter now."
彼らは 「 予想される結果 」 に集中しています,Their focus is always about anticipated consequences .,They're focusing on the predictable consequences.
未来志向にもなれます 目標を設定したり 、,"You can be future-oriented , setting goals .","You can start thinking about the future, starting with targets."
そして過去-ネガティブと 現在-運命論はは常に低いのがよい,And always low on past-negative and present-fatalism .,"And in the past, negative and present, fate is always low."
皆さんの身体の中です,You &apos;ll find it inside of you .,It's in your bodies.
生物体が生産工程であるからです,Because the manufacturing process is our organism .,Because biology is a product.
1つ目の理由は自由な原料が使えることです,The first reason is local open feedstocks .,The first reason we can use our own materials.
これなら別に新技術は 必要ありません,So this didn &apos;t require any invention .,We don't need any new technology for this.
船の形を変えられるとしたら ?,What if the entire boat changes shape ?,What if I could change the shape of the ship?
風を両面で捉えられるのです,We &apos;re catching wind from both sides .,We can catch the wind from both sides.
これはオランダで行いました,So this is happening in the Netherlands .,This was done in the Dutch.
帆船には新しい性質です,But new properties of a sailing boat .,A new nature for a sailboat.
競争を協力で 置き換えるのです,It &apos;s to replace competition by collaboration .,We replace the competition by cooperating.
基本的にはライセンス,"Essentially , open hardware is a license .","Basically, license."
知的所有権のあり方です,It &apos;s just an intellectual property setup .,It's the way of intelligence.
とてもシンプルな条件です,So it &apos;s a very simple condition .,It's a very simple condition.
それすらも楽しかった,And I was having fun with it .,Even that was fun.
指先で字が読めると ?,How could somebody read using their fingertips ?,You think you can read with your fingers?
さぁ,( Video ) Man : There we go .,Come on.
じゃあ目隠しを外すよ,KB : I &apos;ll take it off .,"Well, I'll take the blindfold off."
あら 残念,"KB : OK , swap over positions .","Oh, my God."
いいよ 目を開けて,"OK , excellent . Open your eyes .","Okay, open your eyes."
1 2 3 4,"One , two , three and four .","One, two, three, four."
両手を紙コップに乗せて,"Now , put them on both cups .",Put your hands on the paper cup.
そうか,"KB : Neither , oh , OK .",Okay.
全てをお話しします,Now it &apos;s time for full disclosure .,I'll tell you everything.
こういう人たちです 覚えていますか ?,Like this character . Remember these guys ?,"These people, remember?"
司法も適切に機能しなかった,The court system wasn &apos;t functioning properly .,The law didn't work properly.
ワクチンが安全だとも言いますが,Scientists tell us that vaccines are safe .,They said the vaccine would be safe.
なぜ私たちは 科学を信じるべきなのでしょうか,So why should we believe the science ?,Why should we believe in science?
現代の車はめったに故障しません,The modern automobile hardly ever breaks down .,modern cars don't often fail.
私たちに関心があるのは コンピュータの中にある情報です,What we are interested in is information .,What we're interested in is the information in the computer.
紙の世界で遊ぶのはとても面白いです,Paper world is interesting to play with .,It's very interesting to play with paper.
しかし その後にはつけが回ってきます,But there &apos;s this consequence out there .,"But afterwards, you'll be lucky."
貯水には15日を要しました,It took fifteen days to fill it .,It took me 15 days to store the water.
そして これが新しく建設されていた都市です,And this is what they were building .,And this is a newly built city.
そして従業員のための寮があります,And they have dorms for the workers .,And there's a dorm for the employees.
これは上海の5層の橋です,This is a five-level bridge in Shanghai .,This is a five-yard bridge in Shanghai.
毎日10時間 このスピードです,10 hours a day at this speed .,Ten hours a day. That's the speed.
もっと能動的な対策が必要です,So we need to do something active .,We need a more aggressive response.
主として老人ホームで仕事をするので,"I work in old-age homes , largely .",I work in a nursing home.
祖父は幻覚だと認識していました,And he knew it was a hallucination .,My grandfather recognized it as a hallucination.
宙に浮くハンカチはありませんから,You don &apos;t have handkerchiefs in midair .,I don't have a handkerchief that floats in the sky.
見覚えのあるのは それだけでした,That was the only figure he recognized .,That's all I remember.
動きのある幻覚も見えました,She had very mobile hallucinations as well .,I've also seen movement.
誘惑してくる 侮辱される,They seduce you . They humiliate you .,They'll seduce me. They'll insult me.
ある交差点に立っている,You &apos;re at a particular road junction .,Standing at a intersection.
彼女を待っていた -,And you &apos;re waiting for your girl .,I was waiting for her--
シャルルボネは かなり違います,The Charles Bonnet ones are quite different .,Charlesonne is quite different.
既に どこかにあるはずだよ,And now it &apos;s in there somewhere .,It should be somewhere already.
世界の盲人数を考えてください,Think of the number of blind people .,Consider the number of blind people in the world.
ありがとうございました,OS : Thank you . Thank you .,Thank you.
自動的に切れるものもありますが,There &apos;s the one that cuts itself .,There's a lot of things that go off yourself.
( 笑 ) 聴衆 : よく振る 折りたたむ,( Laughter ) Audience : Shake . Fold .,"Hold up, hold up, hold up."
出てくるタオルは大きすぎます,It &apos;s way too big a towel .,The towels that come out are too big.
でも一つだけ問題があります,But there was just this one problem .,But there's only one problem.
そして気温が下り始めたのです,And then the temperature began to drop .,And the temperature began to fall.
この写真を見返すと,So I look back at this photograph .,I looked back at this picture.
そこで 私たちは考えました,"So we thought , you know what ?",That's where we thought.
ありがとうございました,Thank you . JY : Thank you .,Thank you.
でもギリシャと違って 私たちには20年も猶予があります,"But remember , Greece is there today .","But unlike Greece, we have 20 years."
両方の線を下げたら良い,Why don &apos;t we lower both lines ?,All you have to do is lower both lines.
しかし これには 間違った場所に富が蓄積するという 問題があります,But that system has tons of problems .,But there's a problem with the wealth being stored in the wrong place.
しかし これには 間違った場所に富が蓄積するという 問題があります,Wealth piles up in the wrong places .,But there's a problem with the wealth being stored in the wrong place.
つまり 社会保障制度は比較的簡単に合意が得られます,Social Security is fairly easy to fix .,"I mean, the social services system is relatively easy to come to an agreement."
私が各患者に割くことができるのは13分,I have 13 minutes with each patient .,The only time I can spare each patient is 13 minutes.
でも実際 私は打ちのめされていました,But the truth is I was devastated .,"But in fact, I was destroyed."
これらは 私たちのために使用される,They will be used for our purposes .,These are used for us.
こうしてヘルス ・ リーズは始まりました,So that &apos;s where Health Leads began .,That's how the health lease began.
診療所の待合室でも同じです,Same thing in the clinic waiting room .,Same thing happens in the infirmary waiting room.
薬局への交通手段があるかしら ?,Do they have transportation to the pharmacy ?,Do you have any transportation to the薬品?
( 拍手 ) ありがとう ( 拍手 ),( Applause ) Thank you . ( Applause ),Thank you.
私たちが重ねてきた歴史です,It &apos;s part of our collective history .,It's the history we've been through.
まず1つ目のアイデアは,Let me just start with number one .,The first idea...
内心では 誰と関わりたいと思っていて,Who do you implicitly feel connected to ?,I don't know who you'd like to get involved in.
肌の色を無視するなんてとんでもない,Don &apos;t even think about color blindness .,There's no way they're gonna ignore the skin color.
( 連続殺人鬼の ) ジェフリー ・ ダーマーと ( 政治家の ) コリン ・ パウエルを思い出して,So think Jeffrey Dahmer and Colin Powell .,Remember the serial killer Jeffrey Darmer and the politician Colin Powell?
皆が皆あなたを懲らしめようと 思っている訳ではないのだから,Not everyone is out to get you .,Because not everyone's trying to punish you.
この人達は力強い宣教師達です,These are people who are powerful preachers .,These men are powerful missionaries.
愛情深いおじいさんだったり 心優しい息子だったり,"They are doting grandpas , caring sons .","A loving grandfather, a kind son."
マジックというのはすごく内向的な分野です,So magic is a very introverted field .,Magic is a very private area.
ちょっとやってみましょう,So let &apos;s give this a try .,Let's try something.
これに挑戦してみよう,All right . Let &apos;s try this .,Let's try this.
彼はとにかく普通ではありません,"He &apos;s something very , very different .",He's not normal at all.
我々は意図を持って デザインを意識して 行動することになっているのです,We &apos;re supposed to act with intent .,We're supposed to work on design.
間もなく このエイジャックスが生まれました,"And so , little Ajax was born .",It's only a matter of time before this Abigail was born.
アフリカは暑いです,This is Africa . It &apos;s hot .,It's hot in Africa.
フンコロガシの反応を見てください,And look at what the beetle does .,Look at the reaction of the beetles.
彼らには光の偏光が わかるのです,So obviously beetles can see polarized light .,They know the light's decay.
またやりましたね,And you see him do it again .,You did it again.
一つは熱く 一つは涼しい状態です,"one was hot , one was cold .","One hot, one cool."
クールブーツと命名しました,So we described these as cool boots .,I named myself Coulson's boots.
パキソーマ亜属と呼ばれ,It &apos;s from a genus called Pachysoma .,It's called a paprioma subspect.
私は貧困を美化したくはありません,I don &apos;t want to romanticize poverty .,I don't want to beautiful the betterment.
私はすぐに一つの壁に ぶち当たりました,And I immediately came upon a problem .,I was struck by one wall right away.
そこで一つ取引を持ちかけました,And so we struck up a deal .,That's where he offered me one deal.
これはキャビテーションです,"And what that is , is cavitation .",This is a coven.
皆さんは人々が高等教育を 追い求めていることに気づくでしょう,You will find humans chasing higher education .,You'll find people after you.
彼は教育の持つ力を 大いに信じています,He &apos;s a big believer in education .,He believes in the power of education.
第一に 煉瓦とモルタルはお金がかかります,"First , bricks and mortar cost money .","First of all, armor and malar cost money."
私たちはこのモデルの有効性を示してきました,We have demonstrated that our model works .,We've been showing the effectiveness of this model.
水中のライトショーみたいです,It &apos;s like an underwater light show .,Sounds like a water light show.
では これをどのように 調査するのでしょうか ?,"So , how do I study this ?",So how do we investigate this?
これを見ると みんな綺麗です,But this is all beautiful to see .,Look at these. They're beautiful.
華やかな感じです,"I was like , this is gorgeous .",It's quite a thrill.
それは主に 浅い水深での現象だったのです,So it &apos;s mainly a shallow phenomenon .,It was mostly an event at shallow depths.
"いくつかのサンゴは 1,000歳かもしれません","Some corals could be 1,000 years old .","Some Sango may be 1,000 years old."
私の夢はこのようなものです,So my dream is something like this .,My dreams are like this.
トントン打ったり 叩いたりしてもいいのです,They could pound them or whack them .,"You can hit him, or you can hit him."
つまり無作為に抽出された データとは言えないのです,That is not plausibly randomly sampled evidence .,That doesn't mean it's not a randomly extracted data.
さあ赤ちゃんはどうするでしょうか,Let &apos;s see what the baby does .,What do we do with the baby?
実験結果をご覧ください,Let me show you the experimental results .,I've got the results from the experiment.
数秒のビデオを ご覧ください,I &apos;ll show you a few-second clip .,We're going to need a few seconds of video.
常に鳴るとは限らないということです,It doesn &apos;t work all the time .,That it doesn't always ring.
( ローラ ) 私にやらせて クララ,"LS : Let me try , Clara .","Just let me do it, Clara."
1 2 3 ゴー !,"One , two , three , go !","One, two, three. Go!"
心はまったく新しい発想も生み出します,Human minds think of altogether new ideas .,The mind creates completely new ideas.
子どもは世界全体を理解していき,They &apos;re figuring out the entire world .,The child understands the whole world.
人は物体や その性質を知っていて,You know about objects and their properties .,People know about objects and their nature.
( ローラ ) ありがとう ( 拍手 ),LS : Thank you . ( Applause ),Thank you.
この世の中には 暗黒時代があります,"So , these are the Dark Ages .",There are dark times in this world.
軍事介入が必要な場合もあります,And sometimes military intervention is necessary .,I'm afraid we're going to have to intervene.
今は誰もが賛同しているようですが,Everybody seems to agree with that .,Looks like everyone's agreeing to it now.
もう一歩踏み込んで考えてみましょう,Let me go one step further .,Let's take another step.
ここで革命が進行しています,There &apos;s a revolution going on .,This is where the revolution is going.
これで我々を折衝者といえるでしょうか ?,How will we ever be interlocutors ?,Do you think this will make us a thinker?
新しい兆しも見えてきています,We are seeing some new signs .,I'm starting to see some new signs.
バスケットボールコートも作られました,They also made a basketball court .,They also built a basketball court.
教会さえあります,And you even find a church .,Even a church.
この住居はヤオドン と呼ばれています,These dwellings are called the yaodongs .,This residence is called Yoon.
穀物の倉庫にしたりしています,They sometimes store grain in it .,They're using it as a warehouse for crops.
