sent,reference,translation
子どもは世界全体を理解していき,They &apos;re figuring out the entire world .,Children got to understand the whole world.
人は物体や その性質を知っていて,You know about objects and their properties .,"People know all about objects, its nature."
( ローラ ) ありがとう ( 拍手 ),LS : Thank you . ( Applause ),Thank you.
この世の中には 暗黒時代があります,"So , these are the Dark Ages .",There's a darkness in this world.
軍事介入が必要な場合もあります,And sometimes military intervention is necessary .,They need a coordinated military responsibility.
今は誰もが賛同しているようですが,Everybody seems to agree with that .,Everyone seems to agree now.
もう一歩踏み込んで考えてみましょう,Let me go one step further .,Let's take one more step.
ここで革命が進行しています,There &apos;s a revolution going on .,The revolution is afoot here.
これで我々を折衝者といえるでしょうか ?,How will we ever be interlocutors ?,Do you think this will call us peacekeepers?
新しい兆しも見えてきています,We are seeing some new signs .,We're starting to see new signs.
バスケットボールコートも作られました,They also made a basketball court .,And they constructed a basketball court.
教会さえあります,And you even find a church .,He even has a church.
この住居はヤオドン と呼ばれています,These dwellings are called the yaodongs .,It's called Yaodon.
穀物の倉庫にしたりしています,They sometimes store grain in it .,"YUKI ADACHI, 27 YEARS OLD"
( 笑い ) [ 男達よ 言い寄る前にトイレの設置 」 「 トイレなし ? 嫁もなし 」 本当ですよ,( Laughter ) I &apos;m not kidding .,"[Claire] Guys, before you made a pass at the bathroom, did you even have a wife?"
割礼してもらうのを待っているのです,They &apos;re waiting to be circumcised .,I'm still waiting to be circumcised.
そしてこの成功はまさに可能なのです,And this victory is so possible .,And this victory is possible right now.
私からそう申し上げても良かったのですが,I could have told them that .,I wish I could say that.
そしてこれは確かに驚くべき偉業です,And it is certainly a wonder .,And this is a truly remarkable accomplishment.
あなたは運動靴で移動します,You do it in your sneakers .,You move trainers
これらは密接に関係しています,And they were very closely associated .,These are linked.
ローンチェアのことです,It was about those lawn chairs .,"Let's talk about, uh, the Lone Star."
塗装でいろいろなことができるんです,You can have fun with paint .,They can paint a lot of things.
合計1千万キロ 走った計算です,People have ridden seven million miles .,10 million kilometers in total.
日常の風景に隠れていますから,They &apos;re hidden in plain sight .,I hide in plain sight.
英国のすべてのものを資金供給します,That funds everything in the U.K.,I'll fund all things in England.
これはエンケラドスです,It &apos;s of the moon Enceladus .,This is Encantades.
エウロパは氷の衛星です,It &apos;s actually an ice moon .,Europa is an ice satellite.
探索は元がとれるのです,So exploration can pay for itself .,You'll try to figure it out.
非常に驚くべき予想です,That &apos;s quite an incredible prediction .,It's quite shocking.
炭素と酸素で構成された矮星で,It &apos;s called a carbon-oxygen dwarf .,It's an exponential world made up of carbon and oxygen.
ボイジャーは小さな探査機で,The Voyager is a tiny machine .,Where's the boogeyman?
幸運ですよね,Data : Pretty lucky for them .,You're lucky.
そしてこれらは 電子機器廃棄場に行きます,And those go to e-waste dumps .,And these go to the disposal of electronic equipment.
事態はますます深刻になっています,It &apos;s gotten much more aggressive .,"Look,this situation is heating up."
プルームはあることが分かったのです,It turns out there are plumes .,And it turns out there's something about the radio room.
FedEx の配達員みたいなものです,They &apos;re like the FedEx guys .,He's like a delivery guy at Sentinel.
私たちは過去の油濁事故から学んでいます,So we know from previous spills .,We're learning from past oil spills.
呼吸器官がとても傷つきやすいのです,The respiratory system is very sensitive .,Her respiratory canals are very sensitive.
これがナイジェリアによくある消毒器具です,That &apos;s sterilizing equipment in Nigeria .,This is a common disinfecting device in Nigeria.
これこそが問題なんです,"So , these are the problems .",This is the problem.
それでも心臓切開手術をしました,And we were doing open-heart surgery .,I had to perform a heart surgery anyway.
この写真は去年撮ったものです,This picture was taken last year .,This photo was taken last year.
あなた方もそうで,And all of you are primates .,As do you.
人間でいることの利点は ?,So what is the human advantage ?,What's good about being human?
それは料理です,"In two words , we cook .",It's a dish.
なぜ運転しすぎるのでしょう ?,Why do we travel too much ?,Why are you driving too fast?
こういったことが実現していきます,These things are going to happen .,"I mean, this kind of restructuring plan."
通信容量がかなり余っているのです,We have this incredible excess capacity .,"There's, uh, way too much than that."
昼間に太陽を観れば目を痛めてしまいます,The Sun burns our peripheral vision .,"Sometimes when you see the sun in the daylight, it hurts my eyes."
直接目で見ることはできません,We can &apos;t see them directly .,I can't see it with my own eyes.
質量が足りませんから,It &apos;s actually not massive enough .,You're asking too much of me.
ひとつがここのグループです,This was one of the groups .,One of them is the group here.
まあ もちろんその時には,You would literally hear the sound .,"Well, of course, at the time."
( 音 ) これが最後です,( Thumping ) Then it &apos;s gone .,This is our last chance.
( 音 ) お終いです,( Thumping ) Now it &apos;s gone .,It's over.
母さん わかってね,"Mom , I &apos;m really trying .","Mom, you have to understand."
賛成できますが,I certainly support the START vote .,I would advise against it.
オイルサンドを止めることであり,It is stopping the tar sands .,Stopping the oil sandwich.
このような事柄すべてです,It is all of those things .,All of this.
皆にとって大切なことです,We need that in the world .,It's important to all of us.
ワンガリ ・ マタイは 2004年にノーベル平和賞を受賞,Wangari Maathai — 2004 Peace laureate .,Eun-gi Mati Mati won the Nobel Prize in 2001.
平和への活動は 非常に創造的で,Working for peace is very creative .,Peace ramifications are highly creative.
重労働の日々です,It &apos;s hard work every day .,I've been working so hard.
ノーベル平和賞を受賞しました,She also received the Peace Prize .,Won the Nobel Prize.
彼女は今 大統領選挙に出馬しています,She is now running for president .,She's running for president now.
少しだけ参加する人や,They could maybe volunteer that much .,Taking part for a little while.
悪いことではありません,It &apos;s not a dirty word .,That's not a bad thing.
彼女は高校生です,She &apos;s a high school student .,She's in high school.
水をかけあって 楽しんでいます,And they are having great fun .,I'm just hanging around and enjoying myself.
彼女のカラフルなサリーを取り去り,They took off her colorful sari .,I took off her colorful Sally.
ロックも好きよ,I also like rock and roll .,I like rock music too.
私達の国にもそのキャンペーンを広めてほしい 」 と,Bring this campaign to these countries .,"""I would like the campaign spread to our country."""
こうした本は どれも 善意から出版されています,All of these books are well-intentioned .,Every one of these books was published in good faith.
子どもがいる人は いない人より ストレスが多く,Parents experience more stress than non-parents .,People with children are more stressed than people without children.
では何故こんなふうに なったのでしょう ?,So how did we get here ?,Then how did it come to this?
安定した仕事にも就いています,I hold down a steady job .,I've got a steady job.
「 パパが部屋で一人っきり 」 でした,Dad in a room by himself .,"""My dad's alone in his room."""
カリキュラムはありません,There &apos;s no curriculum for it .,There's no curriculum.
例の問題児キャラが そこにいます,"The offending muppet , right there .",That troublemakers character is there.
急に帝王切開になったのです,I had had an unexpected C-section .,"But for some unknown reason, the C-section was made."
私はそれを息子の耳元で囁きました,I whispered it into his ear .,I whispered it in his ear.
繰り返し落下するプロセスです,It &apos;s a constantly falling process .,It's a repetitive drop process.
動いているところをお見せしましょう,Let me demonstrate how it works .,Let me show you how it works.
ほら ! すごいでしょう ?,"Ah , isn &apos;t that cool ?",There you go.
前輪がこの様に曲がります,The front wheels rotate like this .,The column keeps bending like this.
適応型の歩行プランナーを開発しました,We developed our adaptive gait planner .,I believe we've developed a well-adjusted walker.
これはアメーバロボットです,This robot is an amoeba robot .,It's a lobotom bot.
こちらはHyDRASの腕です,This is a HyDRAS &apos;s arm .,This is the arm of the ccp...
今年2009年はオーストラリアで行われました,This is this year in Austria .,"Now, this year was in Australia."
教育というのはとても重要なのです,"So , education is very important .","Donald, education is very important."
妊婦ってセックスするんだ ?,Do pregnant people even have sex ?,What is it about a pregnant woman having sex with?
回答のほとんどは否定的でした,Most of the responses were negative .,Most of the answers were negative.
性差別も受けにくいと思うでしょう,They experience less sexism . Right ?,I'm sure you're not good at sexism.
どんな見解なのでしょう,So what do the experts say ?,What do you think?
私がまさにそうです,It &apos;s certainly true for me .,That's exactly what I am.
皆さんの謎を解く力を 試してみましょう,I test your ability to solve .,Let's try to figure things out.
何人かうなづいていますね,I &apos;m seeing some heads nod .,Someone's nodding.
( 拍手 ) ドキドキしてますか ?,( Applause ) Are you so excited ?,Are you excited?
じゃあグウェン いいですか ?,"Now Gwen , are you ready ?","Are you ready, Gwen?"
同じのようですね,"Yes , I think it does .",Sounds like the same thing.
きちんと見てみましょう,Let &apos;s take a closer look .,Let's take a good look.
ニューヨーク ・ タイムズですよ,It &apos;s The New York Times .,"No, it's the New York Times."
声 : どんな病気で ?,Voice : What kind of disease ?,What kind of disorder?
ベンジャミン : 老人の体で生まれた,BP : I was born old .,Benjamin: I was born in the body of an old man.
ベンジャミン : 多くの変化が訪れた,BB : There were many changes ...,A lot of things have changed.
気分がよかった,"I felt pretty good , considering .",I felt good.
主人公は彼になりました,It happened to be this guy .,He became part of the show.
けれどひとつだけ分かっていることがありました,But we did know one thing .,But one thing is clear to me.
そこでモーションキャプチャーに注目しました,So we focused on motion capture .,And that's where we focused on the motion-capture.
モーションキャプチャーも諦め,So we aborted using motion capture .,You're going to give up the motion capture.
彼は映画のシーンを,And so we looped the scenes .,He only made some scenes in the movies.
もうひとつ重要なのが皮膚の動き,Skin displacement : another big deal .,Another thing that matters is the movement of the skin.
やがて こんな考えが浮かび始めます,So you start asking yourself questions .,"In time, I'll start thinking about it."
その逆で,"It was the opposite , actually .",More like good riddance.
ある考えに侵されていました,I was infected with an idea .,I've been infected by an idea.
彼女は妊娠中で未亡人,She &apos;s pregnant and a widow .,She's pregnant and a widow.
女性は人類の51 % を占めています,Women are 51 percent of humankind .,Women is 513% of the human race.
日中の外での仕事 ?,Was it working in the sun ?,Working the night shift?
例を挙げます,I &apos;ll give you an example .,I'll give you an example.
それでも所詮 高度な技術を 使っているわけではありません,But this is still so low-tech .,It's not because he's using advanced technology.
なぜ宿題がそんなに大事なの ?,Why was homework really that important ?,Why is your homework so important?
次は学校の先生たちです,And then we went to teachers .,And now school teachers.
そこで 先生方にお願いしました,So we went to the teachers .,That's why I asked the doctors.
そのため 我々の努力は役に立ちませんでした,So our work wasn &apos;t affected .,That's why our endeavors were no good.
喜んでもらうことができました,So they were happy with that .,I'm sure you'll be pleased.
タクシー内でもコンドームを貰えます,"In taxis , you get condoms .",I can get a condom inside the cab.
温暖化対策にはコンドーム,Stop global warming ; use condoms .,It's condoms for global warming.
これは 施しではありません,It &apos;s not a free gift .,This isn't a handout.
タイのチューリップの写真ですね,And these are our Thai tulips .,That's a picture of a Thai tulips.
お互いに会話しているのかな ?,Are they talking to one another ?,Do you think they're talking to each other?
見事なまでに調子を合わせ 一緒に点滅していました,all blinking together in stunning synchrony .,"...and it flickered, striding them together."
私にとっては ホタルは魅力的ですし,"In person , fireflies are charming .",Fireflies are fascinating to me.
何てロマンチックなんでしょう,I still find it very romantic .,How romantic.
最大の原因は生息地の縮小です,The main culprit : habitat loss .,"The biggest explanation is, it shrinks their habitat."
あなたの決断を決定するのは何か ?,What determines any decision you make ?,What defines your decision?
未来が 、 成功のために何を犠牲にするか ?,What do futures sacrifice for success ?,What has the future sacrificed for his success?
普通は後ろにあります,Normally it &apos;s at the back .,It's usually in the back.
これが今日広く見られるあり方です,This is how most work today .,This is what we're looking at today.
超人にだってなれる,Somebody that might even be super-abled .,I can be a meta-human.
プラスに増幅していくもの,It &apos;s a conversation about augmentation .,It's a good way to prevail.
社会は可能性に溢れている,It &apos;s a conversation about potential .,Our society is full of possibilities.
私の真似をしてください,"Now , follow my actions exactly .",Do as I do.
本当に ?,KB : Sure there &apos;s not ?,Really?
両手を出して,"OK , give me both hands .",Give me your hands.
でも どちらかにあるとしたら ?,But if you were to guess .,But what if it's one of them?
明らかにこういう感じの人たちがいました,Obviously there were characters like this .,"Apparently, there were people like that."
答えは6艘です,And the answer is six vessels .,The answer is six.
バーニーマドフは650億ドルを盗みました,Bernie Madoff stole 65 billion dollars .,Bernie Madoff stole $65 billion.
そして恐ろしいほど成功している,And it &apos;s been terribly successful .,And they're terribly successful.
そんなに難しい事ではない,It &apos;s really not that difficult .,It's not that hard.
ええ ここは大丈夫ですよ,"Yes , it &apos;s safe here .","Yeah, we're fine here."
テストは終了しました,You have now completed the test .,The test is over.
なぜ科学を信用すべきなのでしょうか ?,Why should be believe the science ?,Why should I trust science?
日曜日の数時間が取られる程度,Maybe a few hours on Sunday .,Would take a few days on Sundays.
そして私たちはその主張を 信じるべきなのでしょうか,And should we believe those claims ?,And we should trust that claim.
どうやるのでしょうか ?,And how do we do that ?,How do you do that?
雨だったのかしらね,Maybe it &apos;s going to rain .,I wonder if it was raining.
自分の車を信頼しています,Most of us trust our cars .,I trust my own car.
私たちは物事について知りたいと思います,We want to know about things .,We'd like to know about things.
もちろん映画だって見ることができます,You can of course watch movies .,"And, of course, you can watch a movie."
そいつはすごい ワオ,CA : Open source ? Wow .,That's great. Wow.
しかし 私は持続可能性も大切だと思っています,But I am also for sustainability .,But I have every faith that persistence is important.
そして継続して起こっています,These things are continuing to happen .,And on and on.
こうするとよくお分かりになるでしょう,And this gives you an idea .,I'm sure you'll see.
その密度は信じられないくらいのものです,And the density is quite incredible .,That density is incredible.
能動的なシステムが必要です,And how do we do that ?,What you need is a floating system.
つまりは隣国への,We are not using fossil energies .,"I mean, it just means the neighborhood."
診に行ったら,I went in to see her .,I went to see him.
幻覚だとわかっていても,She knew it was a hallucination .,Even though I know it's not real.
コントロールすることはできず,She had no control over them .,I can't control it.
私は入念に診察しました,"Well , I examined her carefully .",I checked carefully.
あなたはシャルルボネ症候群です,And you have Charles Bonnet syndrome .,You have Charlemagne's Syndrome.
幻覚を見始めるのです,And you start to see things .,You start hallucinating.
これは どういうことか,"So , what is going on ?",I don't know what this means.
話したかったんだ,I had to bring it in .,I wanted to talk to you.
色々なものが見えるのです,"Suddenly this , and suddenly that .",I see quite a lot now.
幾何学模様の幻覚が見えます,And I see the geometrical hallucinations .,I see some kind of geometrical hallucination.
どうもありがとうございました,Thank you so much for sharing .,Thank you very much.
ありがとうございます それでは手を濡らしますよ,JS : Okay . Wet hands .,Thank you. I'll get your hands wet.
秘密をお教えしましょう,Let me tell you a secret .,Let me tell you a secret.
勝手に止まるようになってますし,It &apos;s smart enough to stop .,That's why we're stopping.
半分だけのタオルも手に入ります,And you get half a towel .,I can get half a towel.
では来年は トイレットペーパーを節約しましょう,"And next year , toilet paper .",Let's save toilet paper next year.
アクシデントについて どう思いますか ?,How do you feel about accidents ?,How do you feel about the accident?
でも 悪いことばかりでしょうか ?,But are they always that bad ?,But isn't it all bad?
ですが 言いましょう,But here &apos;s what I learned .,But I'll tell you what.
対立が激しい分野です,That &apos;s a more partisan area .,It's a stimulant area.
2つの例をご紹介しましょう ( ビートルズ 「 ハードデイズナイト 」 ),I &apos;ll give you two examples .,Let me give you two examples.
なのでとりあえずやってみました,And we gave it a shot .,So I tried.
それはアマドゥ ・ ディアロだったり,It could have been Amadou Diallo .,It's Amadu Diaro.
ショーン ・ ベル,It could have been Sean Bell .,Sean Bell.
時にはオスカー ・ グラント,It could have been Oscar Grant .,Sometimes Oscar Grant.
そしてトレイヴォン ・ マーティン かもしれない,It could have been Trayvon Martin .,And it could be Treyvon Martin.
否定からの脱却です,We gotta get out of denial .,It's a step back from denial.
「 いい人 」 になろうとしないで下さい,Stop trying to be good people .,Please don't try to be a good person.
( 笑 ) ええそうなんです,( Laughter ) I know . Right .,"Yes, I do."
問題はこうです,"Now , here &apos;s the problem .",That's the problem.
誰を避けているのでしょう ?,Who do you run away from ?,Who is she avoiding?
5百万人が実施した結果,Five million people have taken it .,It's all due to our five million people.
子供たちもついているのだから,The children are at the table .,We've got millions of kids over here.
何故なら私たちが何も言わないからです,Because we &apos;re not saying anything .,Because we won't say anything.
セックスもしません,And you don &apos;t have sex .,I'm not having sex.
仕事仲間に対してもです,That &apos;s true even amongst peers .,Also to who I work with.
引いて,( Music ) Please . ( Music ),Pull it back.
もう一度やってごらん,( Music ) Give it another try .,Try again.
聞いたろう ? 行きなよ,"You heard her , go ahead .",You heard him.
曲は単に前提となるもので,The song is just a given .,The composition is merely a flavor.
乗っている人間を感じさせます,It suggests that someone is driving .,Makes you feel human.
乗っている人がを自らの生き方を コントロールしているのです,Someone making the experience their own .,Apparently these people control their own lives.
根本的に違う部類となります,It &apos;s a completely different domain .,"Basically, it's a different level."
意図は文明の目印なのです,Intent is a marker for civilization .,The purpose is the hallmark of civilization.
五人になりました 五人です,We &apos;re five now . Five .,Five. Five.
あれは本当に良かった これは買うことができたのですが,"Man , I love that thing .","That was really nice, 'cause I could have bought this."
それでは全くダメです,That won &apos;t do at all .,That's not good.
彼の反応を見てみると,And see what his response is .,I've seen what he says.
頻繁に踊り始めましたね,Watch how often the beetle dances .,You've begun to dance often.
ここに狡猾な実験者がいます,So here &apos;s our cunning experimenter .,There's a conniving test subject here.
非常に美しい構造です,It &apos;s a very beautiful structure .,Very beautiful structure.
そのうちの何人かと会ってみましょう,Let &apos;s meet some of them .,Let's meet some of them.
彼女は授業料を払えません,She can &apos;t pay the tuition .,She can't pay your tuition.
ここでの教材は全て無料です,All of our materials come free .,Every wi-fi here is free.
今日 それが現実になったのです,"Today , it is a reality .","Today, it came true."
これはオスです,So this is the male seahorse .,It's a male.
有用な応用例に戻りましょう,Back to the powerful applied applications .,Let's get back to the actionable applications.
鳴るのは青だけかもしれません,Maybe only the blue balls squeak .,Maybe nothing but blue.
標本として ありえる話です,That &apos;s not an improbable sample .,It could be a specimen.
例えば この赤ちゃん ―,"Take this baby , for instance .","For example, this baby..."
彼にとって 物事はうまくいきません,Things are going wrong for him .,Things aren't working out for him.
遊んでね,You can go ahead and play .,Just keep playing.
どうするか見てみましょう,Let &apos;s watch what she does .,Let's see what we can do.
もう一度やらせて,"Hmm , let me try again .",Can I try again?
遊んでね,You can go ahead and play .,Just keep playing.
赤ちゃんは まさに天才ですね,The babies really are that genius .,Her baby's a genius.
最初は赤ん坊です,It starts out as a baby .,"First child, then babies."
彼らの能力は それほど強力ですし,It has to be that powerful .,Their powers are so powerful.
食堂はこんな状態になりました,The dining room looked like this .,"Besides, the diner suddenly seems transformed."
( 笑 ) これは拷問です おかしなものです,"( Laughter ) Torture , very funny .",(Laughing) This is torture. It's a funny thing.
皆さん いいセンスをしています,"Wow , you guys are great .",I think they have a good sense.
大変素晴らしいことです,And it &apos;s pretty amazing actually .,It's so beautiful.
ちょっといいですか,I have to take a moment .,Excuse me.
( 笑 ) いいかな,( Laughter ) Let &apos;s see here .,Excuse me.
放送はその程度ですが,And that &apos;s just on air .,That's about as good as the broadcast.
白か黒かに決め付けられ,It was black or white .,Let's see. White or black.
席を立つことはいつでも可能です,And you can always walk .,You may be seated at any time.
それは重要なことではありません,That &apos;s not the point .,It doesn't matter.
ハマスと対話すべきか ?,Should we talk to Hamas ?,Should I speak to Hammers?
そして彼らの知識が役立ちました,And they brought their knowledge .,And their knowledge was helpful.
ご清聴ありがとうございました,Thank you for your attention .,Thank you for your attention.
ではなぜこれが重要なのでしょう ?,So why does this matter ?,Then why is this important?
憧れを抱かせることです,"Well , it &apos;s aspirational .",It's all that makes us want what we want.
信じられますか ?,Can you you believe that ?,Can you believe it?
一体どうやって減ったのでしょう ?,Well how did that happen ?,How the hell did it grow any smaller?
それで最後にはどうなったかと言うと,So what &apos;s the endgame ?,Look at what happened to the last one.
目標達成はもう目の前です,And we are so close .,We're almost there.
( 笑 ) これは心強いですね,( Laughter ) That &apos;s reassuring .,This is refreshing.
全長は半分,It was half as long .,Half the retracture.
それは32億人に相当します 。,That &apos;s 3.2 billion people .,That's worth 32 billion people.
これがどう機能するかというと,So how does it work ?,I don't care how this works.
説明しましょう,And let me show you .,I can explain.
でも結果は素晴らしかった &#91; 歩行者事故35 % 減少 &#93;,But the results were overwhelming .,But the result was... fabulous.
旗艦店が5つもオープンし ― &#91; 旗艦店5店舗がオープン &#93;,Five new flagship stores opened .,Five independent shops have been opened.
この写真に,What &apos;s fascinating and beautiful ...,Release the photograph.
宇宙探査はもう必要ないと ―,"Surely , we know enough .",You don't need your space exploration anymore.
気兼ねする必要はありません,Now don &apos;t be shy .,"Sir, there's no need to be shy."
ただのロボットですから,It &apos;s just a robot .,It's just a robot.
そして体調を崩しました,And I did get sick .,And he ended up sick.
ミセルは油を囲んで形成されます,Micelles form around the oil .,Myrcella forms around the oil.
デービッド ・ ガロ &#91; 海洋学者 &#93; も その1人ですし,And Dave Gallo signed on .,"David Gallo, travelling geographer, LOS739, is one of them."
もう乗り越えました,who I &apos;ve got over .,I got over it.
先ほどの石油の話を覚えていますか ?,You remember all that oil ?,Do you remember the oil we talked about?
しかし続けましょう,But let &apos;s play along .,But let's keep going.
それで計算しました,So we did the math .,So I figured it out.
レーザー光は違います,Now a laser is different .,That's not lasers.
きっと役に立つはずです,It &apos;s sure to help .,We think you might be able to help us.
私が抱いている大きなビジョンをお話ししましょう,This is my big vision .,I'm going to tell you about my big vision.
では致命的な短所はあるのでしょうか ?,What are the incredible weaknesses ?,So is there a fatal flaw?
これから準備し始めたほうがよいでしょう,We should pull it forward .,I think you should start getting ready.
ありがとうございました ( 拍手 ),Thank you . ( Applause ),Thank you very much.
デブリをまき散らし,They destroy stars around them .,Tomorrow we'll scavenge spores.
ブラックホールは運動を続け,Both black holes are moving .,The black hole keeps getting exercised.
鳴ったかもしれませんからね,It might make a sound .,He might have sounded.
聴こえない音です,We weren &apos;t even here .,I can't hear you.
ここ地球には私たち生命がいます,Here &apos;s my multiverse creatures .,We're surrounded by life.
ありがとうございました,Thank you . Thank you .,Thank you.
つまり 人間の安全保障です,This is called human security .,"I mean, yes. Human security."
トラを守ることであり,It is saving the tigers .,Protecting the tigers.
その母はマイレッドの妹でした,It was Mairead &apos;s sister .,Her mother wasmyred's sister.
リゴベルタ ・ メンチュウも,This is Rigoberta Menchu Tum .,And Likovski Menthol.
その手で掴みなさい,"Go get it , girl .",Grab it with your hands.
その子は歌い始めました,She started singing her song .,She started singing.
私達は皆 難民なのです,All of us are refugees .,We are all refugees.
彼女の名前はサキーナ • ヤクービ,Her name is Sakena Yacoobi .,Her name is Sakura AR-jacuzzi.
彼女はさらにとても実践的な人です,She is also immensely pragmatic .,She's a far more hands-on person.
「 彼は喜んだわ,&quot; &quot; He was flattered .,He sends his thanks.
ありがとうございました ( 拍手 ),Thank you . ( Applause ),Thank you very much.
ありがとう 、 ありがとう,"Thank you , thank you .",Thank you. Thank you.
結婚の満足度が低いのです,Their marital satisfaction is lower .,Marriage is not enough.
子どもは経済的資産と 考えられていました,Kids were considered economic assets .,The child was considered a financial asset.
そうなって良かったですよね,And thank God it did .,I'm happy for you.
プロトタイプを2つ作りました,So we have two prototypes .,I made two prototypes.
それがこのCLIMBeRです,"So , this is CLIMBeR .","Well, that's CLASHbear."
遠隔操作はしていません,It is not remote controlled .,I didn't remotely activate it.
そら入った !,There you go . Yes !,Here we go!
広告にも見られます,We see it in advertisements .,It's in the ads.
1人目の女性は 「 軽い女 」 です,The first is the slut .,The first woman is called the Little Woman.
赤ちゃん 子犬 子猫,Babies . Puppies . Kittens .,"Baby, puppy, kitten."
顔さえもありません,She also had no face .,We don't have a face.
「 可愛い 」 存在ですしね,"She &apos;s cute , remember ?",You're so cute.
カオスから 秩序へ これも秩序,Chaos . Order . Order .,It's to order from chaos to order.
これは永遠に続く探求です,It &apos;s an eternal quest .,This is the continuation of endless pursuit.
本当ですか ?,"Come on guys , really ?",Really?
ニワトリは緑 と,An emerald rooster . Okay .,Chickens are green.
私のお気に入りです,That one &apos;s my favorite .,My favorite.
カオスと秩序です,That &apos;s chaos and order .,It's chaos and order.
きちんと映像が流れるといいのですが,Hopefully it won &apos;t stutter .,I hope the footage is still intact.
男 : お気の毒に,Man : I &apos;m sorry .,I'm sorry.
少女 : 病気なの ?,Girl : Are you sick ?,Are you sick?
およそ325パターンの撮影をしました,We did about 325 shots .,Almost 325 patterns to be captured.
完成にはほど遠いものでした,That &apos;s not terribly compelling .,It was far from finished.
その数は無限に近づいていきました,It seemed to be infinite .,That number approached endlessly.
こちらが80歳のベンジャミンです,So this is Ben 80 .,"This is Benjamin, an 80-year-old."
繰り返し何度も見ました,He watched again and again .,I see it all again and again.
即興の演技をお願いすると,We encouraged him to improvise .,Rick wants me to act a little improvising.
ここまで来るのには時間がかかりました,It was a long process .,It took me a long time to get here.
これは大変なことです,This is a big deal .,It's a big deal.
そして行ってしまいます,And then she &apos;s gone .,And then I'll go.
すべては情熱です,It is all about passion .,It's all about passion.
私はまるで冷蔵庫,I looked like a refrigerator .,I'm like a refrigerator.
サンゴ礁は安全監視人といえます,Coral reefs are security guards .,The reef says it's a safe house.
サンゴ礁は芸術家です,And coral reefs are artists .,The reef is an artist.
ここから変えていきましょう,So let &apos;s change that .,Speeches can be rescheduled from here.
どうしようもない状況です,There was just no future .,I don't have a choice.
すべての人々が参加しなければなりません,We all need to help .,All those people here have to kill.
それを実行しました,"So , that was done .",I ran it.
どうやってでしょうか ?,How do they do that ?,How?
ホタルは本当に必要とされるのでしょうか ?,Do we really need fireflies ?,Is fireflies really necessary?
生物学的な相溶性がないからです,They &apos;re not biologically compatible .,Because there's no biological fusion.
廃棄物ですね,It &apos;s a waste product .,It's the Waste.
生物学的な収率も非常に大切です,Biological yield is really important .,Its biological likelihoods are through the roof.
でも自然の力は どうすればいいのか ?,But what about natural forces ?,But what are we supposed to do about nature's powers?
オープンハードウェアとは 何でしょう ?,So what is open hardware ?,What's an open hardware?
今後の計画ですが,What &apos;s next for us ?,What's the plan?
これが大きなきっかけとなり,This started an incredible journey .,This is a big turnaround.
魅力的な体って ?,What is a sexy body ?,What's a fascinating body?
お元気 ?,KT : How are you ?,How are you?
おでこをまっすぐ指さして,Point directly at his forehead .,Keep your forehead straight.
それは 「 組織犯罪 」 についてです,I refer to organized crime .,It's about organized crime.
それらはどこへ行くのか ?,And where were they heading ?,Where are they going?
メキシコを例にとりましょう,"Take Mexico , for example .",Let's take Mexico.
彼らは私たちの銀行口座へ侵入します,They affect our bank accounts .,They'll break into our bank accounts.
よろしいですか ? はい ?,Are we agreed ? Yes ?,Sir?
それでデータ収集を始めました,So he started collecting data .,That's why I started collecting data.
本当にすごいよ,"This is incredible , really .",It's really amazing.
事実 とっても暑いんです,It &apos;s actually very hot .,"In fact, it's very hot."
もちろん気温もあります,And this is air temperature .,"Of course, we have temperatures."
これはどういうことでしょう ?,But what does it mean ?,What's the meaning of this?
シャルルボネではなく彼の祖父でした,His grandfather had these hallucinations .,"He was his grandfather, not Charlemagne."
白内障の手術を受け,He &apos;d had cataract surgery .,I had glaucoma surgery.
視力は相当悪かった,His vision was pretty poor .,My eyesight was bad.
聴衆 : よく振る 折りたたむ,Audience : Shake . Fold .,Give it a wave.
( 笑 ) 三つ折りのものを このように折りたたんで使えば ...,( Laughter ) Tri-fold . Fold ...,(Laughs) If you fold three pieces and use them like this...
( 拍手 ) 聴衆 : よく振る,( Applause ) Audience : Shake .,Thank you.
聴衆 : よく 振る 折りたたむ,Audience : Shake . Fold .,Give it a wave.
聴衆 : よく振る 折りたたむ,Audience : Shake . Fold .,Give it a wave.
震えが止まらない,I can &apos;t stop shaking .,I can't stop shaking.
でも 問題がありました,But we had a problem .,But there was a problem.
では最後に 医療保険料の引き上げは ?,Raise medical health care contributions ?,"And finally, less medical insurance?"
経済が崩壊する と思われましたが 結局何も起こりませんでした,And nothing happened at all .,"They figured the economy would collapse, but nothing happened."
ご静聴ありがとうございました,Thank you . ( Applause ),Thanks for listening.
第三に価値あるものであること 音でお客に与えるものがあること,"Thirdly , make it valuable .","It's so gonna be worth three shits, that it's going to give to the guests by sound."
医療は多くの時間を必要とするのです,Health just takes more time .,Medical care requires a lot of time.
誰を恐れますか ?,Who are you afraid of ?,Who are you afraid of?
肌の色を無視するなんて偽りの理想です,It &apos;s a false ideal .,"Ignoring color, that's a lie."
さて,So here &apos;s the thing .,Now.
誰があなたの社交の輪にいて,Who &apos;s in your circle ?,Who's in your social circle?
ごめんなさい,"Ah , sorry about that .",Sorry.
仕組みを理解したようだね,He figured out the system .,You know how this works.
