sent,reference,translation
人間は陸生哺乳類です,But we &apos;re humans — we &apos;re terrestrial mammals .,Humans are agricultural milk.
ついにイワアナゴが こっそりと写りました,"And eventually , we found our photobombing Kaupichphys eel .","Finally, the grizzly crucible shows up."
その後 このコソコソした 緑色蛍光のエソを発見しました,"Later , we found this stealthy green fluorescent lizardfish .",And then I found this creepy green blur.
私は まあ サンゴの生物学者なんです,"So I &apos;m , like , a coral biologist .",I'm just a coral neighborhood biologist.
彼らが実際に見える 明暗差を作っているのです,It &apos;s creating contrast that they can indeed see .,I'm building a lightning bolt that they actually see.
だから神経細胞の発火を 見られるようになりました,So he could see when a single neuron fires .,That's why I've been able to see the firing of neurons.
これは母集団からの無作為抽出と 言っていいでしょう,It &apos;s plausibly a random sample from this population .,Let's just say this is an involuntary extraction from the mother ship.
こうした集団は しばしば 即座に テロリストというレッテルが貼られました,And groups are very often immediately label terrorists .,A group like this often has a terrorist label on it immediately.
いつでも誰とでも対話できるわけはなく,You cannot talk to everybody all the time .,I can't talk to anyone at all.
対話には様々なやり方があります,But talking can be done in different ways .,There are many ways to communicate.
外交官である我々は こうした意義深い変化に関与すべきなのです,We have to connect with these profound changes .,We diplomatists should be involved in such meaningful changes.
しかし こうした戦略では 進展を見ることは難しいのです,But that strategy seldom takes you very far .,But it's hard to see progress in a strategy like this.
15億本のコーラを 毎日売っていて,They sell 1.5 billion servings every single day .,I sell 5 billion Coke every day.
ではエチオピアの次のステップは何でしょうか ?,So what &apos;s the next step for Ethiopia ?,So what's the next step in Ethiopiaia?
でも効果があるんです これらの見出しを見てください,And it works — look at these headlines .,But it works. Look at these headlines.
女性達はトイレのない男性との結婚を拒否しています,Women are refusing to marry men without toilets .,The ladies refuse to marry a man without a toilet.
インドのような国を見てみると,Let &apos;s look at a country like India .,"When I look at countries like India,"
そして250万本のワクチンがあります,They have two and a half million vaccinators .,And there are 2.5 million doses of vaccine.
もっと沢山の人々が感染していた筈だからです,So many more people would have been affected .,Because there must have been more people infected.
それは現場でのマーケティングではありません,It &apos;s not the marketing on the ground .,That's not the First Catechism.
ただ今日の世界の状勢を 考えてみてください,But think about where the world is today .,Just think about what's going on in the world today.
ほとんど全ての 交通手段は改善されましたが,Every other form of transportation &apos;s been improved .,Most of the traffic's improved.
実際は乗り物のようには見えません,I don &apos;t look like a motor vehicle .,"Actually, it doesn't look like a vehicle."
カメラは彼女を撮っていました,And the camera is looking down at her .,The camera caught her.
紹介出来るようにしてくれと,We &apos;ve got to show them this thing .,He asked me to introduce him.
( 機械音 ) ( 音楽 ) ( 拍手 ),( Mechanical noises ) ( Music ) ( Applause ),[ machines sound] [ music] [ applause]
いくつかの倫理原則がこちらです,And here are some of the ethical principles .,Here's some principles of ethics.
お楽しみが目的ですから,"I ’ m in entertain , amaze mode .",I'm just trying to have fun.
これは 全てが 定義されているという考えです,And the idea is that everything is defined .,This is the idea that everything is defined.
実はニュートンとロックは友人であり,"In fact , Newton and Locke were friends .","Newton and Locke are friends, actually."
法律の考え方の新しい基礎になっています 彼らは同じことを考えていたのです,They ’ re thinking about the same things .,They were thinking the same thing.
50年で 大して変わっていません,Not much has changed in those 50 years .,It's been 50 years and she hasn't changed a bit.
交通がスムーズになり より安全になりました &#91; 移動所要時間17 % 短縮 &#93;,Traffic moved better . It was much safer .,The traffic has become permanent and safer.
画面上だと いとも簡単で良いですね,I love this because it looks so easy .,It's easy on the screen.
街路にも新しいデザインを施しました,We also brought new designs to the street .,I put a new kind of design on the streets.
これが我々が論じるものです,So that &apos;s what we &apos;re arguing about .,This is what we're talking about.
これが我々が論じるものです,So that &apos;s what we &apos;re arguing about .,This is what we're talking about.
そこからヘリウムの名がつきました,And that &apos;s why helium &apos;s called helium .,That's where the name refers to helium.
このようなものが見られます,"Well , this is a picture of it .",I see something like this.
カッシーニが撮影した ―,It was taken by the Cassini space probe .,Doesn't make any sense.
64億kmも離れた場所から捉えた地球です,That &apos;s Earth from four billion miles away .,The Earth we captured four billion kilometers away.
彼は常に非難されていました,He was clearly under assault all the time .,He was always condemned.
スタートレックの登場人物から名前を取りました,He &apos;s named after the Star Trek character .,I got a name from a Star Trek character.
それは珍しく ( レア ) もなければ 良い出来 ( ウェルダン ) でもないからです,Because it &apos;s neither rare nor well done .,"It's rare, or at least it's a good grab."
( 拍手 ) 皆さん素晴らしいお客様ですね,( Applause ) You &apos;ve been a great audience .,That's a great pleasure.
そしてその哺乳類たちは こんな状態です,And they are showing the signs of this .,And these mammals are like this.
最後に廃水処理施設に到着するからです,They wind up in waste water treatment plants .,Because we're about to arrive at the last waste disposal facility.
産業界に振り回されっぱなしです,And we &apos;re letting industry run the show .,It's probably just running around in the industry.
喉が燃えるかと思いました,I felt like my throat was on fire .,I thought my throat was on fire.
分散剤に含まれる溶剤は これを非常に効率的にします,The solvents in them do that very efficiently .,The solvent that produces the fabric makes this very efficient.
何人かパートナーを紹介します,We have some of the partners lined up .,I'd like to introduce you to some partners.
私たちの知る権利は ?,Don &apos;t we have the right to know ?,Don't we have a right to know?
皆さんと問題共有でき感謝します ありがとう,So I appreciate being here . Thank you .,Thank you for sharing my issues with all of you. Thank you.
問題は教育や衛生と言う人もいます,You can say some of this is education .,Some people say the problem is education and health.
これは最近撮った写真なんですよ,"And believe me , these are current pictures .",This is a recent photo.
まぁ最近では全てPAXなんですけどね,"Well , nowadays everything &apos;s on PAX anyway .","Well, it's all BBX."
酸素タンクは正常に作動しませんでした,The oxygen tanks didn &apos;t quite work right .,The oxygen tank didn't work properly.
これが私の言う 「 アフリカに適切なもの 」 ということです,This is what I mean about appropriate technology .,This is what I call Africa appropriate.
ソケットに合せて細かく設計がされています,That &apos;s exactly how the outlets are designed .,It's designed to fit into a socket.
酸素運搬技術は最新のものではありません,The technology for oxygen delivery is not new .,Oxygen transportation technology isn't up to date.
人の脳の何がそんなに 特別なのでしょうか ?,What is so special about the human brain ?,What's so special about the brain?
これでは人間だと いえそうもありません,I don &apos;t think it looks like us .,I don't think it's human.
まず 原子を特殊な容器に閉じ込めます,First you trap atoms in a special bottle .,"First, keep the atoms in special containers."
ダンスだと 科学は わかり易くなるのです,Dance really can make science easier to understand .,Dancing makes science easier.
私の言葉を信じる前に,But don &apos;t take my word for it .,Before you believe me.
この経験から ささやかな 提案を思いついたのです,And this brings me to my modest proposal .,"From this experience, I've come up with a few slight suggestions."
数字に議論の余地はありません,One certainly can &apos;t argue with those numbers .,Numbers can't be discussed.
この結果に人々はどう反応したでしょうか ?,"And again , do people like the outcome ?",How did people react to this?
コストが低すぎるから 過剰に運転するのです,Car travel is underpriced and therefore we over-consumed .,Too little cost. Don't drive too much.
もっと市場の動きを取り入れるべきです,We need to put this better market feedback .,We should make more market movements.
ワイヤレス技術こそこのリアルタイムの決断を可能にするのです,And wireless technologies make this real-time loop possible .,Wireless technology makes this decision possible in real time.
&quot; これからはアドホック ピアツーピア形式による自律型ワイヤレスネットワークの時代だ &quot;,&quot; Ad-hoc peer-to-peer self-configuring wireless networks . &quot;,"From now on, we are in a time of science fiction wire networks with the piercingclass."
( 笑い ) メッシュネットワークともいい,( Laughter ) These are also called mesh networks .,( Laughter) Scale network is good.
いくつか例をあげてみましょう,I &apos;m going to give you some examples .,Let me give you some examples.
締めくくりに2つ,So I want to conclude with two things .,Two cuffs.
空間の湾曲です,And even light could not escape this current .,It's a bubble of space.
アインシュタインは翌週には,This is the hardworking scientist under harsh conditions .,"Yeah, yeah, yeah."
自然界に実際に存在するものではないと考えていました,He did not believe they existed in nature .,I thought they didn't actually exist in nature.
ではあなたがビッグバンの中にいると想像してください,So imagine you &apos;re inside the Big Bang .,Then imagine you're in a big bang.
「 早く 、 観測装置を作ってください ! 」,"It &apos;s like hurry , build your instruments .",I need you to build me a couple frequencies.
すると小さな女の子が私の所に来ました,And this little girl comes up to me .,Then a little girl came to me.
キリスト教かイスラム教かユダヤ教を信仰し,"You become a Christian , Muslim , Jew .","Christian, Muslim, Jewish."
これを侵すものとは戦わなくてはなりません,You must fight anyone who encroaches upon it .,We have to fight those who violate this.
アイディアは短調になっていきます,Ideas get shorter . They become sound bytes .,The idea grows shorter.
この会場にもたくさんいると踏んでいます,I venture there are many in this room .,I'm sure there's a lot of them here.
私はこの話が大好きです,"And , I love this story so much .",I love this story.
孤児院に引き取られたのです,And hence they ended up in an orphanage .,He was taken to an orphanage.
中国ではリサイクルは大きな問題です,"In China , recycling is a major issue .",Recycling is a big problem in China.
水を吹きかけて飲むのです,And they squirt the water into their mouths .,"Blow the water, drink it."
そして男性もこの規則に影響を受けます,And men are affected by those rules too .,And men are affected by these rules.
女性の権利の擁護者が 、 宗教を引き合いに出すなんて !,Was a women &apos;s rights advocate invoking religion ?,I can't believe a woman's bill manager didn't want to profit from her devotion.
彼女はタリバンの標的リストに載っています,She is on the Taliban &apos;s hit list .,She's on the Taliban target list.
安全について私が聞くと 、 肩をすくめます 。,She shrugs when I ask her about safety .,"When I hear about safety, I scrape my shoulder."
自分達の伝統を用いて変化をもたらすことができるのです,We can use our tradition to navigate change .,We can make a change using our traditions.
母親 父親としての役割が変わりました,Our roles as mothers and fathers have changed .,"Your role as a mother, as a father has changed."
私の若い頃も すでにそうでした,This was true even when I was young .,So did I when I was younger.
離乳食はマカロニ ・ ビーフでした,I ate jars of pureed macaroni and beef .,There was a beef and a Mac and a beef.
TEDに招かれ講演までしています,I was even invited to speak at TED .,"He's been invited to the TED, and he's speaking to the TED."
私たち親の役目は 子どもの自尊心を育み 見守ることです,We are all the custodians of their self-esteem .,Our job is to nurture his self-respect and protect him.
私はモルヒネで ひどく興奮した状態でした,I was high as a kite on morphine .,I was pretty excited about the morphine.
「 三脚動的自励式試作ロボット 」 という意味です,It stands for Self-excited Tripedal Dynamic Experimental Robot .,It means we're talking about a tripod-driven prototype.
車輪と脚のハイブリッドになっています,"So , it &apos;s a wheel-leg hybrid robot .",He's been fitted with wheels and leg hybrids.
捜索や救助のような用途にも使えるでしょう,Also for search and rescue applications as well .,You can use it for search and rescue.
ラボを見学しに来る人はたくさんいるのですが,We get so many visitors visiting our lab .,There's a lot of people who come to see the lab.
このような地形を よじ登ることができます,This is a robot that can climb structures .,I can climb this ladder.
いかしているのはユーザインタフェースの部分です,But the cool part is the user interface .,It's the fleeting part of the IV.
これにはまだセンサーがついていません,"So , this does not have any sensors .",The sensors aren't on yet.
開ループ制御です,"So , it &apos;s an open loop control .",Open loop control.
国際的な自律ロボットによるサッカー競技会です,It &apos;s an international autonomous robot soccer competition .,It's an international soccer competition of robot boxing robots.
2008年は中国で行われました,"So , this is last year in China .",It was purposely conducted in China.
DARwInは他にもたくさんの才能があります,DARwIn also has a lot of other talents .,CNwin has many other talents.
どうやって考え出しているのか ?,Where do we come up with these ideas ?,How did you come up with that?
どうやってアイデアを発展させているのか ?,How do we develop these kinds of ideas ?,How do you evolve your ideas?
秘密は5つあります,"So , really , we have five secrets .",There are five secrets.
まずどこからインスピレーションを得るか,First is : Where do we get inspiration ?,"First, you need to know where you get your inspiration."
イマジネーションの閃きをどうやって得ているかです,Where do we get this spark of imagination ?,It's how you get imagination recalls.
そのようなアイデアをどうやって発展させるのか ?,How do we develop these kinds of ideas ?,How can such ideas be improved?
そうやってアイデアを発展させるのです,And this is how we develop our ideas .,That's how we get our ideas to grow.
これらは私たちが必要とするツールなのです,These are all the tools that we need .,These are the tools we need.
以上です どうもありがとうございました,There you go . Thank you so much .,That's all. Thank you very much.
「 へえ もっと教えてよ 」,&quot; Oh . Tell me more . &quot;,"Oh, tell me more."
分娩をどうするかなどと 踏み込んだ質問をされたことは ?,Or asked private questions about your birth plan ?,Have you ever been asked questions about how to split up?
生まれた時から 謎を解くように出来ているのです,"From birth , we are wired to solve .","From the moment they were born, they were designed to solve riddles."
発明された こちらのパズル — ジグソーパズルはどうでしょう,invented in 18th-century England : the jigsaw puzzle .,"What about the puzzle that was invented by us, a jigsaw puzzle?"
カオスから秩序を 作っているでしょう ?,Is this not making order out of chaos ?,"You're building order from chaos, aren't you?"
世界を解読しようと しているのです,We are always trying to decode our world .,I'm trying to decode the world.
急に みんな目をそらしましたね,Everybody &apos;s looking away all of a sudden .,"All of a sudden, people have looked away."
私はこちらにいます,But I &apos;m going to go over here .,I'm here.
まあ これでもいいでしょう,"This is still going to work , though .","Well, that's good."
よく探して 椅子の下に隠してあります,Really dig . We hid them under there .,Keep looking. It's hidden under the chair.
上に名前があります,You can see my name above the grid .,There's a name upstairs.
( 拍手 ) すごいでしょう ?,"( Applause ) That &apos;s pretty cool , right ?","That's amazing, right?"
人間はカオスの中に 秩序を見出します,We &apos;ve all made order out of chaos .,Humans find order in chaos.
若返っていく僕をみんなはどう思う ?,but I was getting younger than everybody else ?,What do you think folks think of me getting younger?
持病を持って生まれたんだ ―,I was born with some form of disease .,I was born with a condition.
完全なるCGの顔を作りあげました,We &apos;ve created a completely digital human head .,I've created a perfectly good face.
ベンジャミンは多くの共感を呼ぶ人物でなければなりません,He needed to be a very sympathetic character .,Benjamin must be someone who brings a lot of sympathy.
5週間ほどにわたって行われたのですが -,And we did it in about five weeks .,It's been going on for about five weeks.
たくさんのズルや近道をしました,But we used lots of cheats and shortcuts .,I've done a lot of cheating and shortcuts.
こちらがその役者の方です,So these are the gentleman who played Benjamin .,This is the actor.
そしてこちらが体を演じる俳優の演技,And here you can see the body actor .,And this is the performance of the actor playing the body.
そしてもう一度完成した映像です,"And then , again , the final shot .",And now it's done one more time.
それから目に特化したシステムも作り出しました,We also had to create an eye system .,And then I created a system that specializes in eye contact.
それから口に特化したシステムも必要でした,We also had to create a mouth system .,Then we needed a more evolved system.
時と共に歯にも変化を加えました,We had to age the teeth over time .,"And as time went on, the teeth changed."
笑顔は笑顔でしかないわけで,So it sees a smile as a smile .,A smile is nothing but a smile.
これがベンジャミンです ありがとうございました,"But , that is Benjamin . Thank you .",This is Benjamin. Thank you.
自分の知る事を書け そう言いますね,"Well they say , write what you know .",Write down what you know.
私は旗をより一層元気に振り,And I wave my flag even more vigorously .,I'd wave to the flag more wisely.
ええ 私は何の病気も治りませんでしたが,"Well , I wasn &apos;t cured of anything .","Yeah, I didn't heal any disease."
それが女王の権利であるように 私の権利でもあります,It &apos;s my right as much as hers .,"Just as is the queen's right, it's my right."
ご清聴ありがとうございました,Thanks very much for listening to my song .,Thank you for your attention.
ありがとうございます ( 拍手 ) ありがとう,Thank you . ( Applause ) Thank you .,Thank you.
簡単です 一緒に歌いましょう,It &apos;s very easy . Sing in unison .,It's easy. Let's sing together.
♪ SOSを送ろう ♪ さあ歌って,♪ Sending out an S.O.S. ♪ Come on now .,"♪ Let's send them a smoke. ♪ Come on, sing."
私が大好きなユダヤの諺があります,There &apos;s a Jewish saying that I love .,There's a Jewish formula that I love.
ここにいる方たちのようにね,People like all of you in this room .,Just like everybody here.
控え室ではユニフォームを渡されました,In the green room I received my uniform .,He gave me a uniform in the booking room.
ソフィアは70歳を超えるのに容姿端麗です,Sophia is over 70 and she looks great .,Sophia even looks way better than 70 years old.
スワヒリ語でマペンドは大いなる愛を意味します,"Mapendo , in Swahili , means great love .","In Lower Swahili, the Muppet means great love."
本にしたい人はたくさんいますから ...,I look around and I see them everywhere .,There's a lot of people dying to write a book.
彼女は怯えながらもリスクを冒します,She risks a lot and she &apos;s terrified .,She's too scared to take the risk.
彼女の顔はスイカのように腫れあがり,The woman &apos;s face looks like a watermelon .,Her face was swelling up like a watermelon.
ワンガリ マタイがケニアの村へ行き,Wangari Maathai goes to a village in Kenya .,That's right. Matthew went to a village in Kenya.
私が一番危惧するのは迫害です,What I fear most is power with impunity .,What I'm most worried about is the abuse.
より良くではなくて 良くしたいのです,"Not better , but to make it good .","I don't want to be better, I want to be better."
子供時代は そんな疑問で溢れていました,My childhood was abound with questions like this .,"When I was a child, I was so filled with these questions."
暗闇で走り回ったりしてはいけない,You can &apos;t run around in the dark .,You can't run around in the dark.
この増加率を下げなければなりませんでした,We needed to reduce the population growth rate .,I should have focused this growth rate.
この写真は国中でニュースになりました,And this picture was sent throughout the country .,This photo became on the news all over the country.
もちろん アメリカのコーラ,"Of course , it must be American cola .","American Coke, of course."
コークとペプシ どちらもあるよ,"You get two brands , Coke and Pepsi .",I've got a Coke or Pepsi.
そして 次の段階に移ることになりました,And then we went down one more step .,And it was time to move on to the next level.
あとで差し上げようと思いますが,But I have some to give out afterward .,I'll give it to you later.
次のオリンピックが命を守るものでありますように,And let the next Olympics save some lives .,May the next Olympics protect lives.
誰もが参加するようになりました,"After all this time , everybody joined in .",Everybody participates.
資金の90 % はタイ国内から出ています,90 percent of the funding came from Thailand .,90 percent of the funds came from Thailand alone.
資金を得られることは 人権のひとつであるはずです,Access to credit must be a human right .,It should be one of the human rights to get funds.
そうでなければ 人々は貧困から脱することはできません,Otherwise they &apos;ll never get out of poverty .,"Otherwise, people can't get away with it."
「 学校を利用した地域開発 」 と称しています,We call this our School-Based Integrated Rural Development .,It's called a regional development for the schools.
竹でできたジオデシックドームです,This is a geodesic dome made of bamboo .,It's a cast-of-the-moment reactor.
光が消えた後はどうなるんだろう ?,And what happens after the lights go out ?,What happens after the light goes out?
ホタルは成長の過程で 体をすっかりと作り変えてしまいます,Fireflies completely reinvent their bodies as they grow .,"When they grow, fireflies change their bodies completely."
ホタルの光は この幼少期に始まっています,And firefly light first originated in these juveniles .,The firefly's light begins in my childhood.
空を舞い全力を振り絞って 光を放っています,They &apos;re flying and flashing their hearts out .,♪ Above and beyond ♪ ♪ Above and beyond
ところで メスたちは何処にいるのでしょう ?,"But meanwhile , where are all the females ?","Where are the females, by the way?"
するとオスは近づいて光を今一度放ちます,So he flies closer and he flashes again .,And the males will approach and release the light once more.
ではメスはオスの性的魅力を 何で測るのでしょう,So what exactly do these females consider sexy ?,So how does a female measure the sexuality of a male?
甘美だとか 輝かしさだけでは ないのですね,So it &apos;s not all sweetness and light .,Maybe it's sweet. Maybe it's radiant.
アダム : わからないよ,"&quot; &quot; I don &apos;t know , guys .",I don't know.
過去のポジティブ 、 あるいはネガティブに集中できます,"You can focus on past-positive , or past-negative .",You can focus on the past positive or negative.
過去-ポジティブが高く 、 未来にはやや高め,High on past-positive . Moderately high on future .,"Higher in the past, higher in the future."
更にこの物質は梱包以外にも使われています,And this isn &apos;t just found in packaging .,"Furthermore, this substance is used anymore than packing."
さてここでキノコに話が繋がります,And this gets us back to the mushrooms .,"Well, here's what we can talk about, mushrooms."
従来の農作に比べたら遥かに早いです,But it &apos;s much faster than conventional farming .,It's much faster than the traditional crops.
イノベーションの ネットワークです,You want to have a network of innovation .,It's an invert network.
マシュー ・ バーニーの 「 クレマスター ・ サイクル 」 が,I learned this firsthand with my next adventure .,"Matthew Bernie's ""Clears cycle."""
これが拡大画像,That &apos;s a good close-up of that one .,Here's the enlarged image.
何か感じた ?,"Yes or no , did you feel anything ?",Did you feel anything?
今回は動きましたね,"OK , it worked that time , excellent .",You made a move this time.
二人とも そのままで,"And hold it there , both of you .",You two stay put.
紙コップの位置を教えてください,Tell me when I &apos;m over a cup .,Tell me where the paper cup is.
つまり警察が機能しなかったということです,That means your police force wasn &apos;t working .,Which means the police weren't functioning.
つまり我々の言うマフィアにです,We prefer to know them as the mafia .,That's what we call the mob.
しかしコンゴ民主共和国ではどうか ?,But what about the Democratic Republic of Congo ?,But what about the Democratic Republic of Congo?
それは国際的な金融市場の自由化です,It was the liberalization of international financial markets .,It's the freedom of an international financial market.
私たちの通信や年金基金に影響するのです,"They affect our communications , our pension funds .","It affects our communications, our pension funds."
ここでお話しできたのは光栄です,It &apos;s been a privilege talking to you .,It's a pleasure to meet you here.
科学者は世界が温暖化していると 言いますし,Scientists tell us that the world is warming .,Scientists say the world is warming up.
ほとんどの化学者は 進化論の専門家ではありません,Most chemists are not experts in evolutionary theory .,Most chemists aren't physicists.
なぜ彼らは お互いの主張を信じるのでしょう,Why do they believe each other &apos;s claims ?,Why would they trust each other's claim?
これが理論を立証する決め手となりました,This was a huge confirmation of the theory .,This is the tricky thing to prove the theory.
つまり法則が関係しているということです,So nomological means having to do with laws .,Which means the law has something to do with it.
そしてその関係は どんな時も必ず成り立ちます,And that relationship is true no matter what .,And that relationship always happens.
主な問題は それが間違っているということ,The main problem is that it &apos;s wrong .,The main problem is that it's wrong.
まずは論理上の問題,So the first reason is a logical reason .,It's a logical matter first.
そうではありませんでした,And that turned out not to be true .,"No, it wasn't."
この黒い線が現実です,So here is the real life in black .,This black line is real.
科学者は 「 Yes 真である 」 と言うこともあれば,"Scientists can say yes , something &apos;s true .","Sometimes scientists say, ""Yes."""
「 No 偽である 」 と言うこともあります,"Scientists can say no , it &apos;s false .","The word ""no"" means ""no."""
権威とは科学界全体のことです,It &apos;s the authority of the collective community .,Power is the entire science world.
大抵の人は朝起きて,Most of us get up in the morning .,Most people wake up in the morning
カメラがジェスチャーを捉え,The camera is actually tracking all your gestures .,The camera located the gesture.
しかし 我々はこれらの時代から 完全に切り離されてしまいました,But we &apos;ve become totally disconnected from them .,But we have been completely cut off from these times.
このような新しい技術に 我々は期待を寄せています,And we all look forward to those things .,We're expecting a new technology like this.
これが市庁舎です,This is the town hall for the city .,This is city hall.
タキシードや花束が描かれています,"You &apos;re seeing the tuxedos , the bouquets .",There are tuxedos and flowers painted.
国内会社はそれに比べて簡単でした,But the domestic was much easier to do .,The domestic company was easier than that.
約14ヶ月前に始められたばかりなのにです,And it just started about 14 months ago .,It was only started about 14 months ago.
こうすれば化石燃料に頼らなくて済みます こうすれば化石燃料に頼らなくて済みます,We don &apos;t borrow any energy from history .,"This way, we won't have to rely on fossil fuel."
エネルギー依存も なくなるわけです,We are not borrowing energy from our neighbors .,You'll be less addicted to energy.
私の方を見て微笑んでいる男,A man who turns towards me and smiles .,A man who smiles at me.
そして ある晩 シーンが変わったの,"Then , one night , the scene changes .","And then one night, the scene changed."
猫や犬が寄ってきて,I see cats and dogs walking towards me .,Cats and dogs are generally attracted to me.
彼女の言うとおりにしました,"Well , so I did tell the nurses .",I've done what she says.
徐々に現れたり消えたりしません,They don &apos;t usually fade in and out .,He doesn't show up or disappear.
映像を繰返し見ることは 反復視と呼ばれます,This repetition of perception is sometimes called palinopsia .,It's called this iteration.
2つ目によくあるのはアニメ,And one of the second commonest is cartoons .,"Secondly, it's very common."
“ カーミットなんて私にとって何の意味も持たない ”,&quot; Kermit means nothing to me . &quot;,RICHIE: Kermit could mean nothing to me.
不安にかられませんか ?,CA : And they don &apos;t disturb you ?,Wouldn't that make you nervous?
聴衆 : 折りたたむ スミス : 皆さん大きな声で,Audience : Fold . JS : Really loud .,"Ladies and gentlemen, louder."
さすがに再生紙では ダメだとお考えの方にも ...,If you think this isn &apos;t as good ...,Even if you think you can't do it on the front page...
経験した中で最低の気温です,It was the coldest I &apos;ve ever been .,It's the worst temperature I've ever seen.
( 会場から 「 イエス 」 ) ありがとう,Audience : Yeah . JY : Thank you .,Thank you.
説明させてください,But let me explain what I &apos;m thinking .,Let me explain.
社会保障にも医療保険にも賛成していますし,They like Social Security . They like Medicare .,"I agree with social security, medical insurance."
これは大きな間違いです,But that is not the case at all .,This is a big mistake.
約4分の1が共和党でしょう,Around a quarter say that they are Republicans .,About a quarter of the democrats are Republicans.
これは現在も変わらぬ傾向です,And that part of it has not changed .,It's a groundswell.
でも決して 私たちの考えを 代弁しているわけではないのです,They don &apos;t represent what our views are .,But you're never representing what we think.
ハミルトンとジェファソンの論争と 同じことです,We had the battle between Jefferson and Hamilton .,It's the same argument past Hamilton and Jefferson.
恐ろしいのは世界がこれを見ていることです,The fear is that the world is watching .,What's scary is that the world sees this.
処方箋を支払う為の保険は ?,Do they have insurance to fill the prescription ?,Are you insured to pay for a prescription?
私たちはどうすべきなのでしょうか ?,What are we going to do about it ?,What should we do?
そのように教え込まれても来た,We &apos;ve been schooled in them as well .,That's what I was taught.
私はこう答えます 「 ええ ! ? 本当に ?,"And I &apos;m like , &quot; &quot; Really ?",I don't know.
挨拶したりするでしょう,And you &apos;re nice . You say hi .,He'll say hello.
彼らは才能ある科学者 、 芸術家 、 作家達だったり,They are incredible scientists and artists and writers .,"They're gifted scientists, artists, writers."
ジョン 物はそれぞれ目的を持って 使う人を考えて作られるべきだ,"Every object should be about something , John .","John, each thing has to be made for a purpose, and son."
父はやる事全てにデザインを取り入れました,And design was in everything my dad did .,My father applied design to everything he did.
それをどう演奏するかが大切だ,It &apos;s how you cover it that matters .,It's important how you play it.
スイスイと空港内を動いても,"I roll swiftly through an airport , right ?","Even if we move within Switzerland and the airport,"
我々は意図を持って デザインを意識して 行動することになっているのです,We &apos;re supposed to do things by design .,We're supposed to work on design.
( 笑 ) これは気が楽です,( Laughter ) What a liberating thought ! Yes !,I'm relieved.
きっとそれが原因かもしれません,"In fact , maybe that &apos;s the problem .",Maybe that's why.
私の遭った事故のようなものですね どこからともなく やってきたのです,"It &apos;s something like my accident , right ?",It's an accident I've been through. It's come from nowhere.
キンシャサの中心で暴動が起こり,There was rioting in the middle of Kinshasa .,There was a riot in the center of Kinshasa.
皆さんにもお見せしたいものです,I wish I could show you that contraption .,Let me show you something.
私のは アメリカ製のしっかりした 洗練されたデザインです,"My machine : American-made , confident , sleek .","I'm an American made, sophisticated design."
きっと喜んだと思います きっと解ってくれたと思います,He would have loved those ! Oh yeah .,I'm sure he was happy. I'm sure he understood.
そんな中でしばらくデザインの事しか 目に入りませんでした,Design blew it all away for a moment .,All I could think of was design for a while.
2週間後に警察官が彼らを止めました,"Two weeks later , the police stopped them .","Two weeks later, the cops stopped them."
彼らは市の法定代理人のオフィスを訪れました,They came to the city attorney &apos;s office .,They visited the mayor's office.
単純に撮れませんでした,We simply couldn &apos;t capture it on video .,I couldn't get a clear shot.
そして最初の驚きに出会いました,And we were in for our first surprise .,And I have encountered the first surprise.
筋肉は収縮しますが何も起きません,"So the muscle contracts , and nothing happens .","The muscles should be atrophied, but nothing will happen."
これは私を本当に悩ませました,And that was what really got me puzzled .,This is really bothering me.
そこに注目してみてください,Pick up a place and focus on it .,That's what I'm talking about.
大学教育は高価です 我々は皆それを知っています,Universities are expensive . We all know it .,College education is expensive. We all know that.
私たちは ― ( 拍手 ) ― ありがとうございます,We — ( Applause ) — Thank you .,Thank you.
私たちは全く新しいものを 考え出す必要はありませんでした,We didn &apos;t need to reinvent the wheel .,We didn't have to think of anything completely new.
通常の大学は バーチャルな大学には必要のない 支出をしなければならないのです,Universities have expenses that virtual universities don &apos;t .,"Uh, normal colleges have to do things that virtual colleges don't need to do."
それは5年前には 未来像でした,"Five years ago , it was a vision .",It was a future form five years ago.
「 ユニバーシティ ・ オブ ・ ザ ・ ピープル 」 は 今や完全に認証されたのです,University of the People is now fully accredited .,The University of the People's Front has now been booked and authenticated.
この画像は完全に間違っています 完全に違います,"This image is totally incorrect , totally incorrect .",This footage is completely wrong. It's completely wrong.
だからこれを もっと追及したいと思いました,So I wanted to seek this out further .,That's why I wanted to keep track of this.
オスが出産する 驚異的な生物です,"The males give birth , just phenomenal creatures .",It's an extraordinary creature on which the males give birth.
( 音楽 ) 彼らは最も謎めいた魚です,( Music ) They &apos;re the most cryptic fish .,They are the most mysterious fish.
でも これはサメにとって どんな意味があるのでしょうか ?,But what does it mean to the shark ?,But what does this mean to a shark?
スペクトル線から 銀河の組成を推測します,"From spectral lines , the composition of nebulae .",I'm guessing the intersection of intersections in intersections.
まず 「 一般化 」 の問題から はじめましょう,Let me start with the problem of generalization .,Let's start with the question of generalization.
見なくてもできるかもしれません,You could do that with your eyes closed .,I might be able to do it without looking.
では赤ちゃんの行動を見てみましょう,But let &apos;s see what the baby does .,Let's take a look at the baby.
赤ちゃんがどうするか 見てみましょう,So let &apos;s see what the baby does .,Let's see what the baby does.
