sent,reference,translation
問題は教育や衛生と言う人もいます,You can say some of this is education .,Some people call it education and health.
これは最近撮った写真なんですよ,"And believe me , these are current pictures .",This is a recent photograph.
まぁ最近では全てPAXなんですけどね,"Well , nowadays everything &apos;s on PAX anyway .","Well, it's allセX."
酸素タンクは正常に作動しませんでした,The oxygen tanks didn &apos;t quite work right .,The oxygen tank didn't work properly.
これが私の言う 「 アフリカに適切なもの 」 ということです,This is what I mean about appropriate technology .,That's what I'm talking about.
ソケットに合せて細かく設計がされています,That &apos;s exactly how the outlets are designed .,It's designed to fit in a socket.
酸素運搬技術は最新のものではありません,The technology for oxygen delivery is not new .,Oxygen transportation is not state of the art.
人の脳の何がそんなに 特別なのでしょうか ?,What is so special about the human brain ?,What's so special about a human brain?
これでは人間だと いえそうもありません,I don &apos;t think it looks like us .,I don't think he's human.
まず 原子を特殊な容器に閉じ込めます,First you trap atoms in a special bottle .,"First, lock the atoms in special containers."
ダンスだと 科学は わかり易くなるのです,Dance really can make science easier to understand .,Dancing makes science a lot easier to understand.
私の言葉を信じる前に,But don &apos;t take my word for it .,Before you believe me.
この経験から ささやかな 提案を思いついたのです,And this brings me to my modest proposal .,"From this experience, I have come up with a small proposal."
数字に議論の余地はありません,One certainly can &apos;t argue with those numbers .,There's no need to argue with numbers.
この結果に人々はどう反応したでしょうか ?,"And again , do people like the outcome ?",How did people react to this?
コストが低すぎるから 過剰に運転するのです,Car travel is underpriced and therefore we over-consumed .,"Because the cost is so low, you have to drive too fast."
もっと市場の動きを取り入れるべきです,We need to put this better market feedback .,I think we should see more market activity.
ワイヤレス技術こそこのリアルタイムの決断を可能にするのです,And wireless technologies make this real-time loop possible .,And that's what's going to make this decision in real time.
&quot; これからはアドホック ピアツーピア形式による自律型ワイヤレスネットワークの時代だ &quot;,&quot; Ad-hoc peer-to-peer self-configuring wireless networks . &quot;,"From now on, it's the age of Adhook, a free network with a goth."
( 笑い ) メッシュネットワークともいい,( Laughter ) These are also called mesh networks .,(Laughs) It's also a mesh network.
いくつか例をあげてみましょう,I &apos;m going to give you some examples .,Let me give you some examples.
締めくくりに2つ,So I want to conclude with two things .,Two locks.
空間の湾曲です,And even light could not escape this current .,It's a curve of space.
アインシュタインは翌週には,This is the hardworking scientist under harsh conditions .,Einstein will be here in the next week.
自然界に実際に存在するものではないと考えていました,He did not believe they existed in nature .,I thought it didn't actually exist in nature.
ではあなたがビッグバンの中にいると想像してください,So imagine you &apos;re inside the Big Bang .,Then imagine you're in a big van.
「 早く 、 観測装置を作ってください ! 」,"It &apos;s like hurry , build your instruments .","Come on, make me a watcher!"
すると小さな女の子が私の所に来ました,And this little girl comes up to me .,And then a little girl came to me.
キリスト教かイスラム教かユダヤ教を信仰し,"You become a Christian , Muslim , Jew .","They believe in Christianity, Muslimness, and Jews."
これを侵すものとは戦わなくてはなりません,You must fight anyone who encroaches upon it .,We have to fight whoever's trying to break this.
アイディアは短調になっていきます,Ideas get shorter . They become sound bytes .,The idea is getting shorter.
この会場にもたくさんいると踏んでいます,I venture there are many in this room .,I'm sure there's a lot of them here.
私はこの話が大好きです,"And , I love this story so much .",I love this story.
孤児院に引き取られたのです,And hence they ended up in an orphanage .,I was taken away by an orphanage.
中国ではリサイクルは大きな問題です,"In China , recycling is a major issue .",Recyclement is a big problem in China.
水を吹きかけて飲むのです,And they squirt the water into their mouths .,Blow water and drink.
そして男性もこの規則に影響を受けます,And men are affected by those rules too .,And men are affected by these rules.
女性の権利の擁護者が 、 宗教を引き合いに出すなんて !,Was a women &apos;s rights advocate invoking religion ?,I can't believe a woman's rights champion brought her religion into this!
彼女はタリバンの標的リストに載っています,She is on the Taliban &apos;s hit list .,She's on the Taliban target list.
安全について私が聞くと 、 肩をすくめます 。,She shrugs when I ask her about safety .,"If I ask you about safety, you're gonna lose your shoulder."
自分達の伝統を用いて変化をもたらすことができるのです,We can use our tradition to navigate change .,We can use our traditions to make a difference.
母親 父親としての役割が変わりました,Our roles as mothers and fathers have changed .,I've changed my role as a mother and a father.
私の若い頃も すでにそうでした,This was true even when I was young .,"Even when I was younger, it was already like that."
離乳食はマカロニ ・ ビーフでした,I ate jars of pureed macaroni and beef .,"I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, ""I'm going to say, ""I'm going to say,"
TEDに招かれ講演までしています,I was even invited to speak at TED .,I've been invited by the TED to give a talk.
私たち親の役目は 子どもの自尊心を育み 見守ることです,We are all the custodians of their self-esteem .,Our parents' job is to raise and watch over their children.
私はモルヒネで ひどく興奮した状態でした,I was high as a kite on morphine .,I was pretty excited about the morphine.
「 三脚動的自励式試作ロボット 」 という意味です,It stands for Self-excited Tripedal Dynamic Experimental Robot .,"I mean, like, ""A tri-gun-mounted prototype robot."""
車輪と脚のハイブリッドになっています,"So , it &apos;s a wheel-leg hybrid robot .",It's got a hybrid wheel and a leg.
捜索や救助のような用途にも使えるでしょう,Also for search and rescue applications as well .,It could be used for the purposes of search and rescue.
ラボを見学しに来る人はたくさんいるのですが,We get so many visitors visiting our lab .,There are a lot of people here to visit the lab.
このような地形を よじ登ることができます,This is a robot that can climb structures .,You can climb these walls.
いかしているのはユーザインタフェースの部分です,But the cool part is the user interface .,I'm talking about a part of the app's screen.
これにはまだセンサーがついていません,"So , this does not have any sensors .",The sensors haven't been activated yet.
開ループ制御です,"So , it &apos;s an open loop control .",Open loop control.
国際的な自律ロボットによるサッカー競技会です,It &apos;s an international autonomous robot soccer competition .,It's an international soccer tournament with a bunch of robots.
2008年は中国で行われました,"So , this is last year in China .",It was done in China in '95.
DARwInは他にもたくさんの才能があります,DARwIn also has a lot of other talents .,There's a lot of other talents at work here.
どうやって考え出しているのか ?,Where do we come up with these ideas ?,How'd you come up with that?
どうやってアイデアを発展させているのか ?,How do we develop these kinds of ideas ?,How do you think you're evolving your ideas?
秘密は5つあります,"So , really , we have five secrets .",There are five secrets.
まずどこからインスピレーションを得るか,First is : Where do we get inspiration ?,I don't know where to start.
イマジネーションの閃きをどうやって得ているかです,Where do we get this spark of imagination ?,It's how you get the flash of imagination.
そのようなアイデアをどうやって発展させるのか ?,How do we develop these kinds of ideas ?,How do you develop such an idea?
そうやってアイデアを発展させるのです,And this is how we develop our ideas .,That's how they grow their ideas.
これらは私たちが必要とするツールなのです,These are all the tools that we need .,These are the tools we need.
以上です どうもありがとうございました,There you go . Thank you so much .,Thank you very much. Thank you very much.
「 へえ もっと教えてよ 」,&quot; Oh . Tell me more . &quot;,"""Oh, tell me more."""
分娩をどうするかなどと 踏み込んだ質問をされたことは ?,Or asked private questions about your birth plan ?,Have you ever been asked how to split up?
生まれた時から 謎を解くように出来ているのです,"From birth , we are wired to solve .",I've been made to solve the mystery since I was born.
発明された こちらのパズル — ジグソーパズルはどうでしょう,invented in 18th-century England : the jigsaw puzzle .,How about this puzzle we've invented?
カオスから秩序を 作っているでしょう ?,Is this not making order out of chaos ?,"You're building order from chaos, aren't you?"
世界を解読しようと しているのです,We are always trying to decode our world .,He's trying to decode the world.
急に みんな目をそらしましたね,Everybody &apos;s looking away all of a sudden .,"All of a sudden, everyone turned away."
私はこちらにいます,But I &apos;m going to go over here .,I'm right here.
まあ これでもいいでしょう,"This is still going to work , though .","Well, that's good enough."
よく探して 椅子の下に隠してあります,Really dig . We hid them under there .,Keep looking. It's hidden under the chair.
上に名前があります,You can see my name above the grid .,There's a name up there.
( 拍手 ) すごいでしょう ?,"( Applause ) That &apos;s pretty cool , right ?",Isn't it amazing?
人間はカオスの中に 秩序を見出します,We &apos;ve all made order out of chaos .,Humans find order in chaos.
若返っていく僕をみんなはどう思う ?,but I was getting younger than everybody else ?,How do they feel about me being younger?
持病を持って生まれたんだ ―,I was born with some form of disease .,I was born with a disease.
完全なるCGの顔を作りあげました,We &apos;ve created a completely digital human head .,I've created a face of perfect compass.
ベンジャミンは多くの共感を呼ぶ人物でなければなりません,He needed to be a very sympathetic character .,Benjamin must be someone who brings a lot of sympathy.
5週間ほどにわたって行われたのですが -,And we did it in about five weeks .,It's been going on for about five weeks.
たくさんのズルや近道をしました,But we used lots of cheats and shortcuts .,I did a lot of cheats and shortcuts.
こちらがその役者の方です,So these are the gentleman who played Benjamin .,This is the actor.
そしてこちらが体を演じる俳優の演技,And here you can see the body actor .,And this is the performance of the actor who plays the body.
そしてもう一度完成した映像です,"And then , again , the final shot .",And it's a re-created image.
それから目に特化したシステムも作り出しました,We also had to create an eye system .,And then I created a system that focuses on the eyes.
それから口に特化したシステムも必要でした,We also had to create a mouth system .,Then I needed a system that was specialized for mouths.
時と共に歯にも変化を加えました,We had to age the teeth over time .,He changed his teeth over time.
笑顔は笑顔でしかないわけで,So it sees a smile as a smile .,A smile is nothing but a smile.
これがベンジャミンです ありがとうございました,"But , that is Benjamin . Thank you .",This is Benjamin. Thank you.
自分の知る事を書け そう言いますね,"Well they say , write what you know .",You tell me what you know.
私は旗をより一層元気に振り,And I wave my flag even more vigorously .,I'll wave my flags and cheer them up
ええ 私は何の病気も治りませんでしたが,"Well , I wasn &apos;t cured of anything .","Yeah, I didn't heal any diseases."
それが女王の権利であるように 私の権利でもあります,It &apos;s my right as much as hers .,It is my right as it is the queen's right.
ご清聴ありがとうございました,Thanks very much for listening to my song .,Thank you for your time.
ありがとうございます ( 拍手 ) ありがとう,Thank you . ( Applause ) Thank you .,Thank you. Thank you.
簡単です 一緒に歌いましょう,It &apos;s very easy . Sing in unison .,It's easy. Let's sing together.
♪ SOSを送ろう ♪ さあ歌って,♪ Sending out an S.O.S. ♪ Come on now .,"♫ Let's send a message ♫ Come on, sing it"
私が大好きなユダヤの諺があります,There &apos;s a Jewish saying that I love .,There's a Jewish book that I love.
ここにいる方たちのようにね,People like all of you in this room .,Just like the rest of you.
控え室ではユニフォームを渡されました,In the green room I received my uniform .,They gave me a uniform in the back room.
ソフィアは70歳を超えるのに容姿端麗です,Sophia is over 70 and she looks great .,"Sofia's a little over the age of 70, isn't she?"
スワヒリ語でマペンドは大いなる愛を意味します,"Mapendo , in Swahili , means great love .","In S Washilian, the name of the great love."
本にしたい人はたくさんいますから ...,I look around and I see them everywhere .,There's a lot of people who want to read it...
彼女は怯えながらもリスクを冒します,She risks a lot and she &apos;s terrified .,She risks her life even though she's scared.
彼女の顔はスイカのように腫れあがり,The woman &apos;s face looks like a watermelon .,Her face was swelling up like a watermelon.
ワンガリ マタイがケニアの村へ行き,Wangari Maathai goes to a village in Kenya .,Here we go. Here we go.
私が一番危惧するのは迫害です,What I fear most is power with impunity .,The most dangerous thing I've ever done is killings.
より良くではなくて 良くしたいのです,"Not better , but to make it good .",I don't want to be better. I want to be better.
子供時代は そんな疑問で溢れていました,My childhood was abound with questions like this .,"When I was a child, I was overwhelmed by these questions."
暗闇で走り回ったりしてはいけない,You can &apos;t run around in the dark .,Don't run around in the dark.
この増加率を下げなければなりませんでした,We needed to reduce the population growth rate .,I had to lower this increase.
この写真は国中でニュースになりました,And this picture was sent throughout the country .,This photo made the country news.
もちろん アメリカのコーラ,"Of course , it must be American cola .","American Coke, of course."
コークとペプシ どちらもあるよ,"You get two brands , Coke and Pepsi .",It's either Coke or Pe靴.
そして 次の段階に移ることになりました,And then we went down one more step .,And it's time to move on to the next level.
あとで差し上げようと思いますが,But I have some to give out afterward .,I'll give it to you later.
次のオリンピックが命を守るものでありますように,And let the next Olympics save some lives .,May the next Olympics save lives.
誰もが参加するようになりました,"After all this time , everybody joined in .",Everybody's got to be there.
資金の90 % はタイ国内から出ています,90 percent of the funding came from Thailand .,90 percent of the funds are coming fromレーing.
資金を得られることは 人権のひとつであるはずです,Access to credit must be a human right .,It should be one of those human rights.
そうでなければ 人々は貧困から脱することはできません,Otherwise they &apos;ll never get out of poverty .,"Otherwise, people can't get rid of the poor."
「 学校を利用した地域開発 」 と称しています,We call this our School-Based Integrated Rural Development .,"It's called ""The school uses to develop a community."""
竹でできたジオデシックドームです,This is a geodesic dome made of bamboo .,It's aけて-sized.
光が消えた後はどうなるんだろう ?,And what happens after the lights go out ?,What happens after the light disappears?
ホタルは成長の過程で 体をすっかりと作り変えてしまいます,Fireflies completely reinvent their bodies as they grow .,Honeycombs can be reshaped in the process of growing.
ホタルの光は この幼少期に始まっています,And firefly light first originated in these juveniles .,The fire報se begins in this childhood.
空を舞い全力を振り絞って 光を放っています,They &apos;re flying and flashing their hearts out .,They're flying in the sky and they're throwing the light.
ところで メスたちは何処にいるのでしょう ?,"But meanwhile , where are all the females ?","By the way, where are the females?"
するとオスは近づいて光を今一度放ちます,So he flies closer and he flashes again .,And the males approach and fire the light once more.
ではメスはオスの性的魅力を 何で測るのでしょう,So what exactly do these females consider sexy ?,So what does a female measure the sexuality of an male?
甘美だとか 輝かしさだけでは ないのですね,So it &apos;s not all sweetness and light .,"It's not just sweetness, it's brightness."
アダム : わからないよ,"&quot; &quot; I don &apos;t know , guys .",I don't know.
過去のポジティブ 、 あるいはネガティブに集中できます,"You can focus on past-positive , or past-negative .","You can focus on your past positive, or negative."
過去-ポジティブが高く 、 未来にはやや高め,High on past-positive . Moderately high on future .,"The past is more positive, and a little higher in the future."
更にこの物質は梱包以外にも使われています,And this isn &apos;t just found in packaging .,And this substance is also used in packing.
さてここでキノコに話が繋がります,And this gets us back to the mushrooms .,"Well, here's what we're going to talk to the mushrooms."
従来の農作に比べたら遥かに早いです,But it &apos;s much faster than conventional farming .,It's a lot faster than the usual crops.
イノベーションの ネットワークです,You want to have a network of innovation .,It's a network of発見s.
マシュー ・ バーニーの 「 クレマスター ・ サイクル 」 が,I learned this firsthand with my next adventure .,"Matthew Bernie's ""Clears"""
これが拡大画像,That &apos;s a good close-up of that one .,Here's the enlargement.
何か感じた ?,"Yes or no , did you feel anything ?",Did you feel anything?
今回は動きましたね,"OK , it worked that time , excellent .",You made a move this time.
二人とも そのままで,"And hold it there , both of you .","Hold on, both of you."
紙コップの位置を教えてください,Tell me when I &apos;m over a cup .,Tell me where the paper cup is.
つまり警察が機能しなかったということです,That means your police force wasn &apos;t working .,Which means the police didn't work.
つまり我々の言うマフィアにです,We prefer to know them as the mafia .,That's what we call the mob.
しかしコンゴ民主共和国ではどうか ?,But what about the Democratic Republic of Congo ?,But what about in the democracy?
それは国際的な金融市場の自由化です,It was the liberalization of international financial markets .,It's the freedom of the international financial market.
私たちの通信や年金基金に影響するのです,"They affect our communications , our pension funds .","It affects our communications, our pension fund."
ここでお話しできたのは光栄です,It &apos;s been a privilege talking to you .,It's a pleasure to have you here.
科学者は世界が温暖化していると 言いますし,Scientists tell us that the world is warming .,Scientists say the world is warming up.
ほとんどの化学者は 進化論の専門家ではありません,Most chemists are not experts in evolutionary theory .,Most chemists aren't an expert on evolution.
なぜ彼らは お互いの主張を信じるのでしょう,Why do they believe each other &apos;s claims ?,Why do they trust each other?
これが理論を立証する決め手となりました,This was a huge confirmation of the theory .,This is the first step in proving the theory.
つまり法則が関係しているということです,So nomological means having to do with laws .,Which means the law has something to do with it.
そしてその関係は どんな時も必ず成り立ちます,And that relationship is true no matter what .,And that relationship always happens.
主な問題は それが間違っているということ,The main problem is that it &apos;s wrong .,The main problem is that it's wrong.
まずは論理上の問題,So the first reason is a logical reason .,It's a logical problem.
そうではありませんでした,And that turned out not to be true .,It wasn't.
この黒い線が現実です,So here is the real life in black .,This black line is real.
科学者は 「 Yes 真である 」 と言うこともあれば,"Scientists can say yes , something &apos;s true .",Scientists often say yes.
「 No 偽である 」 と言うこともあります,"Scientists can say no , it &apos;s false .","""No"" might be a word for it."
権威とは科学界全体のことです,It &apos;s the authority of the collective community .,Power is the whole of science.
大抵の人は朝起きて,Most of us get up in the morning .,Most people get up in the morning.
カメラがジェスチャーを捉え,The camera is actually tracking all your gestures .,The cameras caught the signal.
しかし 我々はこれらの時代から 完全に切り離されてしまいました,But we &apos;ve become totally disconnected from them .,But we are completely cut off from these ages.
このような新しい技術に 我々は期待を寄せています,And we all look forward to those things .,We're looking forward to this new technology.
これが市庁舎です,This is the town hall for the city .,This is the city hall.
タキシードや花束が描かれています,"You &apos;re seeing the tuxedos , the bouquets .",It's got tuxedos and flowers on it.
国内会社はそれに比べて簡単でした,But the domestic was much easier to do .,The domestic companies were easier than they were.
約14ヶ月前に始められたばかりなのにです,And it just started about 14 months ago .,It was only started about 14 months ago.
こうすれば化石燃料に頼らなくて済みます こうすれば化石燃料に頼らなくて済みます,We don &apos;t borrow any energy from history .,"This way, we won't have to rely on番 fuel."
エネルギー依存も なくなるわけです,We are not borrowing energy from our neighbors .,You'll be less addicted to energy.
私の方を見て微笑んでいる男,A man who turns towards me and smiles .,The man who smiles at me.
そして ある晩 シーンが変わったの,"Then , one night , the scene changes .","And then one night, the scene changed."
猫や犬が寄ってきて,I see cats and dogs walking towards me .,Cats and dogs.
彼女の言うとおりにしました,"Well , so I did tell the nurses .",I did what she said.
徐々に現れたり消えたりしません,They don &apos;t usually fade in and out .,It doesn't just show up and disappear.
映像を繰返し見ることは 反復視と呼ばれます,This repetition of perception is sometimes called palinopsia .,It's called reverse vision.
2つ目によくあるのはアニメ,And one of the second commonest is cartoons .,And the second one is often the  that's right.
“ カーミットなんて私にとって何の意味も持たない ”,&quot; Kermit means nothing to me . &quot;,Kermit doesn't mean anything to me.
不安にかられませんか ?,CA : And they don &apos;t disturb you ?,Wouldn't you be worried?
聴衆 : 折りたたむ スミス : 皆さん大きな声で,Audience : Fold . JS : Really loud .,"Ladies and gentlemen, please speak up."
さすがに再生紙では ダメだとお考えの方にも ...,If you think this isn &apos;t as good ...,Even if you think it can't be done on a wooden paper...
経験した中で最低の気温です,It was the coldest I &apos;ve ever been .,It's the worst temperature I've ever seen.
( 会場から 「 イエス 」 ) ありがとう,Audience : Yeah . JY : Thank you .,Thank you.
説明させてください,But let me explain what I &apos;m thinking .,Let me explain.
社会保障にも医療保険にも賛成していますし,They like Social Security . They like Medicare .,I'm in favor of health and medical insurance.
これは大きな間違いです,But that is not the case at all .,This is a big mistake.
約4分の1が共和党でしょう,Around a quarter say that they are Republicans .,I'm guessing that's about a quarter of the party.
これは現在も変わらぬ傾向です,And that part of it has not changed .,This tends to change.
でも決して 私たちの考えを 代弁しているわけではないのです,They don &apos;t represent what our views are .,But I'm never spoken to on our behalf.
ハミルトンとジェファソンの論争と 同じことです,We had the battle between Jefferson and Hamilton .,It's the same thing that Hamilton and Jefferson argued about.
恐ろしいのは世界がこれを見ていることです,The fear is that the world is watching .,What's scary is that the world sees this.
処方箋を支払う為の保険は ?,Do they have insurance to fill the prescription ?,What about insurance to pay the prescription?
私たちはどうすべきなのでしょうか ?,What are we going to do about it ?,What should we do?
そのように教え込まれても来た,We &apos;ve been schooled in them as well .,That's what I was told.
私はこう答えます 「 ええ ! ? 本当に ?,"And I &apos;m like , &quot; &quot; Really ?","I say, ""What?"
挨拶したりするでしょう,And you &apos;re nice . You say hi .,They'll say hello.
彼らは才能ある科学者 、 芸術家 、 作家達だったり,They are incredible scientists and artists and writers .,"They're talented scientists, artists, writers."
ジョン 物はそれぞれ目的を持って 使う人を考えて作られるべきだ,"Every object should be about something , John .","John, each of these things should be made for the purpose of using them."
父はやる事全てにデザインを取り入れました,And design was in everything my dad did .,My father used to design everything he did.
それをどう演奏するかが大切だ,It &apos;s how you cover it that matters .,It's important how you play it.
スイスイと空港内を動いても,"I roll swiftly through an airport , right ?",Even if you move around the airport with the Swiss.
我々は意図を持って デザインを意識して 行動することになっているのです,We &apos;re supposed to do things by design .,"We're supposed to act with a purpose, a design."
( 笑 ) これは気が楽です,( Laughter ) What a liberating thought ! Yes !,(Laughs) This feels good.
きっとそれが原因かもしれません,"In fact , maybe that &apos;s the problem .",Maybe that's what's causing it.
私の遭った事故のようなものですね どこからともなく やってきたのです,"It &apos;s something like my accident , right ?",It's like an accident I've had. It's coming from nowhere.
キンシャサの中心で暴動が起こり,There was rioting in the middle of Kinshasa .,There's been a riot in the center of Kins mouth.
皆さんにもお見せしたいものです,I wish I could show you that contraption .,I want to show you something.
私のは アメリカ製のしっかりした 洗練されたデザインです,"My machine : American-made , confident , sleek .",My designs are strong and sophisticated American made.
きっと喜んだと思います きっと解ってくれたと思います,He would have loved those ! Oh yeah .,I'm sure she'd be happy. I'm sure she'd understand.
そんな中でしばらくデザインの事しか 目に入りませんでした,Design blew it all away for a moment .,All I could think about was design for a while.
2週間後に警察官が彼らを止めました,"Two weeks later , the police stopped them .","Two weeks later, the police stopped them."
彼らは市の法定代理人のオフィスを訪れました,They came to the city attorney &apos;s office .,They visited the city's deputy's office.
単純に撮れませんでした,We simply couldn &apos;t capture it on video .,I didn't get a simple picture.
そして最初の驚きに出会いました,And we were in for our first surprise .,And then I found the first surprise.
筋肉は収縮しますが何も起きません,"So the muscle contracts , and nothing happens .","Your muscles are congealed, but nothing happens."
これは私を本当に悩ませました,And that was what really got me puzzled .,This has really bothered me.
そこに注目してみてください,Pick up a place and focus on it .,That's what I'm talking about.
大学教育は高価です 我々は皆それを知っています,Universities are expensive . We all know it .,University education is expensive. We all know that.
私たちは ― ( 拍手 ) ― ありがとうございます,We — ( Applause ) — Thank you .,Thank you.
私たちは全く新しいものを 考え出す必要はありませんでした,We didn &apos;t need to reinvent the wheel .,We didn't have to think of anything entirely new.
通常の大学は バーチャルな大学には必要のない 支出をしなければならないのです,Universities have expenses that virtual universities don &apos;t .,A normal college needs to do what a virtual college doesn't need.
それは5年前には 未来像でした,"Five years ago , it was a vision .",It was a future figure five years ago.
「 ユニバーシティ ・ オブ ・ ザ ・ ピープル 」 は 今や完全に認証されたのです,University of the People is now fully accredited .,Theユニバー City of the People has now been fully authenticated.
この画像は完全に間違っています 完全に違います,"This image is totally incorrect , totally incorrect .",This image is completely wrong. It's completely wrong.
だからこれを もっと追及したいと思いました,So I wanted to seek this out further .,That's why I wanted to follow this further.
オスが出産する 驚異的な生物です,"The males give birth , just phenomenal creatures .",An extraordinary creature that gives birth to a male.
( 音楽 ) 彼らは最も謎めいた魚です,( Music ) They &apos;re the most cryptic fish .,They are mysterious fish.
でも これはサメにとって どんな意味があるのでしょうか ?,But what does it mean to the shark ?,But what does this mean to the shark?
スペクトル線から 銀河の組成を推測します,"From spectral lines , the composition of nebulae .","I'm guessing from thespectrometer, that's how much of the galaxy is out there."
まず 「 一般化 」 の問題から はじめましょう,Let me start with the problem of generalization .,Let's start with the problem of generalization.
見なくてもできるかもしれません,You could do that with your eyes closed .,I might be able to do it without looking.
では赤ちゃんの行動を見てみましょう,But let &apos;s see what the baby does .,Let's see what the baby does.
赤ちゃんがどうするか 見てみましょう,So let &apos;s see what the baby does .,Let's see what the baby does.
最後に2点だけお話しします,I want to close with just two points .,I'll tell you two things at the end.
まず この研究は常識外れですね,"First of all , the research is insane .","First of all, this research is out of the ordinary."
こうしたしきたりがあることを知ります,So then you realize there are these conventions .,I'll know there's a tradition for that.
社会集団は街頭でデモを繰り広げました,Social groups are taking to the streets .,A group of social workers held a demonstration in the city.
まずデータについて見てみましょう,So let &apos;s start with the data .,Let's start with the data.
コカコーラではフィードバックを回し続け,They have this very continuous feedback loop .,He keeps giving the feed back at Cokeicala.
では開発援助の方はどうか見てみましょう,Let &apos;s look at the development side .,Let's see what we can find out about the development assistance.
医療と開発援助の分野ではどうでしょうか ?,So how does health and development market ?,What about medical and development assistance?
それは間違いだと思います,And I think that &apos;s a mistake .,I think that's a mistake.
それはそのコミュニティに働きかけることです,"Well , you work with the community .",It's about working with that community.
それにそれ以上重要なのが 人の命を救うということです,"But more importantly , it saves lives .","And more importantly, saving people's lives."
私にとってそれが心からの幸せです,"To me , that is deep happiness .",It's my heart's happiness.
誰もそれを手放さないでしょう,Nobody would want to give them up .,No one's gonna let that go.
駐車場に使われています,The 20 largest cities in the world .,It's used in the parking lot.
彼らは始めから携帯電話を使用していました つまり ―,They learned to start with cell phones .,They've been using cell phones since the beginning.
そしてこの関係のネットワークは 進化し続けているので,And this network of relations is ever-evolving .,And this relationship's network is evolving.
これを相関的な宇宙と呼んでいます,So we call it a relational universe .,We're calling this a relative universe.
警察がよく思わないのも 間違いありません,Certainly not good for the police department .,I'm pretty sure they don't like it.
6ヶ月の試験期間として,And so we did a six-month pilot .,It's a six-month trial.
データがすべてでした,So it was all about the data .,The data was everything.
大成功でした &#91; 店舗家賃の倍増 &#93;,It &apos;s been a total home run .,It was a great success.
2007年の地図をご覧ください,You can see the map in 2007 .,It's a map of '95.
地球を280周 旅したことになります,That &apos;s 280 times around the globe .,We've traveled a thousand times around the world.
日々の使用量は上昇し続けています,And daily usage just continues to soar .,Their uses continue to increase.
街路を見直すだけです,You just need to reimagine your streets .,I'm just looking into the streets.
直径は約500km,It &apos;s about 500 kilometers in diameter .,About 500 kilometers in the air.
エンケラドスをお見せします,That &apos;s one more picture of Enceladus .,I'd like to show you the Encorruption.
カッシーニが下を通ったときの写真です,This is when Cassini flew beneath Enceladus .,This was taken when Cassini went down.
こんな奇妙な写真が撮れました,And they saw strange pictures like this .,This is the weirdest picture I've ever seen.
1a型の超新星爆発です,That &apos;s a Type Ia supernova explosion .,It's a type 1a super- 新 star explosion.
そして この地球の写真を撮りました,And it took this picture of Earth .,And I took pictures of this Earth.
データ君は把握しています,It knows how much it &apos;s moving .,"I'm aware of that, Mr.データ."
感情はないです ・ ・ ・ 今のところは,It doesn &apos;t have feelings ... yet .,I don't have feelings.
お目にかかれて光栄です,It &apos;s an honor to be here .,Nice to meet you.
では一発目です,Data : Here &apos;s the first one .,Now for the first time.
1人が急に倒れました,One of them falls to the ground .,One of them fell out of nowhere.
息をしていないようです,He does not seem to be breathing .,He's not breathing.
とても勉強になりますよね,Data : I find it incredibly educational .,You're going to learn a lot.
( ・ ・ ・ 微妙 ? ) 今日はここまでです,( Laughter ) That &apos;s all for now .,That's it for today.
私の初舞台はいかがでしたか ?,Was that okay for my first time ?,How was my first act?
今後もっともっと改善していきます,There &apos;s a lot more to come .,We're going to have to make a lot more of it.
その決定とは 沼地を保護するというものでした,The decision was to protect the marshes .,The decision was to protect the swamp.
このケースでは 水面に油が浮いています,So this shows oil on the surface .,"In this case, there's oil in the water."
ここに違うシナリオがあります,So here we have the other scenario .,There's another scenario here.
ですから当局者の見解は 全くの見当外れです,So it is not at all rational .,Which is why the authorities are completely misunderstood.
それらは特定されていません なぜでしょう,They are not identified . And why ?,They haven't been identified.
私の専門です,"And that &apos;s my specialty , right ?",It's my specialty.
ナイジェリアの心臓切開手術それ自体が大問題です,Open-heart surgery in Nigeria — big trouble .,It's a big problem for the nigerians to perform a heart鳴ch.
彼は幸せそうに見えますか ?,Does he look like he &apos;s happy ?,Does he look happy?
寄贈された設備は相当数あるんです,We get a lot of donated equipment .,There's quite a bit of equipment that's been donated.
彼なしでどうしましょうか ?,So what we going to do now ?,What are we going to do without him?
12件の心臓切開手術を無事に終えました,We did 12 open-heart surgical patients successfully .,Twelve heart operations have been performed successfully.
こんなの見た事ありますか ?,Have you seen one of those before ?,Have you ever seen anything like this?
基本的な特徴があります,This is what makes it so special .,There are a few basic characteristics.
では私たちの脳はどうでしょう,"Well , what about our brain then ?",Then what about our brains?
人の脳は大きな霊長類の脳 というだけ —,It is just a large primate brain .,It's just that the human brain is the brain of a great psychopath.
では どうやって ここまで来たのでしょう,"How did we get here , then ?",Then how did they get here?
私は分子生物学の 博士号を持っていますが,I have a Ph.D in molecular biology .,I have a master's in吹lary biology.
驚いたことに 上手くいっています,"Now surprisingly , it seems to work .",I'm surprised it's working.
細胞は形を変えて移動します,They do it by changing their shape .,The cells move in shape.
次は イギリスのポーツマス市の事例です,"Another example is in Portsmouth , U.K.","The next case is Portsmouth, England."
どうすれば巨大なネットワークを構築できるでしょうか ?,How do we create a big network ?,How can we build a giant network?
