sent,reference,translation
Pouvez-vous le croire ?,Can you you believe that ?,Can you believe it?
Comment est-ce que c&apos; est arrivé ?,Well how did that happen ?,How did this happen?
Alors quel est le résultat ?,So what &apos;s the endgame ?,So what's the result?
Et nous en sommes si proches .,And we are so close .,And we're so close.
( Rires ) C&apos; est rassurant .,( Laughter ) That &apos;s reassuring .,(Laughs) That's reassuring.
C&apos; était deux fois moins long .,It was half as long .,It was twice as long.
Ça fait 3.2 milliards de personnes .,That &apos;s 3.2 billion people .,That's six and a half billion people.
"Alors , comment ça marche ?",So how does it work ?,"So, how does this work?"
Et laissez-moi vous montrer .,And let me show you .,And let me show you.
Ce qui est fascinant et beau ...,What &apos;s fascinating and beautiful ...,What's fascinating and beautiful...
"Certainement , nous en savons assez .","Surely , we know enough .","Certainly, we know enough."
Ne soyez pas timides .,Now don &apos;t be shy .,Don't be shy.
Ce n&apos; est qu&apos; un robot ;,It &apos;s just a robot .,It's a robot;
Et je suis tombée malade .,And I did get sick .,And I got sick.
"Maintenant , ils en sont au 9500 .",Now they &apos;re on 9500 .,Now they're at 9500.
Les micelles se forment autour du pétrole .,Micelles form around the oil .,the rugs form around the oil.
Et Dave Gallo s&apos; est inscrit .,And Dave Gallo signed on .,And Dave Gallo is registered.
dont je me suis remise .,who I &apos;ve got over .,Which I've recovered from.
Vous vous souvenez de tout ce pétrole ?,You remember all that oil ?,Remember all that oil?
Mais continuons .,But let &apos;s play along .,But let's continue.
Nous avons donc fait nos calculs .,So we did the math .,So we've made our calculations.
"Un laser , c&apos; est différent .",Now a laser is different .,"A laser, that's different."
Ça aiderait sûrement .,It &apos;s sure to help .,That would probably help.
Voici ma vision d&apos; avenir .,This is my big vision .,This is my vision for the future.
Quelle est leur terrible faiblesse ?,What are the incredible weaknesses ?,What is their terrible weakness?
Il faut faire avancer les choses .,We should pull it forward .,We've got to move things along.
Merci . ( Applaudissements ),Thank you . ( Applause ),Thank you.
Ils détruisent les étoiles tout autour .,They destroy stars around them .,They destroy the stars all around.
Les deux trous noirs se déplacent .,Both black holes are moving .,The two black holes move.
il pourrait faire un bruit .,It might make a sound .,he could make a noise.
Nous n ’ étions même pas là .,We weren &apos;t even here .,We weren't even there.
Voici mes créatures du multivers .,Here &apos;s my multiverse creatures .,These are my multiverse creatures.
Merci . Merci .,Thank you . Thank you .,Thank you.
C&apos; est ce qu&apos; on appelle la sécurité mondiale .,This is called human security .,That's what they call world security.
C&apos; est sauver les tigres .,It is saving the tigers .,C'est saving the tigers.
C&apos; était la sœur de Mairead .,It was Mairead &apos;s sister .,Charles was Mairead's sister.
Voici Rigoberta Menchu Tum .,This is Rigoberta Menchu Tum .,This is Rig bonsta Menchu Sis.
"Vas-y , ma fille .","Go get it , girl .","Go ahead, girl."
Elle a commencé à chanter sa chanson .,She started singing her song .,She started singing her song.
Nous sommes tous des réfugiés .,All of us are refugees .,We're all refugees.
Elle s&apos; appelle Sakena Yacoobi .,Her name is Sakena Yacoobi .,She's called Forena Yaco Republic.
Elle est aussi immensément pragmatique .,She is also immensely pragmatic .,She's also hugely pragmatic.
&quot; &quot; Il a été flatté .,&quot; &quot; He was flattered .,He was flattered.
Merci . ( Applaudissements ),Thank you . ( Applause ),Thank you.
"Merci , merci .","Thank you , thank you .","Thank you, thank you."
Leur satisfaction maritale est plus basse .,Their marital satisfaction is lower .,Their marital satisfaction is lower.
Ils ont été considérés comme des atouts économiques .,Kids were considered economic assets .,They were considered economic assets.
On en est bien content .,And thank God it did .,We're glad you did.
Nous avons donc deux prototypes .,So we have two prototypes .,So we have two prototypes.
Voici donc CLIMBeR .,"So , this is CLIMBeR .",So this is C theBeR.
Il n&apos; est plus télécommandé .,It is not remote controlled .,It's no longer remote controlled.
Voilà . Oui !,There you go . Yes !,That's it.
La première est la traînée .,The first is the slut .,The first is the whore.
Elle est bien trop disponible .,She is much too available .,She's way too available.
Vous le feriez pas à une autre .,You wouldn &apos;t anybody else .,You wouldn't do it to anybody else.
Chaos . Ordre . Ordre .,Chaos . Order . Order .,"Order, order, order."
C&apos; est une quête éternelle .,It &apos;s an eternal quest .,It's an eternal quest.
"Allez mes amis , vraiment ?","Come on guys , really ?","Come on, my friends, really?"
Un coq émeraude . Bien .,An emerald rooster . Okay .,An Emerald rooster.
Ils ont besoin de solutions politiques .,They need political solutions .,They need political solutions.
C&apos; est la Place Tahrir,This is Tahrir Square .,It's castle square.
"Parfois , il le faut .",Sometimes you have to .,Sometimes you have to.
Un exemple est l&apos; hygiène .,One example is sanitation .,An example is the sanitation.
Ce n&apos; est pas durable .,It &apos;s not sustainable .,That's not correct.
Ça n&apos; a pas changé tant que cela .,Not much has changed .,It hasn't changed that much.
Je ferais mieux de me taire .,I better shut up .,I'd better shut up.
"Donc , une minuscule lune .","So , tiny moon .","So, a tiny moon."
Une belle et terrible découverte .,Tremendous and beautiful discovery .,A beautiful and terrible discovery.
"Eh bien , il y en a une .","Well , there is .","Well, there is."
Un lever de Terre vu d&apos; Apollo 8 .,Earthrise from Apollo 8 .,The Earth rises from Apollo 8 .
Qu&apos; en est-il des découvertes scientifiques ?,What about scientific discovery ?,What about scientific discoveries?
Qu&apos; en est-il de l&apos; innovation ?,What about driving innovation ?,What about him?
Data : Bonjour TEDWomen .,Data : Hello TEDWomen .,"Hello,  worked women."
Prêts pour quelques plaisanteries ?,Ready for some jokes ?,Ready for some jokes?
Merci beaucoup .,Thank you very much .,Thank you very much.
Et nous l&apos; avons signalé .,And we reported this .,And we reported it.
Mais ça a fini par passer .,But it did pass .,But it got over.
Cela a été trouvé par des chercheurs indépendants .,Independent researchers found that .,This was found by independent researchers.
Est-ce logique ?,Does this make sense ?,Does that make sense?
C&apos; est une micelle .,It &apos;s a micelle .,It's a mammal.
Voici un autre groupe .,Here &apos;s another group .,Here's another group.
Sylvia en fait partie .,Sylvia &apos;s in here .,Sylvia's one of them.
Merci beaucoup .,Thank you very much .,Thank you very much.
C&apos; est fâcheux .,It seems quite vexing .,That's unfortunate.
C&apos; est impossible .,That &apos;s not possible .,That's impossible.
Et Darwin aussi .,And so was Darwin .,And so does Foreman.
Merci beaucoup .,Thank you very much .,Thank you very much.
( Musique ) Bonsoir,( Music ) Good afternoon .,Good evening.
( Musique ) ( Applaudissements ),( Music ) ( Applause ),( music playing ) ( applause )
J&apos; ai vraiment peur .,I &apos;m really scared .,I'm really scared.
Ce n&apos; est pas suffisant .,That is not enough .,That's not enough.
Ken Livingston a été réélu .,Ken Livingstone was reelected .,Ken Livingston has been re-elected.
Zéro dollars par mois .,Zero dollars a month .,Zero dollars a month.
Ca n&apos; a pas d&apos; intérêt !,What is the point ?,It doesn't matter!
Ils peuvent vous voir .,They can see you .,They can see you.
Est-ce que ça arrivera à nouveau ?,Will it happen again ?,Will it happen again?
Cela m&apos; évoque la méditation .,I think of meditation .,This is about meditation.
C&apos; est passer à l&apos; action .,It is about action .,It's over to action.
C ’ est incroyable .,It &apos;s just incredible .,that's amazing.
Merci beaucoup .,Thank you very much .,Thank you very much.
Merci beaucoup .,Thank you very much .,Thank you very much.
Ils cassèrent ses bracelets .,They broke her bangles .,They broke his bracelets.
Mais Sakena défie les étiquettes .,But Sakena defies labels .,But Forena defies labels.
Et la pression monta .,Then things get tense .,And the pressure's rising.
Elles doivent négocier .,They have to negotiate .,They need to negotiate.
Comment Movember a commencé ?,How did Movember start ?,How did Movember start?
Je paie mes impôts .,I pay my taxes .,I pay my taxes.
Merci ! ( Applaudissements ),( Applause ) Thank you .,Thank you!
Personne ne s&apos; oppose à une opinion .,Nobody criticizes any opinion .,No one is opposed to an opinion.
"En Mathématiques , les Équations Différentielles ,","Math , differential equations .","In mathematics, different equations,"
« Comment ? »,&quot; How ? &quot;,- What?
"Gwen , après vous .","Gwen , after you .","Gwen, after you."
D&apos; accord . Super .,All right . Great .,All right.
Coloriez le hibou .,Color in the owl .,Shanghai the owl.
Mais peut être que non .,But ... maybe not .,But maybe not.
La réalisation du projet avait été jugée impossible .,It was deemed impossible .,The project was deemed impossible.
Ce dernier était très populaire .,He was very popular .,This one was very popular.
Voici Jackie White .,This is Jackie White .,This is Jackie White.
Elle m&apos; a reconnu !,She &apos;s acknowledged me .,She recognized me!
Maintenant tout le monde est d&apos; accord .,Now everybody agrees .,Now everyone's on the same page.
Coca est partout .,Coke is everywhere .,Coke's everywhere.
Nous avons besoin d&apos; eau .,We need water .,We need water.
( Public : Oui . ),Audience : Yeah .,( public) yes.
Je peux vous aider .,I can help .,I can help you.
HK : Ouais .,HK : Yay .,Yeah.
Encore le secret commercial .,Trade secrets again .,Merchant secrecy again.
Il y a eu des tempêtes .,Storms came along .,There were storms.
Personne ne savait .,But nobody did .,No one knew.
Et nous ?,What about us ?,What about us?
pour relier les cultures .,to connect cultures .,to connect the cultures.
Pourquoi celle-là ?,Why this one ?,Why this one?
Salaam . Namaskar .,Salaam . Namaskar .,♪ ♪
Donc je lui dis .,So I do .,So I tell him.
Puzzles et magie .,Puzzles and magic .,maggots and magic.
C&apos; est remarquable .,It &apos;s remarkable .,It's remarkable.
Voyons .,Let &apos;s see .,Let's see.
"Bien , super .","Okay , good .","Well, great."
L&apos; affaire se corse .,The plot thickens .,Things are getting tougher.
Il y a plus .,There &apos;s more .,There's more.
Visionnez à nouveau cet extrait .,Take another look .,press that clip again.
J&apos; étais contaminé .,I was infected .,I was infected.
C&apos; est parti .,Here we go .,He's gone.
Devinez quoi ? Cela me vaut un discours haineux .,And guess what ?,Guess what?
Merci .,Thank you .,Thank you.
Merci .,Thank you .,Thank you.
Merci .,Thank you .,Thank you.
Quelle veinarde .,Lucky me .,Lucky you.
Quels panaches ?,What plumes ?,What pistachios?
Très intéressant .,Very interesting .,Very interesting.
Merci,Thank you .,Thank you.
Merci .,Thank you .,Thank you.
( Applaudissements ),( Applause ),(distant applause)
( Applaudissements ),( Applause ),(distant applause)
( applaudissements ),( Applause ),( applause )
