source,references,hypothesis,type
前より髪が増えてるわ,['but you seem to have more hair .'],You have more hair than before.,random
彼は面白い人です,"['Now , Fincher is an interesting guy .']",He's an interesting guy.,random
こちらが例です,['I &apos;ll give you an example here .'],Here is an example,random
皮膚の細かい情報が欠けていました,['We needed the subtleties of the skin .'],Detailed skin information was missing.,random
今度は照明効果を完成させなければなりませんでした,['We had to create a lighting system .'],Now we had to complete the lighting effects.,random
ブラッドの歯の型をベースにして,['We worked from dental molds of Brad .'],Based on Brad's tooth mold.,random
ベンジャミンは老人ホームや,['The skin had to be absolutely accurate .'],Benjamin has been living in a nursing home and,random
確かに創作はいつも ファウストの 悪魔との契約のような行為でした,['It was always a Faustian pact anyway .'],"Indeed, creation has always been an act akin to Faust's pact with the devil.",random
造船所の親方の歌です,['He &apos;s the foreman of the shipyard .'],It's a song about a shipyard foreman.,random
私はふくれていました,['I &apos;m not very happy with her .'],I was puffed up.,random
女王陛下が乗られています,['Inside the Rolls-Royce is the Queen Mother .'],Her Majesty the Queen is on board.,random
自分の居場所はここじゃない,['I don &apos;t belong in this street .'],I don't belong here.,random
この街より大きな人生を生きたい,['I want a life beyond this town .'],I want to live a life bigger than this city.,random
こんな情熱物語があります,['So here &apos;s a tale of passion .'],Here's a passion story like this,random
教育も受けられず自由もありません,['They have no education and no freedom .'],"No education, no freedom.",random
勇敢で情熱的なジェニーは,['Jenny has a brave and passionate heart .'],"Brave and passionate, Jenny is a",random
今日 何百万人もの女性がこのような状況にいます,['Millions of women live like this today .'],Millions of women are in this situation today.,random
彼らは貧困中の貧困です,['They are the poorest of the poor .'],They are the poorest of the poor.,random
我々が望む世界とは ？,['What kind of world do we want ?'],What is the world we want?,random
この世界を良くしたいのです,['I want to make this world good .'],We want to make this world a better place.,random
しかし保護の技術は 立ち遅れています,['But our technology for conservation is behind .'],But the technology of protection is lagging behind.,random
銃を撃つまねをしたり,['You can &apos;t pretend to shoot guns .'],Imitating shooting a gun.,random
しかし 私たちは これに定義されはしません,['But this cannot be what defines us .'],But we are not defined by this.,random
お母さん 、 良くできました 一マス進む,"['Very good , mother . Move ahead .']","Mother, well done. One square ahead.",random
（ 笑 ） ご清聴ありがとうございました,['( Laughter ) Thank you very much indeed .'],（Thank you very much for your attention.,random
お静かに じっとして,['Keep it quiet please . Settle down .'],Quiet. Be still.,random
それは自動的 、 無意識的に行われます,['And you do it automatically and non-consciously .'],It is automatic and unconscious,random
他の人たちにとっては 、 現在は関係ありません,"['For others , the present is irrelevant .']","For others, the present is irrelevant.",random
彼らは 「 予想される結果 」 に集中しています,['Their focus is always about anticipated consequences .'],"They are focused on the ""expected outcome.""",random
未来志向にもなれます 目標を設定したり 、,"['You can be future-oriented , setting goals .']","You can also be future oriented, set goals,",random
そして過去-ネガティブと 現在-運命論はは常に低いのがよい,['And always low on past-negative and present-fatalism .'],And past-negative and present-fatalism is always better low.,random
皆さんの身体の中です,['You &apos;ll find it inside of you .'],Inside your bodies.,random
生物体が生産工程であるからです,['Because the manufacturing process is our organism .'],Because the organism is a production process.,random
1つ目の理由は自由な原料が使えることです,['The first reason is local open feedstocks .'],The first reason is the availability of free raw materials,random
これなら別に新技術は 必要ありません,['So this didn &apos;t require any invention .'],This requires no new technology.,random
船の形を変えられるとしたら ？,['What if the entire boat changes shape ?'],What if you could change the shape of the ship?,random
風を両面で捉えられるのです,['We &apos;re catching wind from both sides .'],We can capture the wind on both sides.,random
これはオランダで行いました,['So this is happening in the Netherlands .'],This was done in the Netherlands,random
帆船には新しい性質です,['But new properties of a sailing boat .'],It's a new property for sailboats.,random
競争を協力で 置き換えるのです,['It &apos;s to replace competition by collaboration .'],We replace competition with cooperation.,random
基本的にはライセンス,"['Essentially , open hardware is a license .']","Basically, a license",random
知的所有権のあり方です,['It &apos;s just an intellectual property setup .'],It's the state of intellectual property rights.,random
とてもシンプルな条件です,['So it &apos;s a very simple condition .'],Very simple conditions.,random
それすらも楽しかった,['And I was having fun with it .'],Even that was fun.,random
指先で字が読めると ？,['How could somebody read using their fingertips ?'],When you can read at your fingertips?,random
さぁ,['( Video ) Man : There we go .'],Come on.,random
じゃあ目隠しを外すよ,['KB : I &apos;ll take it off .'],"Okay, I'll take off the blindfold.",random
あら 残念,"['KB : OK , swap over positions .']","Oh, that's a shame.",random
いいよ 目を開けて,"['OK , excellent . Open your eyes .']",Okay. Open your eyes.,random
1 2 3 4,"['One , two , three and four .']",1 2 3 4,random
両手を紙コップに乗せて,"['Now , put them on both cups .']",Put both hands on the paper cup.,random
そうか,"['KB : Neither , oh , OK .']",(Edo period) streetwalker,random
全てをお話しします,['Now it &apos;s time for full disclosure .'],I will tell you all about it.,random
こういう人たちです 覚えていますか ？,['Like this character . Remember these guys ?'],These are the people. Do you remember them?,random
司法も適切に機能しなかった,['The court system wasn &apos;t functioning properly .'],Nor did the judiciary function properly.,random
ワクチンが安全だとも言いますが,['Scientists tell us that vaccines are safe .'],They also say vaccines are safe.,random
なぜ私たちは 科学を信じるべきなのでしょうか,['So why should we believe the science ?'],Why should we believe in science?,random
現代の車はめったに故障しません,['The modern automobile hardly ever breaks down .'],Modern cars rarely break down.,random
私たちに関心があるのは コンピュータの中にある情報です,['What we are interested in is information .'],What concerns us is the information that is in the computer.,random
紙の世界で遊ぶのはとても面白いです,['Paper world is interesting to play with .'],It is very interesting to play in the world of paper!,random
しかし その後にはつけが回ってきます,['But there &apos;s this consequence out there .'],But then the bill will come due.,random
貯水には15日を要しました,['It took fifteen days to fill it .'],It took 15 days to store the water.,random
そして これが新しく建設されていた都市です,['And this is what they were building .'],And this is the new city that was being built.,random
そして従業員のための寮があります,['And they have dorms for the workers .'],And there are dormitories for employees.,random
これは上海の５層の橋です,['This is a five-level bridge in Shanghai .'],This is a five-story bridge in Shanghai,random
毎日10時間 このスピードです,['10 hours a day at this speed .'],"10 hours a day, every day, at this speed.",random
もっと能動的な対策が必要です,['So we need to do something active .'],More active measures are needed.,random
主として老人ホームで仕事をするので,"['I work in old-age homes , largely .']",Since we work primarily in nursing homes,random
祖父は幻覚だと認識していました,['And he knew it was a hallucination .'],My grandfather recognized it as a hallucination.,random
宙に浮くハンカチはありませんから,['You don &apos;t have handkerchiefs in midair .'],Because there is no handkerchief that floats in the air.,random
見覚えのあるのは それだけでした,['That was the only figure he recognized .'],That was the only thing I recognized.,random
動きのある幻覚も見えました,['She had very mobile hallucinations as well .'],I also had visions of movement.,random
誘惑してくる 侮辱される,['They seduce you . They humiliate you .'],Seduces me Insults me,random
ある交差点に立っている,['You &apos;re at a particular road junction .'],I'm standing at an intersection.,random
彼女を待っていた －,['And you &apos;re waiting for your girl .'],I've been waiting for her--,random
シャルルボネは かなり違います,['The Charles Bonnet ones are quite different .'],Charlebonnais is quite different.,random
既に どこかにあるはずだよ,['And now it &apos;s in there somewhere .'],It's already out there somewhere.,random
世界の盲人数を考えてください,['Think of the number of blind people .'],Think of the number of blind people in the world.,random
ありがとうございました,['OS : Thank you . Thank you .'],Thank you very much.,random
自動的に切れるものもありますが,['There &apos;s the one that cuts itself .'],Some of them cut off automatically.,random
( 笑 ) 聴衆 ： よく振る 折りたたむ,['( Laughter ) Audience : Shake . Fold .'],( Laughter ) Audience : Shake well Fold up,random
出てくるタオルは大きすぎます,['It &apos;s way too big a towel .'],The towels that come out are too big.,random
でも一つだけ問題があります,['But there was just this one problem .'],But there's just one problem.,random
そして気温が下り始めたのです,['And then the temperature began to drop .'],And the temperatures began to descend.,random
この写真を見返すと,['So I look back at this photograph .'],Looking back at this photo.,random
そこで 私たちは考えました,"['So we thought , you know what ?']",So we thought.,random
ありがとうございました,['Thank you . JY : Thank you .'],Thank you very much.,random
でもギリシャと違って 私たちには20年も猶予があります,"['But remember , Greece is there today .']","But unlike Greece, we have 20 years to spare.",random
両方の線を下げたら良い,['Why don &apos;t we lower both lines ?'],You could lower both lines.,random
しかし これには 間違った場所に富が蓄積するという 問題があります,['But that system has tons of problems .'],But this has the problem of accumulating wealth in all the wrong places.,random
しかし これには 間違った場所に富が蓄積するという 問題があります,['Wealth piles up in the wrong places .'],But this has the problem of accumulating wealth in all the wrong places.,random
つまり 社会保障制度は比較的簡単に合意が得られます,['Social Security is fairly easy to fix .'],"I mean, the Social Security system is relatively easy to agree on.",random
私が各患者に割くことができるのは13分,['I have 13 minutes with each patient .'],I can devote 13 minutes to each patient.,random
でも実際 私は打ちのめされていました,['But the truth is I was devastated .'],"But the fact is, I was devastated.",random
これらは 私たちのために使用される,['They will be used for our purposes .'],These are used for us.,random
こうしてヘルス ・ リーズは始まりました,['So that &apos;s where Health Leads began .'],And so Health Leeds began.,random
診療所の待合室でも同じです,['Same thing in the clinic waiting room .'],Same thing in the waiting room of the clinic.,random
薬局への交通手段があるかしら ？,['Do they have transportation to the pharmacy ?'],Do you have transportation to the pharmacy?,random
（ 拍手 ） ありがとう （ 拍手 ）,['( Applause ) Thank you . ( Applause )'],（Thank you.,random
私たちが重ねてきた歴史です,['It &apos;s part of our collective history .'],It's the history we've built up over the years.,random
まず１つ目のアイデアは,['Let me just start with number one .'],The first idea is,random
内心では 誰と関わりたいと思っていて,['Who do you implicitly feel connected to ?'],Who do you want to be involved with?,random
肌の色を無視するなんてとんでもない,['Don &apos;t even think about color blindness .'],Ignoring skin color is outrageous.,random
( 連続殺人鬼の ) ジェフリー ・ ダーマーと ( 政治家の ) コリン ・ パウエルを思い出して,['So think Jeffrey Dahmer and Colin Powell .'],Remembering ( serial killer ) Jeffrey Dahmer and ( politician ) Colin Powell,random
皆が皆あなたを懲らしめようと 思っている訳ではないのだから,['Not everyone is out to get you .'],Not everyone is interested in punishing you.,random
この人達は力強い宣教師達です,['These are people who are powerful preachers .'],These are powerful missionaries.,random
愛情深いおじいさんだったり 心優しい息子だったり,"['They are doting grandpas , caring sons .']","A loving grandfather, a kind-hearted son.",random
マジックというのはすごく内向的な分野です,['So magic is a very introverted field .'],Magic is a very introverted field.,random
ちょっとやってみましょう,['So let &apos;s give this a try .'],Let's give it a try.,random
これに挑戦してみよう,['All right . Let &apos;s try this .'],Let's try this.,random
彼はとにかく普通ではありません,"['He &apos;s something very , very different .']",He is not normal anyway.,random
我々は意図を持って デザインを意識して 行動することになっているのです,['We &apos;re supposed to act with intent .'],"We're supposed to act with intention, with design consciousness.",random
間もなく このエイジャックスが生まれました,"['And so , little Ajax was born .']",Soon this Ajax was born.,random
アフリカは暑いです,['This is Africa . It &apos;s hot .'],Africa is hot.,random
フンコロガシの反応を見てください,['And look at what the beetle does .'],Look at the reaction of the dung beetle.,random
彼らには光の偏光が わかるのです,['So obviously beetles can see polarized light .'],They know the polarization of light.,random
またやりましたね,['And you see him do it again .'],You did it again.,random
一つは熱く 一つは涼しい状態です,"['one was hot , one was cold .']",One is hot and one is cool.,random
クールブーツと命名しました,['So we described these as cool boots .'],I named them cool boots.,random
パキソーマ亜属と呼ばれ,['It &apos;s from a genus called Pachysoma .'],It is called the subgenus Pachysoma,random
私は貧困を美化したくはありません,['I don &apos;t want to romanticize poverty .'],I don't want to glamorize poverty.,random
私はすぐに一つの壁に ぶち当たりました,['And I immediately came upon a problem .'],I immediately hit a wall.,random
そこで一つ取引を持ちかけました,['And so we struck up a deal .'],So I offered one deal.,random
これはキャビテーションです,"['And what that is , is cavitation .']",This is cavitation.,random
皆さんは人々が高等教育を 追い求めていることに気づくでしょう,['You will find humans chasing higher education .'],You will notice that people are pursuing higher education.,random
彼は教育の持つ力を 大いに信じています,['He &apos;s a big believer in education .'],He is a great believer in the power of education.,random
第一に 煉瓦とモルタルはお金がかかります,"['First , bricks and mortar cost money .']","First, bricks and mortar cost money.",random
私たちはこのモデルの有効性を示してきました,['We have demonstrated that our model works .'],We have shown the validity of this model,random
水中のライトショーみたいです,['It &apos;s like an underwater light show .'],It's like an underwater light show.,random
では これをどのように 調査するのでしょうか ？,"['So , how do I study this ?']",So how do we investigate this?,random
これを見ると みんな綺麗です,['But this is all beautiful to see .'],"When I look at this, they all look beautiful.",random
華やかな感じです,"['I was like , this is gorgeous .']",It's gorgeous.,random
それは主に 浅い水深での現象だったのです,['So it &apos;s mainly a shallow phenomenon .'],It was primarily a shallow-water phenomenon.,random
"いくつかのサンゴは 1,000歳かもしれません","['Some corals could be 1,000 years old .']","Some corals may be 1,000 years old",random
私の夢はこのようなものです,['So my dream is something like this .'],My dream is something like this,random
トントン打ったり 叩いたりしてもいいのです,['They could pound them or whack them .'],You can hit tons and tons and tons and tons.,random
つまり無作為に抽出された データとは言えないのです,['That is not plausibly randomly sampled evidence .'],So it's not exactly randomly selected data.,random
さあ赤ちゃんはどうするでしょうか,['Let &apos;s see what the baby does .'],Now what will the baby do?,random
実験結果をご覧ください,['Let me show you the experimental results .'],See the results of the experiment,random
数秒のビデオを ご覧ください,['I &apos;ll show you a few-second clip .'],Please take a few seconds to watch the video.,random
常に鳴るとは限らないということです,['It doesn &apos;t work all the time .'],It means it doesn't always ring.,random
（ ローラ ） 私にやらせて クララ,"['LS : Let me try , Clara .']","（Let me do it, Clara.",random
１ ２ ３ ゴー ！,"['One , two , three , go !']",1 2 3 go !,random
心はまったく新しい発想も生み出します,['Human minds think of altogether new ideas .'],The mind also creates entirely new ideas!,random
子どもは世界全体を理解していき,['They &apos;re figuring out the entire world .'],The child will understand the world as a whole and,random
人は物体や その性質を知っていて,['You know about objects and their properties .'],People know about objects and their properties.,random
（ ローラ ） ありがとう （ 拍手 ）,['LS : Thank you . ( Applause )'],（Thank you. (Lola) Thank you. (Applause),random
この世の中には 暗黒時代があります,"['So , these are the Dark Ages .']",There are dark times in this world.,random
軍事介入が必要な場合もあります,['And sometimes military intervention is necessary .'],Military intervention may be necessary,random
今は誰もが賛同しているようですが,['Everybody seems to agree with that .'],Now everyone seems to agree.,random
もう一歩踏み込んで考えてみましょう,['Let me go one step further .'],Let's take it one step further.,random
ここで革命が進行しています,['There &apos;s a revolution going on .'],A revolution is underway here.,random
これで我々を折衝者といえるでしょうか ？,['How will we ever be interlocutors ?'],Does this make us negotiators?,random
新しい兆しも見えてきています,['We are seeing some new signs .'],New signs are emerging.,random
バスケットボールコートも作られました,['They also made a basketball court .'],A basketball court was also built.,random
教会さえあります,['And you even find a church .'],There's even a church.,random
この住居はヤオドン と呼ばれています,['These dwellings are called the yaodongs .'],This residence is called Yao Dong.,random
穀物の倉庫にしたりしています,['They sometimes store grain in it .'],We use them for grain storage and so on.,random
（ 笑い ） ［ 男達よ 言い寄る前にトイレの設置 」 「 トイレなし ？ 嫁もなし 」 本当ですよ,['( Laughter ) I &apos;m not kidding .'],"（""Men, before you woo, install a toilet."" ""No toilet? ""No wives."" It's true.",random
割礼してもらうのを待っているのです,['They &apos;re waiting to be circumcised .'],They are waiting to be circumcised.,random
そしてこの成功はまさに可能なのです,['And this victory is so possible .'],And this success is exactly possible!,random
私からそう申し上げても良かったのですが,['I could have told them that .'],I could have said so myself.,random
そしてこれは確かに驚くべき偉業です,['And it is certainly a wonder .'],And this is indeed an amazing feat!,random
あなたは運動靴で移動します,['You do it in your sneakers .'],You move in athletic shoes,random
これらは密接に関係しています,['And they were very closely associated .'],These are closely related,random
ローンチェアのことです,['It was about those lawn chairs .'],Lone Chair.,random
塗装でいろいろなことができるんです,['You can have fun with paint .'],You can do a lot of things with paint.,random
合計１千万キロ 走った計算です,['People have ridden seven million miles .'],That's a total of 10 million kilometers.,random
日常の風景に隠れていますから,['They &apos;re hidden in plain sight .'],Because it is hidden in the everyday landscape.,random
英国のすべてのものを資金供給します,['That funds everything in the U.K.'],We fund everything in the UK.,random
これはエンケラドスです,['It &apos;s of the moon Enceladus .'],This is Enceladus.,random
エウロパは氷の衛星です,['It &apos;s actually an ice moon .'],Europa is an icy satellite.,random
探索は元がとれるのです,['So exploration can pay for itself .'],The search can be original!,random
非常に驚くべき予想です,['That &apos;s quite an incredible prediction .'],Very surprising prediction.,random
炭素と酸素で構成された矮星で,['It &apos;s called a carbon-oxygen dwarf .'],It is a dwarf star composed of carbon and oxygen.,random
ボイジャーは小さな探査機で,['The Voyager is a tiny machine .'],Voyager was a small probe.,random
幸運ですよね,['Data : Pretty lucky for them .'],"Lucky, isn't it?",random
そしてこれらは 電子機器廃棄場に行きます,['And those go to e-waste dumps .'],And these go to the electronics dump.,random
事態はますます深刻になっています,['It &apos;s gotten much more aggressive .'],Things are getting more and more serious.,random
プルームはあることが分かったのです,['It turns out there are plumes .'],It turns out that Plume has.,random
FedEx の配達員みたいなものです,['They &apos;re like the FedEx guys .'],Kind of like a FedEx delivery guy.,random
私たちは過去の油濁事故から学んでいます,['So we know from previous spills .'],We are learning from past oil spill accidents,random
呼吸器官がとても傷つきやすいのです,['The respiratory system is very sensitive .'],The respiratory tract is very vulnerable.,random
これがナイジェリアによくある消毒器具です,['That &apos;s sterilizing equipment in Nigeria .'],This is a common disinfection device in Nigeria,random
これこそが問題なんです,"['So , these are the problems .']",This is precisely the problem.,random
それでも心臓切開手術をしました,['And we were doing open-heart surgery .'],"Still, he underwent open-heart surgery.",random
この写真は去年撮ったものです,['This picture was taken last year .'],This photo was taken last year.,random
あなた方もそうで,['And all of you are primates .'],And so are you.,random
人間でいることの利点は ？,['So what is the human advantage ?'],What are the advantages of being human?,random
それは料理です,"['In two words , we cook .']",It's the food.,random
なぜ運転しすぎるのでしょう ？,['Why do we travel too much ?'],Why do we drive too much?,random
こういったことが実現していきます,['These things are going to happen .'],These things will come to fruition,random
通信容量がかなり余っているのです,['We have this incredible excess capacity .'],We have a lot of extra communication capacity.,random
昼間に太陽を観れば目を痛めてしまいます,['The Sun burns our peripheral vision .'],Watching the sun in the daytime can hurt your eyes.,random
直接目で見ることはできません,['We can &apos;t see them directly .'],Cannot be seen directly with the eyes,random
質量が足りませんから,['It &apos;s actually not massive enough .'],We don't have enough mass.,random
ひとつがここのグループです,['This was one of the groups .'],One is the group here.,random
まあ もちろんその時には,['You would literally hear the sound .'],"Well, of course, at that time",random
( 音 ) これが最後です,['( Thumping ) Then it &apos;s gone .'],( sound ) This is the last one.,random
( 音 ) お終いです,['( Thumping ) Now it &apos;s gone .'],( Sound ) We're done.,random
母さん わかってね,"['Mom , I &apos;m really trying .']","Mom, you have to understand.",random
賛成できますが,['I certainly support the START vote .'],I can agree with you.,random
オイルサンドを止めることであり,['It is stopping the tar sands .'],It is to stop oil sands and,random
このような事柄すべてです,['It is all of those things .'],All of these things.,random
皆にとって大切なことです,['We need that in the world .'],It's important to all of us.,random
ワンガリ ・ マタイは 2004年にノーベル平和賞を受賞,['Wangari Maathai — 2004 Peace laureate .'],Wangari Mathai won the Nobel Peace Prize in 2004.,random
平和への活動は 非常に創造的で,['Working for peace is very creative .'],The peace movement is very creative.,random
重労働の日々です,['It &apos;s hard work every day .'],It's hard work.,random
ノーベル平和賞を受賞しました,['She also received the Peace Prize .'],Nobel Peace Prize.,random
彼女は今 大統領選挙に出馬しています,['She is now running for president .'],She is now running for president.,random
少しだけ参加する人や,['They could maybe volunteer that much .'],People who participate in a little or,random
悪いことではありません,['It &apos;s not a dirty word .'],Not a bad thing.,random
彼女は高校生です,['She &apos;s a high school student .'],She is in high school.,random
水をかけあって 楽しんでいます,['And they are having great fun .'],They are having fun splashing water on each other.,random
彼女のカラフルなサリーを取り去り,['They took off her colorful sari .'],Take away her colorful saris and,random
ロックも好きよ,['I also like rock and roll .'],"I like to rock, too.",random
私達の国にもそのキャンペーンを広めてほしい 」 と,['Bring this campaign to these countries .'],"We want you to spread that campaign to our country.""",random
こうした本は どれも 善意から出版されています,['All of these books are well-intentioned .'],All of these books are published out of the goodness of their hearts.,random
子どもがいる人は いない人より ストレスが多く,['Parents experience more stress than non-parents .'],People with children are more stressed than those without children.,random
では何故こんなふうに なったのでしょう ？,['So how did we get here ?'],So how did it come to this?,random
安定した仕事にも就いています,['I hold down a steady job .'],I also have a stable job.,random
「 パパが部屋で一人っきり 」 でした,['Dad in a room by himself .'],"""Dad was alone in his room.""",random
カリキュラムはありません,['There &apos;s no curriculum for it .'],No curriculum,random
例の問題児キャラが そこにいます,"['The offending muppet , right there .']","You know, that troubled character is there.",random
急に帝王切開になったのです,['I had had an unexpected C-section .'],Suddenly I had to have a C-section.,random
私はそれを息子の耳元で囁きました,['I whispered it into his ear .'],I whispered it in my son's ear.,random
繰り返し落下するプロセスです,['It &apos;s a constantly falling process .'],It is a process of repeated falls,random
動いているところをお見せしましょう,['Let me demonstrate how it works .'],Let me show you it in motion.,random
ほら ！ すごいでしょう ？,"['Ah , isn &apos;t that cool ?']",See? Isn't it amazing?,random
前輪がこの様に曲がります,['The front wheels rotate like this .'],The front wheels turn like this.,random
適応型の歩行プランナーを開発しました,['We developed our adaptive gait planner .'],An adaptive gait planner has been developed.,random
これはアメーバロボットです,['This robot is an amoeba robot .'],This is an amoeba robot.,random
こちらはHyDRASの腕です,['This is a HyDRAS &apos;s arm .'],These are HyDRAS arms.,random
今年2009年はオーストラリアで行われました,['This is this year in Austria .'],This year 2009 was held in Australia.,random
教育というのはとても重要なのです,"['So , education is very important .']",Education is very important!,random
妊婦ってセックスするんだ ？,['Do pregnant people even have sex ?'],Pregnant women have sex?,random
回答のほとんどは否定的でした,['Most of the responses were negative .'],Most of the responses were negative.,random
性差別も受けにくいと思うでしょう,['They experience less sexism . Right ?'],You'd think they'd be less susceptible to sexism.,random
どんな見解なのでしょう,['So what do the experts say ?'],What is your view?,random
私がまさにそうです,['It &apos;s certainly true for me .'],That's exactly what I am.,random
皆さんの謎を解く力を 試してみましょう,['I test your ability to solve .'],Let's test your puzzle-solving skills.,random
何人かうなづいていますね,['I &apos;m seeing some heads nod .'],I see several of you nodding your heads.,random
（ 拍手 ） ドキドキしてますか ？,['( Applause ) Are you so excited ?'],(Applause) Are you excited?,random
じゃあグウェン いいですか ？,"['Now Gwen , are you ready ?']","Okay, Gwen, you ready?",random
同じのようですね,"['Yes , I think it does .']",They seem to be the same.,random
きちんと見てみましょう,['Let &apos;s take a closer look .'],Let's look at it properly.,random
ニューヨーク ・ タイムズですよ,['It &apos;s The New York Times .'],The New York Times.,random
声 ： どんな病気で ？,['Voice : What kind of disease ?'],Voice: With what disease?,random
ベンジャミン ： 老人の体で生まれた,['BP : I was born old .'],Benjamin : Born in the body of an old man,random
ベンジャミン ： 多くの変化が訪れた,['BB : There were many changes ...'],Benjamin: Many changes have come.,random
気分がよかった,"['I felt pretty good , considering .']",I felt good.,random
主人公は彼になりました,['It happened to be this guy .'],The protagonist became him.,random
けれどひとつだけ分かっていることがありました,['But we did know one thing .'],But I knew one thing.,random
そこでモーションキャプチャーに注目しました,['So we focused on motion capture .'],That's when we turned our attention to motion capture.,random
モーションキャプチャーも諦め,['So we aborted using motion capture .'],Gave up motion capture as well.,random
彼は映画のシーンを,['And so we looped the scenes .'],He has a scene from a movie.,random
もうひとつ重要なのが皮膚の動き,['Skin displacement : another big deal .'],Another important skin movement,random
やがて こんな考えが浮かび始めます,['So you start asking yourself questions .'],"Eventually, the idea begins to occur to me.",random
その逆で,"['It was the opposite , actually .']",On the contrary.,random
ある考えに侵されていました,['I was infected with an idea .'],I was invaded by an idea.,random
彼女は妊娠中で未亡人,['She &apos;s pregnant and a widow .'],She is pregnant and widowed.,random
女性は人類の51 % を占めています,['Women are 51 percent of humankind .'],Women make up 51 % of the human race,random
日中の外での仕事 ？,['Was it working in the sun ?'],Work outside during the day ?,random
例を挙げます,['I &apos;ll give you an example .'],Example.,random
それでも所詮 高度な技術を 使っているわけではありません,['But this is still so low-tech .'],But it's still not the most advanced technology available.,random
なぜ宿題がそんなに大事なの ？,['Why was homework really that important ?'],Why is homework so important?,random
次は学校の先生たちです,['And then we went to teachers .'],Next up are the school teachers.,random
そこで 先生方にお願いしました,['So we went to the teachers .'],So I asked the teachers.,random
そのため 我々の努力は役に立ちませんでした,['So our work wasn &apos;t affected .'],So our efforts were to no avail.,random
喜んでもらうことができました,['So they were happy with that .'],We were pleased with the results.,random
タクシー内でもコンドームを貰えます,"['In taxis , you get condoms .']",You can also get condoms in the cab.,random
温暖化対策にはコンドーム,['Stop global warming ; use condoms .'],Condoms for Global Warming,random
これは 施しではありません,['It &apos;s not a free gift .'],This is not charity.,random
タイのチューリップの写真ですね,['And these are our Thai tulips .'],That's a picture of a tulip in Thailand.,random
お互いに会話しているのかな ？,['Are they talking to one another ?'],Are they talking to each other?,random
見事なまでに調子を合わせ 一緒に点滅していました,['all blinking together in stunning synchrony .'],They were blinking together in perfect sync.,random
私にとっては ホタルは魅力的ですし,"['In person , fireflies are charming .']","And for me, fireflies are fascinating.",random
何てロマンチックなんでしょう,['I still find it very romantic .'],How romantic!,random
最大の原因は生息地の縮小です,['The main culprit : habitat loss .'],The biggest cause is habitat shrinkage.,random
あなたの決断を決定するのは何か ？,['What determines any decision you make ?'],What determines your decision?,random
未来が 、 成功のために何を犠牲にするか ？,['What do futures sacrifice for success ?'],What will the future sacrifice for success?,random
普通は後ろにあります,['Normally it &apos;s at the back .'],It's usually in the back.,random
これが今日広く見られるあり方です,['This is how most work today .'],This is the way it is widely seen today.,random
超人にだってなれる,['Somebody that might even be super-abled .'],You can even become a meta-human.,random
プラスに増幅していくもの,['It &apos;s a conversation about augmentation .'],Things that amplify the positive.,random
社会は可能性に溢れている,['It &apos;s a conversation about potential .'],Society is full of possibilities.,random
私の真似をしてください,"['Now , follow my actions exactly .']",Imitate me.,random
本当に ？,['KB : Sure there &apos;s not ?'],Really?,random
両手を出して,"['OK , give me both hands .']",Give me your hands.,random
でも どちらかにあるとしたら ？,['But if you were to guess .'],But what if it's one or the other?,random
明らかにこういう感じの人たちがいました,['Obviously there were characters like this .'],"Obviously, there were people who looked like this.",random
答えは6艘です,['And the answer is six vessels .'],The answer is six ships.,random
バーニーマドフは650億ドルを盗みました,['Bernie Madoff stole 65 billion dollars .'],Bernie Madoff stole $65 billion.,random
そして恐ろしいほど成功している,['And it &apos;s been terribly successful .'],And it's been terribly successful.,random
そんなに難しい事ではない,['It &apos;s really not that difficult .'],It's not that hard.,random
ええ ここは大丈夫ですよ,"['Yes , it &apos;s safe here .']","Yeah, we're fine here.",random
テストは終了しました,['You have now completed the test .'],Tests have been completed.,random
なぜ科学を信用すべきなのでしょうか ？,['Why should be believe the science ?'],Why should we trust science?,random
日曜日の数時間が取られる程度,['Maybe a few hours on Sunday .'],Only a few hours are taken on Sundays.,random
そして私たちはその主張を 信じるべきなのでしょうか,['And should we believe those claims ?'],And should we believe the claims?,random
どうやるのでしょうか ？,['And how do we do that ?'],How do we do it?,random
雨だったのかしらね,['Maybe it &apos;s going to rain .'],I wonder if it was raining.,random
自分の車を信頼しています,['Most of us trust our cars .'],I trust my car.,random
私たちは物事について知りたいと思います,['We want to know about things .'],We want to know about things,random
もちろん映画だって見ることができます,['You can of course watch movies .'],"Of course, you can also watch movies!",random
そいつはすごい ワオ,['CA : Open source ? Wow .'],That's great. Wow.,random
しかし 私は持続可能性も大切だと思っています,['But I am also for sustainability .'],But I also believe in sustainability.,random
そして継続して起こっています,['These things are continuing to happen .'],And it's happening continuously.,random
こうするとよくお分かりになるでしょう,['And this gives you an idea .'],This way you will know exactly what I mean.,random
その密度は信じられないくらいのものです,['And the density is quite incredible .'],Its density is unbelievable!,random
能動的なシステムが必要です,['And how do we do that ?'],We need an active system.,random
つまりは隣国への,['We are not using fossil energies .'],"In other words, to neighboring countries.",random
診に行ったら,['I went in to see her .'],I went to see him.,random
幻覚だとわかっていても,['She knew it was a hallucination .'],Even though I know I'm hallucinating.,random
コントロールすることはできず,['She had no control over them .'],It cannot be controlled and,random
私は入念に診察しました,"['Well , I examined her carefully .']",I examined him carefully.,random
あなたはシャルルボネ症候群です,['And you have Charles Bonnet syndrome .'],You have Charlebonnais Syndrome.,random
