source,references,hypothesis,type
時と共に歯にも変化を加えました,['We had to age the teeth over time .'],Changes in teeth over time,random
笑顔は笑顔でしかないわけで,['So it sees a smile as a smile .'],A smile is just a smile,random
これがベンジャミンです ありがとうございました,"['But , that is Benjamin . Thank you .']",this is benjamin thank you,random
自分の知る事を書け そう言いますね,"['Well they say , write what you know .']","Write what you know, that&#39;s what they say",random
私は旗をより一層元気に振り,['And I wave my flag even more vigorously .'],I wave the flag more vigorously,random
ええ 私は何の病気も治りませんでしたが,"['Well , I wasn &apos;t cured of anything .']",yeah i didn&#39;t get cured of any disease,random
それが女王の権利であるように 私の権利でもあります,['It &apos;s my right as much as hers .'],It&#39;s my right as it&#39;s the Queen&#39;s right,random
ご清聴ありがとうございました,['Thanks very much for listening to my song .'],Thank you for your attention,random
ありがとうございます （ 拍手 ） ありがとう,['Thank you . ( Applause ) Thank you .'],Thank you. (Applause) Thank you.,random
簡単です 一緒に歌いましょう,['It &apos;s very easy . Sing in unison .'],it&#39;s easy let&#39;s sing together,random
♪ SOSを送ろう ♪ さあ歌って,['♪ Sending out an S.O.S. ♪ Come on now .'],♪ Let&#39;s send an SOS ♪ Let&#39;s sing,random
私が大好きなユダヤの諺があります,['There &apos;s a Jewish saying that I love .'],There is a Jewish proverb that I love,random
ここにいる方たちのようにね,['People like all of you in this room .'],like people here,random
控え室ではユニフォームを渡されました,['In the green room I received my uniform .'],I was handed a uniform in the waiting room,random
ソフィアは70歳を超えるのに容姿端麗です,['Sophia is over 70 and she looks great .'],Sophia is over 70 and looks good,random
スワヒリ語でマペンドは大いなる愛を意味します,"['Mapendo , in Swahili , means great love .']",Mapendo means great love in Swahili,random
本にしたい人はたくさんいますから …,['I look around and I see them everywhere .'],There are a lot of people who want a book...,random
彼女は怯えながらもリスクを冒します,['She risks a lot and she &apos;s terrified .'],She&#39;s scared and takes risks,random
彼女の顔はスイカのように腫れあがり,['The woman &apos;s face looks like a watermelon .'],her face swollen like a watermelon,random
ワンガリ マタイがケニアの村へ行き,['Wangari Maathai goes to a village in Kenya .'],Wangari Matai goes to a Kenyan village,random
私が一番危惧するのは迫害です,['What I fear most is power with impunity .'],My biggest fear is persecution,random
より良くではなくて 良くしたいのです,"['Not better , but to make it good .']","I want to do better, not better",random
子供時代は そんな疑問で溢れていました,['My childhood was abound with questions like this .'],My childhood was full of such questions.,random
暗闇で走り回ったりしてはいけない,['You can &apos;t run around in the dark .'],don&#39;t run around in the dark,random
この増加率を下げなければなりませんでした,['We needed to reduce the population growth rate .'],We had to reduce this rate of increase,random
この写真は国中でニュースになりました,['And this picture was sent throughout the country .'],This photo made the news all over the country,random
もちろん アメリカのコーラ,"['Of course , it must be American cola .']",Of course American cola,random
コークとペプシ どちらもあるよ,"['You get two brands , Coke and Pepsi .']",I have both coke and pepsi,random
そして 次の段階に移ることになりました,['And then we went down one more step .'],And then it was time to move on to the next step,random
あとで差し上げようと思いますが,['But I have some to give out afterward .'],I&#39;ll try to post it later,random
次のオリンピックが命を守るものでありますように,['And let the next Olympics save some lives .'],May the next Olympics save lives,random
誰もが参加するようになりました,"['After all this time , everybody joined in .']",everyone is now participating,random
資金の90 % はタイ国内から出ています,['90 percent of the funding came from Thailand .'],90% of funds come from within Thailand,random
資金を得られることは 人権のひとつであるはずです,['Access to credit must be a human right .'],Getting money should be a human right.,random
そうでなければ 人々は貧困から脱することはできません,['Otherwise they &apos;ll never get out of poverty .'],otherwise people will not be able to escape from poverty,random
「 学校を利用した地域開発 」 と称しています,['We call this our School-Based Integrated Rural Development .'],We call it &quot;Regional Development Using Schools&quot;,random
竹でできたジオデシックドームです,['This is a geodesic dome made of bamboo .'],Geodesic dome made of bamboo,random
光が消えた後はどうなるんだろう ？,['And what happens after the lights go out ?'],What happens after the light goes out?,random
ホタルは成長の過程で 体をすっかりと作り変えてしまいます,['Fireflies completely reinvent their bodies as they grow .'],Fireflies completely remodel their bodies as they grow.,random
ホタルの光は この幼少期に始まっています,['And firefly light first originated in these juveniles .'],firefly light begins in this childhood,random
空を舞い全力を振り絞って 光を放っています,['They &apos;re flying and flashing their hearts out .'],I&#39;m dancing in the sky and using all my strength to emit light,random
ところで メスたちは何処にいるのでしょう ？,"['But meanwhile , where are all the females ?']","By the way, where are the females?",random
するとオスは近づいて光を今一度放ちます,['So he flies closer and he flashes again .'],Then the male approaches and emits light again,random
ではメスはオスの性的魅力を 何で測るのでしょう,['So what exactly do these females consider sexy ?'],So how do females measure a male&#39;s sexual attractiveness?,random
甘美だとか 輝かしさだけでは ないのですね,['So it &apos;s not all sweetness and light .'],It&#39;s not just sweet or brilliance,random
アダム ： わからないよ,"['&quot; &quot; I don &apos;t know , guys .']",Adam: I don&#39;t know,random
過去のポジティブ 、 あるいはネガティブに集中できます,"['You can focus on past-positive , or past-negative .']",You can focus on the past positives or negatives,random
過去-ポジティブが高く 、 未来にはやや高め,['High on past-positive . Moderately high on future .'],"Past - highly positive, slightly higher in the future",random
更にこの物質は梱包以外にも使われています,['And this isn &apos;t just found in packaging .'],"In addition, this substance is used for more than just packaging.",random
さてここでキノコに話が繋がります,['And this gets us back to the mushrooms .'],Now let&#39;s talk about mushrooms,random
従来の農作に比べたら遥かに早いです,['But it &apos;s much faster than conventional farming .'],Much faster than traditional farming,random
イノベーションの ネットワークです,['You want to have a network of innovation .'],network of innovation,random
マシュー ・ バーニーの 「 クレマスター ・ サイクル 」 が,['I learned this firsthand with my next adventure .'],Matthew Barney&#39;s &quot;The Cremaster Cycle&quot;,random
これが拡大画像,['That &apos;s a good close-up of that one .'],This is the enlarged image,random
何か感じた ？,"['Yes or no , did you feel anything ?']",did you feel something?,random
今回は動きましたね,"['OK , it worked that time , excellent .']",It worked this time,random
二人とも そのままで,"['And hold it there , both of you .']",both of you stay,random
紙コップの位置を教えてください,['Tell me when I &apos;m over a cup .'],Please tell me the position of the paper cup,random
つまり警察が機能しなかったということです,['That means your police force wasn &apos;t working .'],So the police didn&#39;t work,random
つまり我々の言うマフィアにです,['We prefer to know them as the mafia .'],"In other words, what we call the mafia.",random
しかしコンゴ民主共和国ではどうか ？,['But what about the Democratic Republic of Congo ?'],But what about the Democratic Republic of the Congo?,random
それは国際的な金融市場の自由化です,['It was the liberalization of international financial markets .'],liberalization of international financial markets,random
私たちの通信や年金基金に影響するのです,"['They affect our communications , our pension funds .']",It affects our communications and our pension funds.,random
ここでお話しできたのは光栄です,['It &apos;s been a privilege talking to you .'],It&#39;s an honor to be here to talk to you.,random
科学者は世界が温暖化していると 言いますし,['Scientists tell us that the world is warming .'],Scientists say the world is warming,random
ほとんどの化学者は 進化論の専門家ではありません,['Most chemists are not experts in evolutionary theory .'],Most chemists are not evolutionary experts.,random
なぜ彼らは お互いの主張を信じるのでしょう,['Why do they believe each other &apos;s claims ?'],why do they believe each other&#39;s claims,random
これが理論を立証する決め手となりました,['This was a huge confirmation of the theory .'],This was the key to confirming the theory.,random
つまり法則が関係しているということです,['So nomological means having to do with laws .'],So the law is related,random
そしてその関係は どんな時も必ず成り立ちます,['And that relationship is true no matter what .'],And that relationship will always hold,random
主な問題は それが間違っているということ,['The main problem is that it &apos;s wrong .'],the main problem is that it&#39;s wrong,random
まずは論理上の問題,['So the first reason is a logical reason .'],"First, a logical problem",random
そうではありませんでした,['And that turned out not to be true .'],it wasn&#39;t,random
この黒い線が現実です,['So here is the real life in black .'],This black line is reality,random
科学者は 「 Yes 真である 」 と言うこともあれば,"['Scientists can say yes , something &apos;s true .']",Scientists sometimes say &quot;yes&quot; and,random
「 No 偽である 」 と言うこともあります,"['Scientists can say no , it &apos;s false .']",You can also say &quot;No is false&quot;,random
権威とは科学界全体のことです,['It &apos;s the authority of the collective community .'],Authority is the whole scientific community,random
大抵の人は朝起きて,['Most of us get up in the morning .'],most people wake up in the morning,random
カメラがジェスチャーを捉え,['The camera is actually tracking all your gestures .'],the camera captures the gesture,random
しかし 我々はこれらの時代から 完全に切り離されてしまいました,['But we &apos;ve become totally disconnected from them .'],But we are completely cut off from these times.,random
このような新しい技術に 我々は期待を寄せています,['And we all look forward to those things .'],We have high hopes for this new technology.,random
これが市庁舎です,['This is the town hall for the city .'],This is the city hall,random
タキシードや花束が描かれています,"['You &apos;re seeing the tuxedos , the bouquets .']",A tuxedo and a bouquet are drawn,random
国内会社はそれに比べて簡単でした,['But the domestic was much easier to do .'],Domestic companies were easier by comparison,random
約14ヶ月前に始められたばかりなのにです,['And it just started about 14 months ago .'],it just started about 14 months ago,random
こうすれば化石燃料に頼らなくて済みます こうすれば化石燃料に頼らなくて済みます,['We don &apos;t borrow any energy from history .'],This way we don&#39;t have to rely on fossil fuels This way we don&#39;t have to rely on fossil fuels,random
エネルギー依存も なくなるわけです,['We are not borrowing energy from our neighbors .'],You will no longer be dependent on energy.,random
私の方を見て微笑んでいる男,['A man who turns towards me and smiles .'],man looking at me and smiling,random
そして ある晩 シーンが変わったの,"['Then , one night , the scene changes .']",And then one night the scene changed,random
猫や犬が寄ってきて,['I see cats and dogs walking towards me .'],cats and dogs come,random
彼女の言うとおりにしました,"['Well , so I did tell the nurses .']",I did what she said,random
徐々に現れたり消えたりしません,['They don &apos;t usually fade in and out .'],does not appear and disappear gradually,random
映像を繰返し見ることは 反復視と呼ばれます,['This repetition of perception is sometimes called palinopsia .'],Repeated viewing of an image is called repetitive viewing.,random
2つ目によくあるのはアニメ,['And one of the second commonest is cartoons .'],The second most common is anime,random
“ カーミットなんて私にとって何の意味も持たない ”,['&quot; Kermit means nothing to me . &quot;'],“Kermit means nothing to me”,random
不安にかられませんか ？,['CA : And they don &apos;t disturb you ?'],Do you feel uneasy?,random
聴衆 ： 折りたたむ スミス ： 皆さん大きな声で,['Audience : Fold . JS : Really loud .'],AUDIENCE : Fold up Smith : Everyone shout,random
さすがに再生紙では ダメだとお考えの方にも ...,['If you think this isn &apos;t as good ...'],For those who think that recycled paper is useless...,random
経験した中で最低の気温です,['It was the coldest I &apos;ve ever been .'],It&#39;s the coldest temperature I&#39;ve ever experienced.,random
（ 会場から 「 イエス 」 ） ありがとう,['Audience : Yeah . JY : Thank you .'],(&quot;Yes&quot; from the audience) Thank you.,random
説明させてください,['But let me explain what I &apos;m thinking .'],Please let me explain,random
社会保障にも医療保険にも賛成していますし,['They like Social Security . They like Medicare .'],I agree with social security and medical insurance.,random
これは大きな間違いです,['But that is not the case at all .'],this is a big mistake,random
約４分の１が共和党でしょう,['Around a quarter say that they are Republicans .'],About a quarter will be Republicans,random
これは現在も変わらぬ傾向です,['And that part of it has not changed .'],This trend continues today,random
でも決して 私たちの考えを 代弁しているわけではないのです,['They don &apos;t represent what our views are .'],But it never speaks for us.,random
ハミルトンとジェファソンの論争と 同じことです,['We had the battle between Jefferson and Hamilton .'],It&#39;s the same thing as the Hamilton-Jefferson debate.,random
恐ろしいのは世界がこれを見ていることです,['The fear is that the world is watching .'],The scary thing is the world is watching this,random
処方箋を支払う為の保険は ？,['Do they have insurance to fill the prescription ?'],Insurance to pay for prescriptions?,random
私たちはどうすべきなのでしょうか ？,['What are we going to do about it ?'],what should we do?,random
そのように教え込まれても来た,['We &apos;ve been schooled in them as well .'],I came even though I was taught that way,random
私はこう答えます 「 ええ ！ ？ 本当に ？,"['And I &apos;m like , &quot; &quot; Really ?']","I reply, &quot;Yeah!? Really?",random
挨拶したりするでしょう,['And you &apos;re nice . You say hi .'],I will say hello,random
彼らは才能ある科学者 、 芸術家 、 作家達だったり,['They are incredible scientists and artists and writers .'],"They were talented scientists, artists, writers",random
ジョン 物はそれぞれ目的を持って 使う人を考えて作られるべきだ,"['Every object should be about something , John .']","John, each thing should have a purpose and be made with the person using it in mind.",random
父はやる事全てにデザインを取り入れました,['And design was in everything my dad did .'],My father incorporated design into everything he did.,random
それをどう演奏するかが大切だ,['It &apos;s how you cover it that matters .'],how you play it is important,random
スイスイと空港内を動いても,"['I roll swiftly through an airport , right ?']",Even if you move smoothly in the airport,random
我々は意図を持って デザインを意識して 行動することになっているのです,['We &apos;re supposed to do things by design .'],We are supposed to act with intention and with design in mind.,random
（ 笑 ） これは気が楽です,['( Laughter ) What a liberating thought ! Yes !'],(Laughter) This is comfortable.,random
きっとそれが原因かもしれません,"['In fact , maybe that &apos;s the problem .']",maybe that&#39;s the reason,random
私の遭った事故のようなものですね どこからともなく やってきたのです,"['It &apos;s something like my accident , right ?']",It&#39;s kind of like the accident I had. It came out of nowhere.,random
キンシャサの中心で暴動が起こり,['There was rioting in the middle of Kinshasa .'],Riots broke out in the center of Kinshasa,random
皆さんにもお見せしたいものです,['I wish I could show you that contraption .'],I want to show you,random
私のは アメリカ製のしっかりした 洗練されたデザインです,"['My machine : American-made , confident , sleek .']","Mine is a solid, sleek design made in the USA.",random
きっと喜んだと思います きっと解ってくれたと思います,['He would have loved those ! Oh yeah .'],I&#39;m sure you were happy I&#39;m sure you understood,random
そんな中でしばらくデザインの事しか 目に入りませんでした,['Design blew it all away for a moment .'],"In the midst of all that, for a while, all I could see was design.",random
２週間後に警察官が彼らを止めました,"['Two weeks later , the police stopped them .']",Two weeks later the police stopped them.,random
彼らは市の法定代理人のオフィスを訪れました,['They came to the city attorney &apos;s office .'],they visited the office of the city&#39;s legal representative,random
単純に撮れませんでした,['We simply couldn &apos;t capture it on video .'],I simply couldn&#39;t take,random
そして最初の驚きに出会いました,['And we were in for our first surprise .'],and met the first surprise,random
筋肉は収縮しますが何も起きません,"['So the muscle contracts , and nothing happens .']",muscles contract but nothing happens,random
これは私を本当に悩ませました,['And that was what really got me puzzled .'],this really bothered me,random
そこに注目してみてください,['Pick up a place and focus on it .'],please pay attention to it,random
大学教育は高価です 我々は皆それを知っています,['Universities are expensive . We all know it .'],college education is expensive we all know it,random
私たちは ― （ 拍手 ） ― ありがとうございます,['We — ( Applause ) — Thank you .'],We -- (applause) -- thank you.,random
私たちは全く新しいものを 考え出す必要はありませんでした,['We didn &apos;t need to reinvent the wheel .'],we didn&#39;t have to come up with something completely new,random
通常の大学は バーチャルな大学には必要のない 支出をしなければならないのです,['Universities have expenses that virtual universities don &apos;t .'],Regular universities have to spend money that virtual universities don&#39;t need.,random
それは５年前には 未来像でした,"['Five years ago , it was a vision .']","Five years ago, it was a vision of the future.",random
「 ユニバーシティ ・ オブ ・ ザ ・ ピープル 」 は 今や完全に認証されたのです,['University of the People is now fully accredited .'],The &quot;University of the People&quot; is now fully accredited,random
この画像は完全に間違っています 完全に違います,"['This image is totally incorrect , totally incorrect .']",This image is completely wrong It is completely wrong,random
だからこれを もっと追及したいと思いました,['So I wanted to seek this out further .'],So I wanted to pursue this further.,random
オスが出産する 驚異的な生物です,"['The males give birth , just phenomenal creatures .']",It&#39;s a marvelous creature that males give birth to.,random
（ 音楽 ） 彼らは最も謎めいた魚です,['( Music ) They &apos;re the most cryptic fish .'],(music) They are the most enigmatic fish,random
でも これはサメにとって どんな意味があるのでしょうか ？,['But what does it mean to the shark ?'],But what does this mean for sharks?,random
スペクトル線から 銀河の組成を推測します,"['From spectral lines , the composition of nebulae .']",inferring the composition of galaxies from spectral lines,random
まず 「 一般化 」 の問題から はじめましょう,['Let me start with the problem of generalization .'],Let&#39;s start with the &quot;generalization&quot; problem.,random
見なくてもできるかもしれません,['You could do that with your eyes closed .'],maybe you can do it without looking,random
では赤ちゃんの行動を見てみましょう,['But let &apos;s see what the baby does .'],Let&#39;s see what the baby does,random
赤ちゃんがどうするか 見てみましょう,['So let &apos;s see what the baby does .'],let&#39;s see what the baby does,random
最後に２点だけお話しします,['I want to close with just two points .'],I&#39;ll just say two things,random
まず この研究は常識外れですね,"['First of all , the research is insane .']","First of all, this research is out of the ordinary.",random
こうしたしきたりがあることを知ります,['So then you realize there are these conventions .'],I know that there are such customs,random
社会集団は街頭でデモを繰り広げました,['Social groups are taking to the streets .'],Social groups took to the streets to demonstrate,random
まずデータについて見てみましょう,['So let &apos;s start with the data .'],Let&#39;s look at the data first,random
コカコーラではフィードバックを回し続け,['They have this very continuous feedback loop .'],Coca-Cola keeps giving feedback,random
では開発援助の方はどうか見てみましょう,['Let &apos;s look at the development side .'],Let&#39;s see what about development aid?,random
医療と開発援助の分野ではどうでしょうか ？,['So how does health and development market ?'],What about in the areas of health care and development assistance?,random
それは間違いだと思います,['And I think that &apos;s a mistake .'],i think that is wrong,random
それはそのコミュニティに働きかけることです,"['Well , you work with the community .']",it is to reach out to the community,random
それにそれ以上重要なのが 人の命を救うということです,"['But more importantly , it saves lives .']","And more importantly, it saves lives.",random
私にとってそれが心からの幸せです,"['To me , that is deep happiness .']",for me it&#39;s happiness,random
誰もそれを手放さないでしょう,['Nobody would want to give them up .'],no one will let it go,random
駐車場に使われています,['The 20 largest cities in the world .'],used for parking,random
彼らは始めから携帯電話を使用していました つまり ―,['They learned to start with cell phones .'],"They&#39;ve had cellphones since the beginning, which means --",random
そしてこの関係のネットワークは 進化し続けているので,['And this network of relations is ever-evolving .'],"And as this network of relationships continues to evolve,",random
これを相関的な宇宙と呼んでいます,['So we call it a relational universe .'],We call this the correlative universe.,random
警察がよく思わないのも 間違いありません,['Certainly not good for the police department .'],There&#39;s no question that the police don&#39;t like it.,random
６ヶ月の試験期間として,['And so we did a six-month pilot .'],As a test period of 6 months,random
データがすべてでした,['So it was all about the data .'],data was everything,random
大成功でした &#91; 店舗家賃の倍増 &#93;,['It &apos;s been a total home run .'],It was a great success [Doubling of store rent],random
2007年の地図をご覧ください,['You can see the map in 2007 .'],See map from 2007,random
地球を280周 旅したことになります,['That &apos;s 280 times around the globe .'],I have traveled 280 times around the globe.,random
日々の使用量は上昇し続けています,['And daily usage just continues to soar .'],Daily usage continues to rise,random
街路を見直すだけです,['You just need to reimagine your streets .'],just look at the streets,random
直径は約500km,['It &apos;s about 500 kilometers in diameter .'],about 500 km in diameter,random
エンケラドスをお見せします,['That &apos;s one more picture of Enceladus .'],I&#39;ll show you Enceladus,random
カッシーニが下を通ったときの写真です,['This is when Cassini flew beneath Enceladus .'],This is a picture of Cassini as it passed below.,random
こんな奇妙な写真が撮れました,['And they saw strange pictures like this .'],I got this weird picture,random
１a型の超新星爆発です,['That &apos;s a Type Ia supernova explosion .'],Type 1a supernova explosion,random
そして この地球の写真を撮りました,['And it took this picture of Earth .'],and took pictures of this earth,random
データ君は把握しています,['It knows how much it &apos;s moving .'],data you know,random
感情はないです ･ ･ ･ 今のところは,['It doesn &apos;t have feelings ... yet .'],I have no feelings ･ ･ ･ For now,random
お目にかかれて光栄です,['It &apos;s an honor to be here .'],It&#39;s an honor to meet you,random
では一発目です,['Data : Here &apos;s the first one .'],Then it&#39;s the first time,random
1人が急に倒れました,['One of them falls to the ground .'],one died suddenly,random
息をしていないようです,['He does not seem to be breathing .'],don&#39;t seem to be breathing,random
とても勉強になりますよね,['Data : I find it incredibly educational .'],you will learn a lot,random
( ･ ･ ･ 微妙 ？ ) 今日はここまでです,['( Laughter ) That &apos;s all for now .'],( ･ ･ ･ Subtle? ) That&#39;s all for today,random
私の初舞台はいかがでしたか ？,['Was that okay for my first time ?'],How was my debut?,random
今後もっともっと改善していきます,['There &apos;s a lot more to come .'],We will continue to improve,random
その決定とは 沼地を保護するというものでした,['The decision was to protect the marshes .'],The decision was to protect the swamp.,random
このケースでは 水面に油が浮いています,['So this shows oil on the surface .'],"In this case, the oil is floating on the surface of the water.",random
ここに違うシナリオがあります,['So here we have the other scenario .'],here is a different scenario,random
ですから当局者の見解は 全くの見当外れです,['So it is not at all rational .'],So the official&#39;s view is completely irrelevant.,random
それらは特定されていません なぜでしょう,['They are not identified . And why ?'],they are not specified why,random
私の専門です,"['And that &apos;s my specialty , right ?']",my specialty,random
ナイジェリアの心臓切開手術それ自体が大問題です,['Open-heart surgery in Nigeria — big trouble .'],Open heart surgery in Nigeria is itself a big problem,random
彼は幸せそうに見えますか ？,['Does he look like he &apos;s happy ?'],does he look happy?,random
寄贈された設備は相当数あるんです,['We get a lot of donated equipment .'],There are a considerable number of donated facilities.,random
彼なしでどうしましょうか ？,['So what we going to do now ?'],what would i do without him?,random
12件の心臓切開手術を無事に終えました,['We did 12 open-heart surgical patients successfully .'],12 successful open-heart surgeries,random
こんなの見た事ありますか ？,['Have you seen one of those before ?'],Have you ever seen something like this?,random
基本的な特徴があります,['This is what makes it so special .'],has basic characteristics,random
では私たちの脳はどうでしょう,"['Well , what about our brain then ?']",what about our brains,random
人の脳は大きな霊長類の脳 というだけ —,['It is just a large primate brain .'],Human brains are just big primate brains —,random
では どうやって ここまで来たのでしょう,"['How did we get here , then ?']",how did you get here,random
私は分子生物学の 博士号を持っていますが,['I have a Ph.D in molecular biology .'],I have a PhD in molecular biology.,random
驚いたことに 上手くいっています,"['Now surprisingly , it seems to work .']",surprisingly it works,random
細胞は形を変えて移動します,['They do it by changing their shape .'],Cells change shape and move,random
次は イギリスのポーツマス市の事例です,"['Another example is in Portsmouth , U.K.']","The next example is the city of Portsmouth, England.",random
どうすれば巨大なネットワークを構築できるでしょうか ？,['How do we create a big network ?'],How can we build a huge network?,random
月が見えるのも反射光のおかげです,['We see light reflected off the Moon .'],The moon is visible because of the reflected light.,random
周囲をめちゃくちゃにするのでその存在がわかるのです,['They churn up debris in their surroundings .'],"They mess up their surroundings, so they know they exist.",random
これも空間の湾曲です,['These are the natural curves in space .'],This is also the curvature of space,random
地球はブラックホールの裏に隠れることはできません,['It cannot hide behind the black hole .'],Earth cannot hide behind a black hole,random
家で聴く時は拍子抜けするようなものなんですよ,['At home it sounds kind of anticlimactic .'],"When I listen to it at home, it&#39;s like a disappointment",random
これはまた私たちのグループの予測した音です,['This is another sound from my group .'],This is also our group&#39;s predicted sound,random
ふたつのブラックホールは互いに近づいていきます,['Both black holes are getting closer together .'],Two black holes move closer together,random
そして遂に融合します,['And then they &apos;re going to merge .'],and finally merge,random
不快な音です,['( Static ) It &apos;s a terrible sound .'],it&#39;s an unpleasant sound,random
これは文字通り 「 ノイズ 」 の定義で,['It &apos;s literally the definition of noise .'],This is literally the definition of &quot;noise&quot;,random
本当に気をつけてるのよ,['And I &apos;m trying harder and harder .'],I&#39;m really careful,random
世界中の空港だと言います,['She says the airports of the world .'],say airports around the world,random
共に活動することで 世界が変わります,['Working together is what changes our world .'],We change the world by working together,random
ある話をしましょう,['I &apos;ll tell you the quick story .'],let&#39;s tell a story,random
母と子ども３人のうち,['There was a mother and three children .'],of mother and three children,random
子どもが現場で亡くなりました,['The children were killed on the spot .'],child died at the scene,random
毎日頑張ってやるのです,['It &apos;s hard work every single day .'],I do my best every day,random
かわりにナッシュビルに行ったのです,"['In fact , I went to Nashville .']",I went to Nashville instead.,random
心の中で呼ぶ声がする,['Inside your heart a voice is calling .'],I hear a voice calling in my heart,random
幾千のショーで演奏してきました,['And I &apos;ve played thousands of shows .'],I&#39;ve played in thousands of shows,random
人は常に変わり 安定などありません,['People change us . Nothing is secure .'],People change all the time and there is no stability,random
そしてこれは実際は良い知らせです,['And that &apos;s actually the good news .'],and this is actually good news,random
生きる目的は自らの保護へと変わりました,['Your days become devoted to protecting yourself .'],The purpose of life has changed to protect oneself,random
ボスニアの難民キャンプにも行きました,['I &apos;ve been in Bosnian refugee camps .'],I also visited a refugee camp in Bosnia.,random
1500の女性を切除から救いました,"['She saved 1,500 girls from being cut .']",saved 1500 women from mutilation,random
これらは私の武器ではありません,['I do not use them as weapons .'],these are not my weapons,random
見た目は普通の注射器です,"['So , it &apos;s a normal-looking syringe .']",It looks like a normal syringe,random
違う人達なのでしょうか ？,['Or are they one and the same ?'],Are they different people?,random
親戚がやってきて彼女を取り囲み,['A flock of relatives descended on her .'],relatives came and surrounded her,random
白いサリーを着させました,['They made her wear a white one .'],dressed in a white saree,random
彼女の額からビンディーを拭き取り 、,['They wiped her bindi off her forehead .'],"wipe the bindi from her forehead,",random
だからレズボアでは 、 二つをブレンドするの,"['So Lesbor , we blend the two .']","So at Lesbian Boa, we blend the two",random
ある夜 、 彼女は夢を見ました,"['One night , she had a dream .']",One night she had a dream,random
皆 、 戦争には疲れきっていました,['They were all tired of the fighting .'],We were all tired of the war,random
レイマと仲間は 、 もういい加減たくさんだと感じました,['Leymah and her sisters had had enough .'],Reima and her friends felt that they had had enough,random
ビデオにははっきりと警察官の表情が映っています,['You can see the policeman &apos;s face .'],The video clearly shows the police officer&#39;s expression.,random
彼はきまりの悪い顔をし 、 後ずさりします,['He looks embarrassed . He backs away .'],he looks embarrassed and backs off,random
下からの火です,['That &apos;s the heat from the bottom .'],fire from below,random
そして彼女達には味方が必要です,['And they need allies from their communities .'],and they need allies,random
それは確実にこちらに向かっています,['And she is definitely on her way .'],it&#39;s definitely heading here,random
（ 笑 ）,"['And it does , doesn &apos;t it ?']",( smile ),random
私もです 皆が拍手していました,['I was clapping . They were clapping .'],me too everyone was clapping,random
（ 笑 ） ありがとうございます,['( Laughter ) Thank you for indulging me .'],(laughs) Thank you.,random
このジョーク やってみたかったんです,['I have always wanted to do that .'],I wanted to try this joke,random
子どもの役割も変わりました,['The roles of our children have changed .'],Children&#39;s roles have changed,random
彼らはまさに その場その場で 乗り切っていますよ,['They are truly improvising as they go .'],They&#39;re just surviving on the fly,random
ただ それでは捉えどころがないのです,['But it is a very elusive one .'],It&#39;s just that it&#39;s elusive,random
（ 笑 ） もう一度 言いますよ,['( Laughter ) Can I just repeat that ?'],(laughs) I&#39;ll say it again.,random
悪いお手本 … ですかね,['Bad modeling . I don &apos;t know .'],bad role model...,random
文字通り 「 車輪を再発明 」 したわけです,['We are literally re-inventing the wheel here .'],We literally reinvented the wheel.,random
現在のローバーでは行くことができません,['But the current rovers cannot get there .'],Current rovers can&#39;t go,random
「 弾性靱帯を持つ空気式ロボットハンド 」 です,['Robotic Air Powered Hand with Elastic Ligaments .'],&quot;Pneumatic robot hand with elastic ligament&quot;,random
関節のための新しいアクチュエーターを開発しました,['We developed these novel actuators for joints .'],Developed a new actuator for joints,random
DARwIn II は完全に自律的です,['And now DARwIn II is completely autonomous .'],DARwIn II is fully autonomous,random
典型的なラブコメを見てみましょう,['Let &apos;s consider the classic romantic comedy .'],Let&#39;s take a look at a typical romantic comedy,random
使い捨てにされ 忘れられます,['She is to be consumed and forgotten .'],discarded and forgotten,random
（ 笑 ） 「 え 〜 何それ,['( Laughter ) &quot; &quot; Oh . Huh .'],"(laughs) &quot;Eh, what is that?",random
妊娠して 傍目にもわかるほど お腹が出たことのある方は ？,['Has anyone here ever been visibly pregnant ?'],Have you ever been pregnant and had a noticeable belly?,random
インターネットで調べるのですから,['They look it up on the internet .'],I look it up on the internet,random
これまで謎を解き続けてきました,['I &apos;ve been solving my whole life .'],I&#39;ve been solving mysteries,random
まだ始めないで,"['Okay , so don &apos;t start yet .']",don&#39;t start yet,random
「 フクロウ 」 に,['And color in the owl for me .'],In &quot;Owl&quot;,random
日付は2014年３月18日 今日の日付です,"['The date is March 18th , 2014 .']","The date is today, March 18, 2014",random
前より髪が増えてるわ,['but you seem to have more hair .'],I have more hair than before,random
彼は面白い人です,"['Now , Fincher is an interesting guy .']",he is an interesting person,random
こちらが例です,['I &apos;ll give you an example here .'],Here is an example,random
皮膚の細かい情報が欠けていました,['We needed the subtleties of the skin .'],Skin details were missing,random
今度は照明効果を完成させなければなりませんでした,['We had to create a lighting system .'],Now I had to complete the lighting effects,random
ブラッドの歯の型をベースにして,['We worked from dental molds of Brad .'],Based on Brad&#39;s tooth mold,random
ベンジャミンは老人ホームや,['The skin had to be absolutely accurate .'],Benjamin is a nursing home,random
確かに創作はいつも ファウストの 悪魔との契約のような行為でした,['It was always a Faustian pact anyway .'],"Indeed, creation has always been an act of Faust&#39;s pact with the devil.",random
造船所の親方の歌です,['He &apos;s the foreman of the shipyard .'],It&#39;s the song of the shipyard master,random
