source,references,hypothesis,type
Voilà le matériel de stérilisation au Nigeria .,['That &apos;s sterilizing equipment in Nigeria .'],Here are the sterilization materials in Nigeria.,random
"Donc , voici les problèmes .","['So , these are the problems .']","So, here are the problems.",random
Et on opérait à coeur ouvert .,['And we were doing open-heart surgery .'],And we operated with an open heart.,random
Cette photo a été prise l&apos; an dernier .,['This picture was taken last year .'],This picture was taken last year.,random
Et vous êtes tous des primates .,['And all of you are primates .'],And you are all primates.,random
Quel est donc l&apos; atout de l&apos; être humain ?,['So what is the human advantage ?'],So what is the human asset?,random
En deux mots : nous cuisinons .,"['In two words , we cook .']",In two words: we cook .,random
Pourquoi conduisons-nous trop ?,['Why do we travel too much ?'],Why do we drive too much?,random
Ces choses vont arriver .,['These things are going to happen .'],These things will happen.,random
Il y a une surcapacité incroyable .,['We have this incredible excess capacity .'],There is incredible overcapacity.,random
"Le Soleil brûle notre vision périphérique ,",['The Sun burns our peripheral vision .'],"The Sun burns our peripheral vision,",random
Nous ne pouvons pas les voir directement .,['We can &apos;t see them directly .'],We can't see them directly.,random
Il n ’ est pas assez gros .,['It &apos;s actually not massive enough .'],It is not big enough.,random
Ceci est un de ces groupes .,['This was one of the groups .'],This is one of those groups.,random
Vous entendriez littéralement le son .,['You would literally hear the sound .'],You would literally hear the sound.,random
( Battement ) Ensuite c ’ est fini .,['( Thumping ) Then it &apos;s gone .'],(Beat) Then it's over.,random
( Battement ) C ’ est fini .,['( Thumping ) Now it &apos;s gone .'],(Beat) It's over.,random
"Maman , j&apos; essaye vraiment .","['Mom , I &apos;m really trying .']","Mom, I'm really trying.",random
Je suis bien entendu favorable à l&apos; adoption de ce traité .,['I certainly support the START vote .'],I am of course in favour of the adoption of this treaty.,random
C&apos; est arrêter les sables bitumeux .,['It is stopping the tar sands .'],This is to stop the oil sands.,random
C&apos; est tout cela à la fois .,['It is all of those things .'],C&apos; is all this at the same time.,random
Nous avons besoin de cela dans le monde .,['We need that in the world .'],We need this in the world.,random
Wangari Maathai - Prix Nobel de la Paix 2004 .,['Wangari Maathai — 2004 Peace laureate .'],Wangari Maathai - Nobel Peace Prize 2004.,random
Travailler pour la paix est très créatif .,['Working for peace is very creative .'],Working for peace is very creative.,random
"Il faut travailler dur , tous les jours .",['It &apos;s hard work every day .'],"You have to work hard, every day.",random
Elle a également reçu le Prix Nobel de la Paix .,['She also received the Peace Prize .'],She also received the Nobel Peace Prize.,random
Elle est maintenant candidate à la présidentielle .,['She is now running for president .'],She is now a presidential candidate.,random
Ils ne pouvaient peut-être pas offrir plus .,['They could maybe volunteer that much .'],Perhaps they couldn't offer more.,random
Ce n&apos; est pas un gros mot .,['It &apos;s not a dirty word .'],This is not a dirty word.,random
Elle est lycéenne .,['She &apos;s a high school student .'],She is a high school student.,random
Et ils s&apos; amusent beaucoup .,['And they are having great fun .'],And they have a lot of fun.,random
Ils lui retirèrent son sari coloré .,['They took off her colorful sari .'],They removed her colorful sari.,random
J&apos; aime aussi le rock and roll .,['I also like rock and roll .'],I also like rock and roll.,random
Amenez cette campagne dans ces pays .,['Bring this campaign to these countries .'],Bring this campaign to these countries.,random
Les parents sont plus sujets au stress que les personnes qui n&apos; ont pas d&apos; enfants .,['Parents experience more stress than non-parents .'],Parents are more prone to stress than people who do not have children.,random
"Alors , comment en est-on arrivé là ?",['So how did we get here ?'],So how did we get here?,random
J&apos; ai un boulot stable .,['I hold down a steady job .'],I have a stable job.,random
"Le père est dans une pièce , seul .",['Dad in a room by himself .'],"The father is in a room, alone.",random
Il n&apos; y a pas de programme scolaire pour ça .,['There &apos;s no curriculum for it .'],There is no curriculum for this.,random
C&apos; est un processus continu de chutes .,['It &apos;s a constantly falling process .'],C&apos; is a continuous process of falls.,random
Laissez-moi vous montrer comment il fonctionne .,['Let me demonstrate how it works .'],Let me show you how it works.,random
N&apos; est-ce pas génial ?,"['Ah , isn &apos;t that cool ?']",Isn't that great?,random
Les roues avant se déplacent ainsi .,['The front wheels rotate like this .'],The front wheels move as follows.,random
Nous avons conçu une planification de démarche adaptative .,['We developed our adaptive gait planner .'],We have designed an adaptive approach plan.,random
Ceci est un robot-amibe .,['This robot is an amoeba robot .'],This is an amoeba robot.,random
C&apos; est un des bras de HyDRAS .,['This is a HyDRAS &apos;s arm .'],C&apos; is one of the arms of HyDRAS.,random
"Ici c&apos; est cette année , en Autriche .",['This is this year in Austria .'],"Here it is this year, in Austria.",random
Alors l&apos; éducation est très importante .,"['So , education is very important .']",So education is very important.,random
On le réduit à des qualités enfantines .,['We reduce them to childlike qualities .'],It is reduced to childish qualities.,random
C&apos; est vrai pour moi .,['It &apos;s certainly true for me .'],This is true for me.,random
Je teste votre aptitude à résoudre .,['I test your ability to solve .'],I test your ability to solve .,random
Je vois quelques oui .,['I &apos;m seeing some heads nod .'],I see some yeses.,random
C ’ est soit blanc soit noir .,['It was black or white .'],It is either white or black.,random
"Bon , je ne suis pas naïf .",['Now I &apos;m not naive .'],"Well, I am not naive.",random
Tournons-nous vers l&apos; Afghanistan .,['Let us turn to Afghanistan .'],Tournons-nous vers l&apos; Afghanistan .,random
Parce que nous n&apos; avons pas dialogué .,['Because we didn &apos;t talk .'],Because we did not dialogue.,random
Et vous pouvez toujours vous en aller .,['And you can always walk .'],And you can always leave.,random
Là n&apos; est pas la question .,['That &apos;s not the point .'],That is not the question.,random
Faut-il dialoguer avec le Hamas ?,['Should we talk to Hamas ?'],Should there be a dialogue with Hamas?,random
Et ils ont apporté leurs connaissances .,['And they brought their knowledge .'],And they brought their knowledge.,random
Je vous remercie de votre attention .,['Thank you for your attention .'],Thank you for your attention.,random
Alors pourquoi est-ce que c&apos; est intéressant ?,['So why does this matter ?'],So why is this interesting?,random
Et bien c&apos; est basé sur les aspirations .,"['Well , it &apos;s aspirational .']","Well, it's based on aspirations.",random
Pouvez-vous le croire ?,['Can you you believe that ?'],Can you believe it?,random
Comment est-ce que c&apos; est arrivé ?,['Well how did that happen ?'],How did this happen?,random
Alors quel est le résultat ?,['So what &apos;s the endgame ?'],So what is the result?,random
Et nous en sommes si proches .,['And we are so close .'],And we are so close.,random
( Rires ) C&apos; est rassurant .,['( Laughter ) That &apos;s reassuring .'],( Laughs ) That's reassuring.,random
C&apos; était deux fois moins long .,['It was half as long .'],It was half as long.,random
Ça fait 3.2 milliards de personnes .,['That &apos;s 3.2 billion people .'],That's 3.2 billion people.,random
"Alors , comment ça marche ?",['So how does it work ?'],"So, how does it work?",random
Et laissez-moi vous montrer .,['And let me show you .'],And let me show you.,random
Ce qui est fascinant et beau ...,['What &apos;s fascinating and beautiful ...'],What is fascinating and beautiful ...,random
"Certainement , nous en savons assez .","['Surely , we know enough .']","Certainly, we know enough.",random
Ne soyez pas timides .,['Now don &apos;t be shy .'],Don't be shy.,random
Ce n&apos; est qu&apos; un robot ;,['It &apos;s just a robot .'],Ce n&apos; est qu&apos; un robot ;,random
Et je suis tombée malade .,['And I did get sick .'],And I got sick.,random
"Maintenant , ils en sont au 9500 .",['Now they &apos;re on 9500 .'],Now they are at 9500.,random
Les micelles se forment autour du pétrole .,['Micelles form around the oil .'],Micelles form around the oil.,random
Et Dave Gallo s&apos; est inscrit .,['And Dave Gallo signed on .'],Et Dave Gallo s&apos; est inscrit .,random
dont je me suis remise .,['who I &apos;ve got over .'],from which I have recovered.,random
Vous vous souvenez de tout ce pétrole ?,['You remember all that oil ?'],Remember all that oil?,random
Mais continuons .,['But let &apos;s play along .'],But let's continue.,random
Nous avons donc fait nos calculs .,['So we did the math .'],So we made our calculations.,random
"Un laser , c&apos; est différent .",['Now a laser is different .'],A laser is different.,random
Ça aiderait sûrement .,['It &apos;s sure to help .'],It would certainly help.,random
Voici ma vision d&apos; avenir .,['This is my big vision .'],Voici ma vision d&apos; avenir .,random
Quelle est leur terrible faiblesse ?,['What are the incredible weaknesses ?'],What is their terrible weakness?,random
Il faut faire avancer les choses .,['We should pull it forward .'],We need to move things forward.,random
Merci . ( Applaudissements ),['Thank you . ( Applause )'],Thank you. ( Applause ),random
Ils détruisent les étoiles tout autour .,['They destroy stars around them .'],They destroy the stars all around.,random
Les deux trous noirs se déplacent .,['Both black holes are moving .'],The two black holes are moving.,random
il pourrait faire un bruit .,['It might make a sound .'],it could make a noise.,random
Nous n ’ étions même pas là .,['We weren &apos;t even here .'],We were not even there.,random
Voici mes créatures du multivers .,['Here &apos;s my multiverse creatures .'],These are my creatures from the multiverse.,random
Merci . Merci .,['Thank you . Thank you .'],Merci . Merci .,random
C&apos; est ce qu&apos; on appelle la sécurité mondiale .,['This is called human security .'],This is what we call global security.,random
C&apos; est sauver les tigres .,['It is saving the tigers .'],This is saving the tigers.,random
C&apos; était la sœur de Mairead .,['It was Mairead &apos;s sister .'],C&apos; was the sister of Mairead .,random
Voici Rigoberta Menchu Tum .,['This is Rigoberta Menchu Tum .'],Voici Rigoberta Menchu Tum .,random
"Vas-y , ma fille .","['Go get it , girl .']","Vas-y , ma fille .",random
Elle a commencé à chanter sa chanson .,['She started singing her song .'],She started singing her song.,random
Nous sommes tous des réfugiés .,['All of us are refugees .'],We are all refugees.,random
Elle s&apos; appelle Sakena Yacoobi .,['Her name is Sakena Yacoobi .'],Elle s&apos; appelle Sakena Yacoobi .,random
Elle est aussi immensément pragmatique .,['She is also immensely pragmatic .'],It is also immensely pragmatic.,random
&quot; &quot; Il a été flatté .,['&quot; &quot; He was flattered .'],He was flattered.,random
Merci . ( Applaudissements ),['Thank you . ( Applause )'],Thank you. ( Applause ),random
"Merci , merci .","['Thank you , thank you .']","Merci , merci .",random
Leur satisfaction maritale est plus basse .,['Their marital satisfaction is lower .'],Their marital satisfaction is lower.,random
Ils ont été considérés comme des atouts économiques .,['Kids were considered economic assets .'],They were seen as economic assets.,random
On en est bien content .,['And thank God it did .'],We are very happy about it.,random
Nous avons donc deux prototypes .,['So we have two prototypes .'],So we have two prototypes.,random
Voici donc CLIMBeR .,"['So , this is CLIMBeR .']",So here is CLIMBeR.,random
Il n&apos; est plus télécommandé .,['It is not remote controlled .'],It is no longer remote controlled.,random
Voilà . Oui !,['There you go . Yes !'],Here it is. Yes !,random
La première est la traînée .,['The first is the slut .'],The first is drag.,random
Elle est bien trop disponible .,['She is much too available .'],She is far too available.,random
Vous le feriez pas à une autre .,['You wouldn &apos;t anybody else .'],You wouldn't do it to another.,random
Chaos . Ordre . Ordre .,['Chaos . Order . Order .'],Chaos . Order . Order .,random
C&apos; est une quête éternelle .,['It &apos;s an eternal quest .'],C&apos; is an eternal quest.,random
"Allez mes amis , vraiment ?","['Come on guys , really ?']","Come on my friends, really?",random
Un coq émeraude . Bien .,['An emerald rooster . Okay .'],An emerald rooster. Right.,random
Ils ont besoin de solutions politiques .,['They need political solutions .'],They need political solutions.,random
C&apos; est la Place Tahrir,['This is Tahrir Square .'],This is Tahrir Square,random
"Parfois , il le faut .",['Sometimes you have to .'],Sometimes you have to.,random
Un exemple est l&apos; hygiène .,['One example is sanitation .'],One example is hygiene.,random
Ce n&apos; est pas durable .,['It &apos;s not sustainable .'],This is not sustainable.,random
Ça n&apos; a pas changé tant que cela .,['Not much has changed .'],It hasn't changed that much.,random
Je ferais mieux de me taire .,['I better shut up .'],I'd better shut up.,random
"Donc , une minuscule lune .","['So , tiny moon .']","So, a tiny moon.",random
Une belle et terrible découverte .,['Tremendous and beautiful discovery .'],A beautiful and terrible discovery.,random
"Eh bien , il y en a une .","['Well , there is .']","Well, there is one.",random
Un lever de Terre vu d&apos; Apollo 8 .,['Earthrise from Apollo 8 .'],Un lever de Terre vu d&apos; Apollo 8 .,random
Qu&apos; en est-il des découvertes scientifiques ?,['What about scientific discovery ?'],What about scientific discoveries?,random
Qu&apos; en est-il de l&apos; innovation ?,['What about driving innovation ?'],What is innovation all about?,random
Data : Bonjour TEDWomen .,['Data : Hello TEDWomen .'],Data: Hello TEDWomen.,random
Prêts pour quelques plaisanteries ?,['Ready for some jokes ?'],Ready for some jokes?,random
Merci beaucoup .,['Thank you very much .'],Thank you very much.,random
Et nous l&apos; avons signalé .,['And we reported this .'],And we reported it.,random
Mais ça a fini par passer .,['But it did pass .'],But it eventually passed.,random
Cela a été trouvé par des chercheurs indépendants .,['Independent researchers found that .'],This was found by independent researchers.,random
Est-ce logique ?,['Does this make sense ?'],Does this make sense?,random
C&apos; est une micelle .,['It &apos;s a micelle .'],C&apos; is a micelle.,random
Voici un autre groupe .,['Here &apos;s another group .'],Here is another group.,random
Sylvia en fait partie .,['Sylvia &apos;s in here .'],Sylvia is one of them.,random
Merci beaucoup .,['Thank you very much .'],Thank you very much.,random
C&apos; est fâcheux .,['It seems quite vexing .'],This is unfortunate.,random
C&apos; est impossible .,['That &apos;s not possible .'],C&apos; est impossible .,random
Et Darwin aussi .,['And so was Darwin .'],Et Darwin aussi .,random
Merci beaucoup .,['Thank you very much .'],Thank you very much.,random
( Musique ) Bonsoir,['( Music ) Good afternoon .'],( Music ) Good evening,random
( Musique ) ( Applaudissements ),['( Music ) ( Applause )'],( Music ) ( Applause ),random
J&apos; ai vraiment peur .,['I &apos;m really scared .'],I'm really scared.,random
Ce n&apos; est pas suffisant .,['That is not enough .'],This is not enough.,random
Ken Livingston a été réélu .,['Ken Livingstone was reelected .'],Ken Livingston was re-elected.,random
Zéro dollars par mois .,['Zero dollars a month .'],Zero dollars per month.,random
Ca n&apos; a pas d&apos; intérêt !,['What is the point ?'],Ca n&apos; a pas d&apos; intérêt !,random
Ils peuvent vous voir .,['They can see you .'],They can see you.,random
Est-ce que ça arrivera à nouveau ?,['Will it happen again ?'],Will it happen again?,random
Cela m&apos; évoque la méditation .,['I think of meditation .'],It reminds me of meditation.,random
C&apos; est passer à l&apos; action .,['It is about action .'],It's about taking action.,random
C ’ est incroyable .,['It &apos;s just incredible .'],It is incredible.,random
Merci beaucoup .,['Thank you very much .'],Thank you very much.,random
Merci beaucoup .,['Thank you very much .'],Thank you very much.,random
Ils cassèrent ses bracelets .,['They broke her bangles .'],They broke his bracelets.,random
Mais Sakena défie les étiquettes .,['But Sakena defies labels .'],But Sakena defies labels.,random
Et la pression monta .,['Then things get tense .'],And the pressure mounted.,random
Elles doivent négocier .,['They have to negotiate .'],They must negotiate.,random
Comment Movember a commencé ?,['How did Movember start ?'],How did Movember start?,random
Je paie mes impôts .,['I pay my taxes .'],I pay my taxes.,random
Merci ! ( Applaudissements ),['( Applause ) Thank you .'],Thank you! ( Applause ),random
Personne ne s&apos; oppose à une opinion .,['Nobody criticizes any opinion .'],No one objects to an opinion.,random
"En Mathématiques , les Équations Différentielles ,","['Math , differential equations .']","In Mathematics, Differential Equations,",random
« Comment ? »,['&quot; How ? &quot;'],"""How?""",random
"Gwen , après vous .","['Gwen , after you .']","Gwen, after you.",random
D&apos; accord . Super .,['All right . Great .'],D&apos; accord . Super .,random
Coloriez le hibou .,['Color in the owl .'],Color the owl.,random
Mais peut être que non .,['But ... maybe not .'],But maybe not.,random
La réalisation du projet avait été jugée impossible .,['It was deemed impossible .'],The realization of the project was deemed impossible.,random
Ce dernier était très populaire .,['He was very popular .'],The latter was very popular.,random
Voici Jackie White .,['This is Jackie White .'],Voici Jackie White .,random
Elle m&apos; a reconnu !,['She &apos;s acknowledged me .'],She recognized me!,random
Maintenant tout le monde est d&apos; accord .,['Now everybody agrees .'],Now everyone agrees.,random
Coca est partout .,['Coke is everywhere .'],Coke is everywhere.,random
Nous avons besoin d&apos; eau .,['We need water .'],We need water.,random
( Public : Oui . ),['Audience : Yeah .'],( Audience: Yes . ),random
Je peux vous aider .,['I can help .'],I can help you.,random
HK : Ouais .,['HK : Yay .'],HK: Yeah.,random
Encore le secret commercial .,['Trade secrets again .'],Again the trade secret.,random
Il y a eu des tempêtes .,['Storms came along .'],There were storms.,random
Personne ne savait .,['But nobody did .'],Nobody knew.,random
Et nous ?,['What about us ?'],What about us?,random
pour relier les cultures .,['to connect cultures .'],to connect cultures.,random
Pourquoi celle-là ?,['Why this one ?'],Why this one?,random
Salaam . Namaskar .,['Salaam . Namaskar .'],Salaam. Namaskar.,random
Donc je lui dis .,['So I do .'],So I tell him.,random
Puzzles et magie .,['Puzzles and magic .'],Puzzles and magic.,random
C&apos; est remarquable .,['It &apos;s remarkable .'],This is remarkable.,random
Voyons .,['Let &apos;s see .'],Let's see.,random
"Bien , super .","['Okay , good .']","Good, super .",random
L&apos; affaire se corse .,['The plot thickens .'],The case is getting tougher.,random
Il y a plus .,['There &apos;s more .'],There's more.,random
Visionnez à nouveau cet extrait .,['Take another look .'],Watch this clip again.,random
J&apos; étais contaminé .,['I was infected .'],I was contaminated.,random
C&apos; est parti .,['Here we go .'],Here we go.,random
Devinez quoi ? Cela me vaut un discours haineux .,['And guess what ?'],Guess what? This earns me a hate speech.,random
Merci .,['Thank you .'],Merci .,random
Merci .,['Thank you .'],Merci .,random
Merci .,['Thank you .'],Merci .,random
Quelle veinarde .,['Lucky me .'],Quelle veinarde .,random
Quels panaches ?,['What plumes ?'],What plumes?,random
Très intéressant .,['Very interesting .'],Very interesting.,random
Merci,['Thank you .'],Thank you,random
Merci .,['Thank you .'],Merci .,random
( Applaudissements ),['( Applause )'],( Applause ),random
( Applaudissements ),['( Applause )'],( Applause ),random
( applaudissements ),['( Applause )'],( applause ),random
